timeStampNs,gameTime,objectName,posX,posY,posZ,
919492500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
948109200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
986046600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
997436900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1011336700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1025122900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1039103500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1052782800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1067260100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1080921600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1094392400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1108588300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1122511000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1136284700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1150559000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1164525600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1178219000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1191999500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1205980700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1219809200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1233549200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1247750300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1261694300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1275310700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1289401500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1303469800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1317361000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1331109700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1345021000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1358898400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1372876200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1386765000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1400908000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1414503700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1428845700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1442454900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1456304900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1467155200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1481421000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1498302800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1512118300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1526082700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1540069000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1553876600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1567771800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1581661300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1595889500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1609583300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1623396600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1637350800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1651208700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1665453000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1679327600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1693157600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1713711100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1752283700,0.0000,StartButton,-1.2923,1.2755,-0.3400,
1775515900,0.0000,StartBarrier,-1.2510,1.3069,-0.3891,
1804170900,0.0000,Instructions,-1.2675,1.4438,-0.4810,
1896736400,0.0000,Instructions,-1.2675,1.4317,-0.4859,
1934225500,0.0000,Instructions,-1.2675,1.4515,-0.4848,
1960011900,0.0000,Instructions,-1.2675,1.4579,-0.4843,
1988243600,0.0000,Instructions,-1.2675,1.4542,-0.4850,
2014882900,0.0000,Instructions,-1.2675,1.4598,-0.4841,
2031092300,0.0000,Instructions,-1.2675,1.4614,-0.4854,
2044409000,0.0000,Instructions,-1.2675,1.4549,-0.4844,
2056773500,0.0000,Instructions,-1.2675,1.4552,-0.4848,
2070660100,0.0000,Instructions,-1.2675,1.4493,-0.4855,
2084415600,0.0000,Instructions,-1.2675,1.4483,-0.4859,
2098494000,0.0000,Instructions,-1.2675,1.4478,-0.4865,
2112869300,0.0000,Instructions,-1.2675,1.4366,-0.4862,
2126665900,0.0000,Instructions,-1.2675,1.4349,-0.4857,
2140548800,0.0000,Instructions,-1.2675,1.4305,-0.4858,
2154338900,0.0000,Instructions,-1.2675,1.4266,-0.4859,
2168237900,0.0000,Instructions,-1.2675,1.4211,-0.4862,
2182106500,0.0000,Instructions,-1.2675,1.4173,-0.4871,
2195947100,0.0000,Instructions,-1.2675,1.4141,-0.4879,
2210175200,0.0000,Instructions,-1.2675,1.4133,-0.4895,
2224262700,0.0000,Instructions,-1.2675,1.4130,-0.4917,
2237995900,0.0000,Instructions,-1.2675,1.4164,-0.5018,
2251797700,0.0000,Instructions,-1.2675,1.4172,-0.5040,
2265361000,0.0000,Instructions,-1.2675,1.4185,-0.5063,
2279373900,0.0000,Instructions,-1.2675,1.4273,-0.5090,
2293290900,0.0000,Instructions,-1.2675,1.4267,-0.5103,
2307156700,0.0000,Instructions,-1.2675,1.4273,-0.5123,
2321690400,0.0000,Instructions,-1.2675,1.4264,-0.5134,
2335196100,0.0000,Instructions,-1.2675,1.4261,-0.5143,
2349122600,0.0000,Instructions,-1.2675,1.4318,-0.5144,
2363244500,0.0000,Instructions,-1.2675,1.4326,-0.5151,
2376679500,0.0000,Instructions,-1.2675,1.4359,-0.5117,
2390864000,0.0000,Instructions,-1.2675,1.4356,-0.5119,
2399662300,0.0000,Instructions,-1.2675,1.4351,-0.5121,
2412129600,0.0000,Instructions,-1.2675,1.4340,-0.5060,
2419624500,0.0000,Instructions,-1.2675,1.4327,-0.5055,
2432709800,0.0000,Instructions,-1.2675,1.4320,-0.5040,
2447144500,0.0000,Instructions,-1.2675,1.4309,-0.4988,
2461329400,0.0000,Instructions,-1.2675,1.4302,-0.4966,
2474560400,0.0000,StartBarrier,-1.2510,1.3798,-0.4298,
2488982800,0.0000,StartBarrier,-1.2510,1.3805,-0.4284,
2502640100,0.0000,StartBarrier,-1.2510,1.3823,-0.4266,
2517057700,0.0000,StartBarrier,-1.2510,1.3702,-0.2616,
2530698300,0.0000,StartBarrier,-1.2510,1.3710,-0.2599,
2544993600,0.0000,StartBarrier,-1.2510,1.3703,-0.2543,
2558711300,0.0000,StartBarrier,-1.2510,1.3696,-0.2527,
2572827100,0.0000,StartBarrier,-1.2510,1.3706,-0.2504,
2587110000,0.0000,StartBarrier,-1.2510,1.3743,-0.2484,
2600739400,0.0000,StartBarrier,-1.2510,1.3818,-0.2452,
2614244200,0.0000,Instructions,-1.2675,1.4245,-0.1919,
2628450600,0.0000,Instructions,-1.2675,1.4290,-0.1881,
2642696500,0.0000,Instructions,-1.2675,1.6591,0.0414,
2656284500,0.0000,Instructions,-1.2675,1.6631,0.0454,
2670726800,0.0000,Instructions,-1.2675,1.6673,0.0488,
2684553100,0.0000,Instructions,-1.2675,1.6898,0.0671,
2698828400,0.0000,Instructions,-1.2675,1.7055,0.0853,
2712804300,0.0000,Instructions,-1.2675,1.7173,0.1015,
2726810300,0.0000,Instructions,-1.2675,1.7299,0.1237,
2741326400,0.0000,Instructions,-1.2675,1.7241,0.1322,
2754837600,0.0000,Instructions,-1.2675,1.7333,0.1482,
2768076400,0.0000,Instructions,-1.2675,1.7393,0.1660,
2782033800,0.0000,Instructions,-1.2675,1.7449,0.1683,
2796275900,0.0000,Instructions,-1.2675,1.7532,0.1834,
2810551200,0.0000,Instructions,-1.2675,1.7669,0.1899,
2824422700,0.0000,Instructions,-1.2675,1.7810,0.2104,
2837906800,0.0000,StartBarrier,-1.2625,1.7945,0.2359,
2852025600,0.0000,StartBarrier,-1.2510,1.8308,0.2304,
2865624500,0.0000,StartBarrier,-1.2747,1.8367,0.2359,
2879727900,0.0000,Instructions,-1.2675,1.8327,0.2141,
2893121300,0.0000,StartBarrier,-1.2510,1.8374,0.2336,
2907699900,0.0000,Instructions,-1.2675,1.8179,0.2045,
2922039200,0.0000,Instructions,-1.2675,1.8140,0.2073,
2935020100,0.0000,Instructions,-1.2675,1.8096,0.2103,
2949409600,0.0000,Instructions,-1.2675,1.7843,0.1693,
2963171500,0.0000,Instructions,-1.2675,1.7799,0.1695,
2976903500,0.0000,Instructions,-1.2675,1.7613,0.1297,
2991319300,0.0000,Instructions,-1.2675,1.7599,0.1254,
3005092300,0.0000,Instructions,-1.2675,1.7572,0.1204,
3019145600,0.0000,Instructions,-1.2675,1.7532,0.1154,
3033154200,0.0000,Instructions,-1.2675,1.7483,0.1102,
3047132600,0.0000,Instructions,-1.2675,1.7492,0.0958,
3061104300,0.0000,Instructions,-1.2675,1.7501,0.0932,
3075199300,0.0000,Instructions,-1.2675,1.7597,0.0719,
