timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31174400,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
931982600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
954734100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1004833200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1016887700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1030845900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1044319700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1058402100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1072592300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1085779500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1100121700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1113822700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1127906400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1141272000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1155665000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1169586300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1183206200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1197424300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1211439700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1224876600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1238927800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1252904700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1266525400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1281013200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1294594600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1308647900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1322204800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1336429500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1350294300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1364016300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1378094600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1392105200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1405798700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1420002600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1433770900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1447946400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1461503300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1475486800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1489718100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1503345100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1517335600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1531354500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1544975400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1559097500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1572920800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
