timeStampNs,gameTime,hand,objectName
63716885300,39.7314,right,SaltShaker_StandingTable_1
63731082600,39.7455,right,SaltShaker_StandingTable_1
63744585300,39.7592,right,SaltShaker_StandingTable_1
63758853000,39.7734,right,SaltShaker_StandingTable_1
63772738100,39.7872,right,SaltShaker_StandingTable_1
63786866900,39.8015,right,SaltShaker_StandingTable_1
63801123800,39.8155,right,SaltShaker_StandingTable_1
63814955300,39.8295,right,SaltShaker_StandingTable_1
63828179700,39.8428,right,SaltShaker_StandingTable_1
63842419600,39.8570,right,SaltShaker_StandingTable_1
63856126000,39.8706,right,SaltShaker_StandingTable_1
63870274900,39.8849,right,SaltShaker_StandingTable_1
63883962700,39.8985,right,SaltShaker_StandingTable_1
63897887800,39.9124,right,SaltShaker_StandingTable_1
63912017600,39.9265,right,SaltShaker_StandingTable_1
63925570800,39.9402,right,SaltShaker_StandingTable_1
63940058800,39.9546,right,SaltShaker_StandingTable_1
63953777200,39.9682,right,SaltShaker_StandingTable_1
63967571300,39.9822,right,SaltShaker_StandingTable_1
63981601400,39.9961,right,SaltShaker_StandingTable_1
63995460900,40.0099,right,SaltShaker_StandingTable_1
64009379800,40.0240,right,SaltShaker_StandingTable_1
64023677500,40.0381,right,SaltShaker_StandingTable_1
64037070700,40.0516,right,SaltShaker_StandingTable_1
64051143400,40.0657,right,SaltShaker_StandingTable_1
64064853000,40.0795,right,SaltShaker_StandingTable_1
64079417200,40.0939,right,SaltShaker_StandingTable_1
64092929100,40.1074,right,SaltShaker_StandingTable_1
64107198900,40.1219,right,SaltShaker_StandingTable_1
64120863600,40.1354,right,SaltShaker_StandingTable_1
64134518300,40.1490,right,SaltShaker_StandingTable_1
64148384500,40.1631,right,SaltShaker_StandingTable_1
64162371900,40.1769,right,SaltShaker_StandingTable_1
64176713500,40.1912,right,SaltShaker_StandingTable_1
64190505300,40.2051,right,SaltShaker_StandingTable_1
64203999900,40.2185,right,SaltShaker_StandingTable_1
64218339500,40.2329,right,SaltShaker_StandingTable_1
64232024200,40.2465,right,SaltShaker_StandingTable_1
64245907600,40.2605,right,SaltShaker_StandingTable_1
64259964400,40.2745,right,SaltShaker_StandingTable_1
64274160900,40.2886,right,SaltShaker_StandingTable_1
64288099600,40.3027,right,SaltShaker_StandingTable_1
64302342400,40.3168,right,SaltShaker_StandingTable_1
64315412700,40.3300,right,SaltShaker_StandingTable_1
64329638900,40.3443,right,SaltShaker_StandingTable_1
64343489600,40.3580,right,SaltShaker_StandingTable_1
