timeStampNs,gameTime,objectName,posX,posY,posZ,
995095900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1019591900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1069164500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1080338000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1094306400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1108558500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1121951600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1136090000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1149833400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1163415700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1177727500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1191359400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1205174600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1219514500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1233332500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1246972800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1260734600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1274807700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1288963300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1302380500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1316615800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1330347700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1344266700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1358352900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1372239700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1386257200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1399946900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1413914200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1428007200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1441595000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1455654900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1469636300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1483399500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1497475200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1511504700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1524791000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1539328400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1553636600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1567228700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1580902100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1594904800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1608858700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1622729000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1636683900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1650634400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1664374500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1678595900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1692441000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1706120600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1719888500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1734214600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1748082800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1762072000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1781410200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1824374000,0.0000,Instructions,-1.2675,1.5591,-0.3337,
1848771100,0.0000,Instructions,-1.2675,1.5571,-0.3337,
1874109900,0.0000,Instructions,-1.2675,1.5565,-0.3341,
1962064200,0.0000,Instructions,-1.2675,1.5572,-0.3355,
1998486200,0.0000,Instructions,-1.2675,1.5574,-0.3383,
2025350800,0.0000,Instructions,-1.2675,1.5575,-0.3386,
2053967000,0.0000,Instructions,-1.2675,1.5562,-0.3398,
2081570100,0.0000,Instructions,-1.2675,1.5555,-0.3400,
2098243300,0.0000,Instructions,-1.2675,1.5561,-0.3396,
2111459400,0.0000,Instructions,-1.2675,1.5569,-0.3392,
2125011700,0.0000,Instructions,-1.2675,1.5575,-0.3388,
2139235500,0.0000,Instructions,-1.2675,1.5578,-0.3384,
2153191600,0.0000,Instructions,-1.2675,1.5581,-0.3381,
2167756100,0.0000,Instructions,-1.2675,1.5581,-0.3381,
2181205500,0.0000,Instructions,-1.2675,1.5579,-0.3384,
2195452300,0.0000,Instructions,-1.2675,1.5586,-0.3389,
2209190700,0.0000,Instructions,-1.2675,1.5589,-0.3394,
2222774700,0.0000,Instructions,-1.2675,1.5597,-0.3395,
2237603200,0.0000,Instructions,-1.2675,1.5601,-0.3399,
2251161500,0.0000,Instructions,-1.2675,1.5606,-0.3396,
2264637900,0.0000,Instructions,-1.2675,1.5608,-0.3395,
2278658400,0.0000,Instructions,-1.2675,1.5611,-0.3391,
2292235600,0.0000,Instructions,-1.2675,1.5617,-0.3385,
2306990600,0.0000,Instructions,-1.2675,1.5622,-0.3379,
2320891700,0.0000,Instructions,-1.2675,1.5624,-0.3372,
2334340300,0.0000,Instructions,-1.2675,1.5627,-0.3367,
