timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31459300,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
1016109100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1090235800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1136577400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1146202000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1161159100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1174188700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1188144200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1201836600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1215688300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1229319200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1243593600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1257173600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1271255300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1284928300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1298988400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1312634500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1326736100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1340742600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1355170600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1368360100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1382466000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1396680300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1410247900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1424301800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1438044600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1451979300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1465968800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1480199100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1493777100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1507898800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1521775300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1535672700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1549639600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1563421500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1577467800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1591231400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1605775400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1619515300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1636225400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1648050200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1661399800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1675963800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1689468000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1703410200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1717525900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1731518700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1745325400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1759581200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1773685400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1786557800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1800914300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1814685300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1828496000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1849104100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1881996300,0.0000,-2.5184,0.9379,-0.1578,60.7208,88.7104,30.8920,
