timeStampNs,gameTime,objectName,posX,posY,posZ,
1696145600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1725180200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1764247200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1773969800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1787411200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1801634600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1816142400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1830000600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1843153600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1857080200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1870805600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1884965200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1898914600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1912684400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1926501700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1940514600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1954684400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1968272000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1982512500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1996226600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2009862800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2024058200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2038102200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2051891000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2065591600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2079918200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2093812500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2107410800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2121515800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2135404400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2149748100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2163341800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2177285200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2191004200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2204942600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2219270100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2232828600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2246810000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2260593000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2274482600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2288422000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2302348200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2316594200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2330257000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2344143000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2358034800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2372230900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2385925400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2400036500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2414025000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2427780500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2441903800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2455674800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2469690900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2489991800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2523592400,0.0000,Instructions,-1.2675,1.6948,-0.7911,
2552627000,0.0000,Instructions,-1.2675,1.6971,-0.7743,
2574523000,0.0000,Instructions,-1.2675,1.6853,-0.7784,
2670633400,0.0000,Instructions,-1.2675,1.6709,-0.7067,
2709345200,0.0000,Instructions,-1.2675,1.6666,-0.7387,
2736997800,0.0000,Instructions,-1.2675,1.6738,-0.7142,
2764595800,0.0000,Instructions,-1.2675,1.6826,-0.6945,
2793071600,0.0000,Instructions,-1.2675,1.6933,-0.6806,
2806071000,0.0000,Instructions,-1.2675,1.6976,-0.6762,
2821004400,0.0000,Instructions,-1.2675,1.6850,-0.6783,
2834024900,0.0000,Instructions,-1.2675,1.6871,-0.6737,
2847571400,0.0000,Instructions,-1.2675,1.6899,-0.6691,
2863040100,0.0000,Instructions,-1.2675,1.6732,-0.6638,
2875744200,0.0000,Instructions,-1.2675,1.6728,-0.6584,
2889778500,0.0000,Instructions,-1.2675,1.6652,-0.6519,
2903541700,0.0000,Instructions,-1.2675,1.6616,-0.6492,
2917232600,0.0000,Instructions,-1.2675,1.6551,-0.6561,
2932265800,0.0000,Instructions,-1.2675,1.6548,-0.6506,
2945312200,0.0000,Instructions,-1.2675,1.6513,-0.6398,
2959294500,0.0000,Instructions,-1.2675,1.6364,-0.6351,
2973514100,0.0000,Instructions,-1.2675,1.6315,-0.6249,
2986746400,0.0000,Instructions,-1.2675,1.6229,-0.6132,
3000857800,0.0000,Instructions,-1.2675,1.6172,-0.5991,
3014823000,0.0000,Instructions,-1.2675,1.6113,-0.5845,
3028778500,0.0000,Instructions,-1.2675,1.4603,-0.4813,
3042581000,0.0000,Instructions,-1.2675,1.4519,-0.4652,
3056520500,0.0000,StartButton,-1.2923,1.2992,-0.4350,
3070121000,0.0000,StartButton,-1.2923,1.2931,-0.4199,
3084004500,0.0000,StartButton,-1.2923,1.2894,-0.4055,
3098329400,0.0000,StartButton,-1.2923,1.2858,-0.3921,
3112851800,0.0000,StartButton,-1.2923,1.2852,-0.3794,
3125781800,0.0000,StartButton,-1.2923,1.2922,-0.3879,
3139468800,0.0000,StartButton,-1.2923,1.2928,-0.3777,
3153400400,0.0000,StartButton,-1.2923,1.2900,-0.4138,
3167159300,0.0000,StartButton,-1.2923,1.2893,-0.4034,
3180053400,0.0000,StartButton,-1.2923,1.2878,-0.3938,
3197703000,0.0000,StartButton,-1.2923,1.2864,-0.4048,
3209258100,0.0000,StartButton,-1.2923,1.2808,-0.3965,
3222953700,0.0000,StartButton,-1.2923,1.2732,-0.4264,
3237152100,0.0000,StartButton,-1.2923,1.2699,-0.4202,
3251083400,0.0000,StartButton,-1.2923,1.2666,-0.4421,
3265391000,0.0000,StartButton,-1.2923,1.2647,-0.4351,
3278874600,0.0000,StartButton,-1.2923,1.2668,-0.4284,
3292822400,0.0000,StartButton,-1.2923,1.2715,-0.4362,
3306988800,0.0000,StartButton,-1.2923,1.2775,-0.4288,
3320933800,0.0000,StartButton,-1.2814,1.3053,-0.4206,
3335105400,0.0000,StartBarrier,-1.2510,1.3093,-0.4118,
3348564000,0.0000,StartBarrier,-1.2510,1.3264,-0.4023,
3362837400,0.0000,Instructions,-1.2675,1.4428,-0.3666,
3376749800,0.0000,Instructions,-1.2675,1.4587,-0.3551,
3390825200,0.0000,Instructions,-1.2675,1.7492,-0.2005,
3404678900,0.0000,Instructions,-1.2675,1.7651,-0.1884,
3418801000,0.0000,StartBarrier,-1.2510,1.8942,-0.0837,
3432480600,0.0000,StartBarrier,-1.2510,1.9101,-0.0722,
3446534200,0.0000,StartBarrier,-1.2510,1.9309,-0.0603,
3460769200,0.0000,StartBarrier,-1.2510,1.9532,-0.0484,
3474137300,0.0000,StartBarrier,-1.2510,1.9750,-0.0359,
3488281000,0.0000,EyeInteractor,-2.4762,1.7249,-0.4192,
3502503600,0.0000,StartBarrier,-1.2510,2.0085,-0.0307,
3516331300,0.0000,StartBarrier,-1.2510,2.0307,-0.0155,
3530868600,0.0000,EyeInteractor,-2.4831,1.7292,-0.4181,
3543922000,0.0000,StartBarrier,-1.2510,2.0671,0.0171,
3558395800,0.0000,StartBarrier,-1.2510,2.0540,0.0695,
3572722600,0.0000,StartBarrier,-1.2510,2.0669,0.0831,
3586551300,0.0000,EyeInteractor,-2.4945,1.7321,-0.4173,
3600114600,0.0000,StartBarrier,-1.2510,2.0764,0.1111,
3613854000,0.0000,StartBarrier,-1.2510,2.0812,0.1257,
3627579600,0.0000,StartBarrier,-1.2510,2.0567,0.1532,
3642191800,0.0000,StartBarrier,-1.2510,2.0560,0.1658,
3655471200,0.0000,StartBarrier,-1.2510,1.9672,0.1567,
3669629700,0.0000,StartBarrier,-1.2510,1.9701,0.1659,
3683760000,0.0000,StartBarrier,-1.2510,1.9737,0.1729,
3697949400,0.0000,StartBarrier,-1.2510,1.9114,0.1498,
3712031000,0.0000,StartBarrier,-1.2510,1.9134,0.1545,
3725360500,0.0000,StartBarrier,-1.2510,1.8997,0.1431,
3739994600,0.0000,StartBarrier,-1.2510,1.9015,0.1456,
3753762200,0.0000,Instructions,-1.2675,1.8855,0.1096,
3767290500,0.0000,StartBarrier,-1.2510,1.8907,0.1203,
3780984000,0.0000,StartBarrier,-1.2510,1.8941,0.1229,
3795676200,0.0000,Instructions,-1.2675,1.8847,0.1001,
3808974600,0.0000,StartBarrier,-1.2510,1.8898,0.1092,
3823239600,0.0000,Instructions,-1.2675,1.8864,0.0970,
3837518200,0.0000,StartBarrier,-1.2510,1.8914,0.1067,
3851346600,0.0000,StartBarrier,-1.2510,1.8944,0.1095,
3864484800,0.0000,StartBarrier,-1.2510,1.8960,0.1090,
