timeStampNs,gameTime,hand,objectName
52011645400,37.6731,right,PepperShaker_StandingTable_1
52025641900,37.6871,right,PepperShaker_StandingTable_1
52039424100,37.7008,right,PepperShaker_StandingTable_1
52053156100,37.7147,right,PepperShaker_StandingTable_1
52150748400,37.8123,right,PepperShaker_StandingTable_1
52164841400,37.8263,right,PepperShaker_StandingTable_1
52178846400,37.8402,right,PepperShaker_StandingTable_1
52192558700,37.8541,right,PepperShaker_StandingTable_1
52206623000,37.8680,right,PepperShaker_StandingTable_1
52220915500,37.8822,right,PepperShaker_StandingTable_1
52234515700,37.8960,right,PepperShaker_StandingTable_1
52248580000,37.9100,right,PepperShaker_StandingTable_1
52262412000,37.9238,right,PepperShaker_StandingTable_1
52276239500,37.9376,right,PepperShaker_StandingTable_1
52290730300,37.9522,right,PepperShaker_StandingTable_1
52304515300,37.9659,right,PepperShaker_StandingTable_1
52318246600,37.9796,right,PepperShaker_StandingTable_1
52331928000,37.9935,right,PepperShaker_StandingTable_1
52345987000,38.0073,right,PepperShaker_StandingTable_1
52360186100,38.0215,right,PepperShaker_StandingTable_1
52374018000,38.0356,right,PepperShaker_StandingTable_1
52387766700,38.0491,right,PepperShaker_StandingTable_1
52401687300,38.0630,right,PepperShaker_StandingTable_1
52415510500,38.0771,right,PepperShaker_StandingTable_1
52429515400,38.0909,right,PepperShaker_StandingTable_1
52443660900,38.1051,right,PepperShaker_StandingTable_1
52457340700,38.1186,right,PepperShaker_StandingTable_1
52470984200,38.1326,right,PepperShaker_StandingTable_1
52485803600,38.1472,right,PepperShaker_StandingTable_1
52499361800,38.1608,right,PepperShaker_StandingTable_1
52512833100,38.1743,right,PepperShaker_StandingTable_1
52527401200,38.1887,right,PepperShaker_StandingTable_1
52540993400,38.2024,right,PepperShaker_StandingTable_1
52554937800,38.2165,right,PepperShaker_StandingTable_1
52568971800,38.2302,right,PepperShaker_StandingTable_1
52582686100,38.2441,right,PepperShaker_StandingTable_1
52596608500,38.2580,right,PepperShaker_StandingTable_1
52610569100,38.2721,right,PepperShaker_StandingTable_1
52624723000,38.2860,right,PepperShaker_StandingTable_1
52638280600,38.2996,right,PepperShaker_StandingTable_1
52652091200,38.3137,right,PepperShaker_StandingTable_1
52666529300,38.3279,right,PepperShaker_StandingTable_1
52680086300,38.3413,right,PepperShaker_StandingTable_1
52693937500,38.3555,right,PepperShaker_StandingTable_1
52707734100,38.3691,right,PepperShaker_StandingTable_1
52722060100,38.3835,right,PepperShaker_StandingTable_1
52735400600,38.3969,right,PepperShaker_StandingTable_1
52749669200,38.4109,right,PepperShaker_StandingTable_1
52763772100,38.4251,right,PepperShaker_StandingTable_1
52778215400,38.4395,right,PepperShaker_StandingTable_1
52791230200,38.4527,right,PepperShaker_StandingTable_1
52805639800,38.4670,right,PepperShaker_StandingTable_1
52819838700,38.4812,right,PepperShaker_StandingTable_1
52833229000,38.4948,right,PepperShaker_StandingTable_1
52847139900,38.5085,right,PepperShaker_StandingTable_1
52861204900,38.5226,right,PepperShaker_StandingTable_1
52874756300,38.5363,right,PepperShaker_StandingTable_1
52888815100,38.5502,right,PepperShaker_StandingTable_1
52902941100,38.5642,right,PepperShaker_StandingTable_1
52917097600,38.5785,right,PepperShaker_StandingTable_1
52930381500,38.5920,right,PepperShaker_StandingTable_1
