timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31809600,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
917995200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
944304400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
995826400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1007115700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1020822600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1034806000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1048917600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1063390900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1075924000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1090559500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1105453400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1118801100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1132065900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1146157500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1160382400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1174499700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1188124800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1202568000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1216387800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1229556100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1244062300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1258015600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1271548600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1285201100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1299243100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1313695300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
