timeStampNs,gameTime,hand,objectName
29171842300,19.3009,right,Vase_1
29185830500,19.3147,right,Vase_1
29199274600,19.3283,right,Vase_1
29213161900,19.3423,right,Vase_1
29226696500,19.3557,right,Vase_1
29241203100,19.3702,right,Vase_1
29254803000,19.3840,right,Vase_1
29268842100,19.3978,right,Vase_1
29282626900,19.4116,right,Vase_1
29296416000,19.4256,right,Vase_1
29310509400,19.4395,right,Vase_1
29324581500,19.4536,right,Vase_1
29338673700,19.4676,right,Vase_1
29352437500,19.4815,right,Vase_1
29366128300,19.4951,right,Vase_1
29380315100,19.5093,right,Vase_1
29394049500,19.5233,right,Vase_1
29408147900,19.5371,right,Vase_1
29422043700,19.5510,right,Vase_1
29435768600,19.5650,right,Vase_1
29450407300,19.5794,right,Vase_1
29463992400,19.5929,right,Vase_1
29477607000,19.6066,right,Vase_1
29491493900,19.6207,right,Vase_1
29505694400,19.6346,right,Vase_1
29519602700,19.6485,right,Vase_1
29533247900,19.6624,right,Vase_1
29547384600,19.6764,right,Vase_1
29561326800,19.6903,right,Vase_1
29575505700,19.7046,right,Vase_1
29589284700,19.7182,right,Vase_1
29603189900,19.7322,right,Vase_1
29616744100,19.7459,right,Vase_1
29630850300,19.7598,right,Vase_1
29644644600,19.7736,right,Vase_1
29659062900,19.7881,right,Vase_1
29672274500,19.8015,right,Vase_1
29686469100,19.8154,right,Vase_1
29700329300,19.8294,right,Vase_1
29714068000,19.8433,right,Vase_1
29728691400,19.8576,right,Vase_1
29742253100,19.8712,right,Vase_1
29755925200,19.8851,right,Vase_1
29770013600,19.8990,right,Vase_1
29784017700,19.9130,right,Vase_1
29797971900,19.9269,right,Vase_1
29811525600,19.9407,right,Vase_1
29826270900,19.9552,right,Vase_1
29839631300,19.9685,right,Vase_1
29853504700,19.9826,right,Vase_1
29867540300,19.9964,right,Vase_1
29881371400,20.0104,right,Vase_1
29895080400,20.0243,right,Vase_1
29909805900,20.0387,right,Vase_1
29923041000,20.0521,right,Vase_1
29936707400,20.0659,right,Vase_1
29950796800,20.0798,right,Vase_1
29965082500,20.0940,right,Vase_1
29979122800,20.1081,right,Vase_1
29992670600,20.1219,right,Vase_1
30006869700,20.1358,right,Vase_1
30020666400,20.1496,right,Vase_1
30034596800,20.1638,right,Vase_1
30048685600,20.1776,right,Vase_1
30062481300,20.1915,right,Vase_1
30076347600,20.2055,right,Vase_1
30090486400,20.2195,right,Vase_1
30104756400,20.2338,right,Vase_1
30118271000,20.2473,right,Vase_1
30132016300,20.2611,right,Vase_1
30146556700,20.2756,right,Vase_1
30160309700,20.2893,right,Vase_1
30173634700,20.3028,right,Vase_1
30188012900,20.3169,right,Vase_1
30201823200,20.3308,right,Vase_1
30215625400,20.3448,right,Vase_1
30229697200,20.3587,right,Vase_1
30243676900,20.3726,right,Vase_1
30257618000,20.3866,right,Vase_1
30271261300,20.4005,right,Vase_1
30285159700,20.4141,right,Vase_1
30299379900,20.4283,right,Vase_1
30312986800,20.4422,right,Vase_1
30326847300,20.4559,right,Vase_1
30341139800,20.4701,right,Vase_1
30354915600,20.4840,right,Vase_1
30369036600,20.4980,right,Vase_1
30383031900,20.5120,right,Vase_1
30396647800,20.5258,right,Vase_1
30410744700,20.5397,right,Vase_1
30424623700,20.5536,right,Vase_1
30438595200,20.5676,right,Vase_1
30452285800,20.5815,right,Vase_1
30466541400,20.5955,right,Vase_1
30480425900,20.6095,right,Vase_1
30493671300,20.6229,right,Vase_1
30507945700,20.6369,right,Vase_1
30522008300,20.6509,right,Vase_1
30535631700,20.6648,right,Vase_1
30549712700,20.6787,right,Vase_1
30563987300,20.6930,right,Vase_1
30577700900,20.7066,right,Vase_1
30591422000,20.7206,right,Vase_1
30605521800,20.7345,right,Vase_1
30619626800,20.7487,right,Vase_1
30633621400,20.7627,right,Vase_1
30647416500,20.7764,right,Vase_1
30661339900,20.7903,right,Vase_1
30674989500,20.8042,right,Vase_1
30689242500,20.8182,right,Vase_1
30703080300,20.8321,right,Vase_1
30716908800,20.8461,right,Vase_1
30731143300,20.8601,right,Vase_1
30746886100,20.8758,right,Vase_1
30760416000,20.8894,right,Vase_1
30773789100,20.9030,right,Vase_1
30787536900,20.9165,right,Vase_1
30801384600,20.9303,right,Vase_1
30814939100,20.9441,right,Vase_1
30828827900,20.9578,right,Vase_1
30842548700,20.9716,right,Vase_1
30856206300,20.9853,right,Vase_1
30870204900,20.9992,right,Vase_1
30883838100,21.0129,right,Vase_1
30897701100,21.0267,right,Vase_1
30911501500,21.0406,right,Vase_1
30925655700,21.0546,right,Vase_1
30939612400,21.0686,right,Vase_1
30953312600,21.0825,right,Vase_1
30967294200,21.0962,right,Vase_1
30981359400,21.1104,right,Vase_1
30994860700,21.1241,right,Vase_1
31008908300,21.1379,right,Vase_1
31022935900,21.1519,right,Vase_1
31036683000,21.1659,right,Vase_1
31050860500,21.1799,right,Vase_1
31064485700,21.1935,right,Vase_1
31078504100,21.2074,right,Vase_1
31092157200,21.2214,right,Vase_1
31106165700,21.2352,right,Vase_1
31120154600,21.2492,right,Vase_1
31134022300,21.2632,right,Vase_1
31148064600,21.2770,right,Vase_1
31161863700,21.2909,right,Vase_1
31175677300,21.3049,right,Vase_1
31189882600,21.3188,right,Vase_1
31203666900,21.3327,right,Vase_1
31217551300,21.3466,right,Vase_1
31231350300,21.3605,right,Vase_1
31245596500,21.3745,right,Vase_1
31259426000,21.3884,right,Vase_1
31273155700,21.4024,right,Vase_1
31287119000,21.4161,right,Vase_1
31301275800,21.4301,right,Vase_1
31314803000,21.4440,right,Vase_1
31328993000,21.4580,right,Vase_1
31342768900,21.4718,right,Vase_1
31356934500,21.4861,right,Vase_1
31370983100,21.5000,right,Vase_1
31384775800,21.5138,right,Vase_1
31398582700,21.5276,right,Vase_1
31412345400,21.5415,right,Vase_1
31426403300,21.5554,right,Vase_1
31440358000,21.5694,right,Vase_1
31454304900,21.5835,right,Vase_1
31468455200,21.5973,right,Vase_1
31482189900,21.6112,right,Vase_1
31496482400,21.6254,right,Vase_1
31510042400,21.6390,right,Vase_1
31524055600,21.6530,right,Vase_1
31538681300,21.6677,right,Vase_1
31552040400,21.6812,left,Vase_2
31566391400,21.6954,left,Vase_2
31579656600,21.7086,left,Vase_2
31593576600,21.7227,left,Vase_2
31607279100,21.7362,left,Vase_2
31620895500,21.7499,left,Vase_2
31635043700,21.7642,left,Vase_2
31649275300,21.7782,left,Vase_2
31663154600,21.7922,left,Vase_2
31676731800,21.8059,left,Vase_2
31690762300,21.8196,left,Vase_2
31704905200,21.8339,left,Vase_2
31718691300,21.8477,left,Vase_2
31732396300,21.8616,left,Vase_2
31746946200,21.8759,left,Vase_2
31760444000,21.8895,left,Vase_2
31774226300,21.9034,left,Vase_2
31788399900,21.9174,left,Vase_2
31802737100,21.9317,left,Vase_2
31816134000,21.9453,left,Vase_2
31830512800,21.9595,left,Vase_2
31844273500,21.9733,left,Vase_2
31858371900,21.9872,left,Vase_2
31871707800,22.0009,left,Vase_2
31885839200,22.0148,left,Vase_2
31899680000,22.0287,left,Vase_2
31913764700,22.0429,left,Vase_2
31927788900,22.0568,left,Vase_2
31941599800,22.0706,left,Vase_2
31955193200,22.0844,left,Vase_2
31969472700,22.0984,left,Vase_2
31983112900,22.1121,left,Vase_2
31996871500,22.1261,left,Vase_2
32010996700,22.1400,left,Vase_2
32024991400,22.1539,left,Vase_2
32038808600,22.1678,left,Vase_2
32052527500,22.1817,left,Vase_2
32066650800,22.1956,left,Vase_2
32080638400,22.2096,left,Vase_2
32094656000,22.2239,left,Vase_2
32108489000,22.2375,left,Vase_2
32122443100,22.2515,left,Vase_2
32136561400,22.2657,left,Vase_2
32150446000,22.2795,left,Vase_2
32164405800,22.2933,left,Vase_2
32178159100,22.3072,left,Vase_2
32192470700,22.3216,left,Vase_2
32205996400,22.3350,left,Vase_2
32219588700,22.3486,left,Vase_2
32233240800,22.3624,left,Vase_2
32247471200,22.3764,left,Vase_2
32261283900,22.3903,left,Vase_2
32275049500,22.4043,left,Vase_2
32289417300,22.4184,left,Vase_2
32303098300,22.4321,left,Vase_2
32316699500,22.4459,left,Vase_2
32330806900,22.4598,left,Vase_2
32344782800,22.4737,left,Vase_2
32358812300,22.4878,left,Vase_2
