timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31622000,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
1643561800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1673245100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1710720200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1720917600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1734826000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1748947100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1763009700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1776292700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1790657500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1804082900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1817766900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1832451900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1846369900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1859072500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1874563500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1887969800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1901676700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1914742800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1930128900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1943675800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1956496500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1971299700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1985592300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1999198800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2012457800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2026993200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2040954900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2054927900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2067870300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2081862200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2096060600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2110642000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2124601100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2137886700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2152073700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2166255400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2180157900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2193188800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2207472200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2222007900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2235746600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2249368900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2263733300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2277613800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2291092600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2304537300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2318407400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2333431800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2347502100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2360087500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2374285700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2389317000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2403130700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2416874700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2437861200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2470902900,0.0000,-2.4050,1.7393,-0.3097,4.6634,96.3258,356.2533,
2499531000,0.0000,-2.4050,1.7396,-0.3095,4.5731,96.3635,356.2836,
2522010100,0.0000,-2.4049,1.7398,-0.3091,4.3901,96.4693,356.3129,
2615283200,0.0000,-2.4049,1.7405,-0.3095,4.1379,96.4928,356.5070,
2654270600,0.0000,-2.4040,1.7422,-0.3142,3.7229,96.1216,356.8344,
2682638800,0.0000,-2.4039,1.7423,-0.3162,3.7813,95.9539,356.6895,
2710044200,0.0000,-2.4036,1.7428,-0.3182,3.7447,95.8406,356.5608,
2738552400,0.0000,-2.4034,1.7430,-0.3196,3.6579,95.8282,356.4756,
