timeStampNs,gameTime,objectName,posX,posY,posZ,
1643561800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1673245100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1710720200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1720917600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1734826000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1748947100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1763009700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1776292700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1790657500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1804082900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1817766900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1832451900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1846369900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1859072500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1874563500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1887969800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1901676700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1914742800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1930128900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1943675800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1956496500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1971299700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1985592300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1999198800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2012457800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2026993200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2040954900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2054927900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2067870300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2081862200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2096060600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2110642000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
2124601100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2137886700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2152073700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2166255400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2180157900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2193188800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2207472200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2222007900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2235746600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2249368900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2263733300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2277613800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2291092600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2304537300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2318407400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2333431800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2347502100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2360087500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2374285700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2389317000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2403130700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2416874700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2437861200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
2470902900,0.0000,Instructions,-1.2675,1.5146,-0.3859,
2499531000,0.0000,Instructions,-1.2675,1.5169,-0.3842,
2522010100,0.0000,Instructions,-1.2675,1.5214,-0.3761,
2615283200,0.0000,Instructions,-1.2675,1.5190,-0.3689,
