timeStampNs,gameTime,buttonSelection,
5328428100,0.0000,StartButton
200757564900,195.4151,Dine In
209055347500,203.7128,No Standing Table
215459852600,210.1174,Yes Take Out
221154647500,215.8121,MenuTakeOut
