timeStampNs,gameTime,hand,objectName
49500790900,44.1961,right,SaltShaker_StandingTable_1
49515132400,44.2103,right,SaltShaker_StandingTable_1
49528598000,44.2240,right,SaltShaker_StandingTable_1
49542622800,44.2379,right,SaltShaker_StandingTable_1
49556740000,44.2520,right,SaltShaker_StandingTable_1
49570943300,44.2663,right,SaltShaker_StandingTable_1
49584427800,44.2797,right,SaltShaker_StandingTable_1
49598617200,44.2938,right,SaltShaker_StandingTable_1
49612422800,44.3077,right,SaltShaker_StandingTable_1
49625942600,44.3213,right,SaltShaker_StandingTable_1
49639862400,44.3351,right,SaltShaker_StandingTable_1
49654125600,44.3494,right,SaltShaker_StandingTable_1
49667715700,44.3631,right,SaltShaker_StandingTable_1
49681677800,44.3769,right,SaltShaker_StandingTable_1
49697247200,44.3907,right,SaltShaker_StandingTable_1
49890393600,44.5858,right,SaltShaker_StandingTable_1
49904608900,44.5998,right,SaltShaker_StandingTable_1
49918646100,44.6136,right,SaltShaker_StandingTable_1
49932296900,44.6275,right,SaltShaker_StandingTable_1
49945941800,44.6414,right,SaltShaker_StandingTable_1
49960435700,44.6556,right,SaltShaker_StandingTable_1
49974193000,44.6695,right,SaltShaker_StandingTable_1
49987951100,44.6834,right,SaltShaker_StandingTable_1
50002193200,44.6975,right,SaltShaker_StandingTable_1
50015924500,44.7111,right,SaltShaker_StandingTable_1
50029866200,44.7253,right,SaltShaker_StandingTable_1
50043747200,44.7390,right,SaltShaker_StandingTable_1
50057607600,44.7529,right,SaltShaker_StandingTable_1
50071998700,44.7672,right,SaltShaker_StandingTable_1
50085295200,44.7807,right,SaltShaker_StandingTable_1
50099741900,44.7950,right,SaltShaker_StandingTable_1
50113773000,44.8091,right,SaltShaker_StandingTable_1
50127357600,44.8227,right,SaltShaker_StandingTable_1
50141311200,44.8366,right,SaltShaker_StandingTable_1
50155270700,44.8506,right,SaltShaker_StandingTable_1
50169438600,44.8649,right,SaltShaker_StandingTable_1
50183707200,44.8789,right,SaltShaker_StandingTable_1
50197199800,44.8925,right,SaltShaker_StandingTable_1
50211027000,44.9064,right,SaltShaker_StandingTable_1
50225246300,44.9205,right,SaltShaker_StandingTable_1
50238894900,44.9341,right,SaltShaker_StandingTable_1
50252904200,44.9482,right,SaltShaker_StandingTable_1
50266607500,44.9620,right,SaltShaker_StandingTable_1
50280766000,44.9760,right,SaltShaker_StandingTable_1
50295044600,44.9903,right,SaltShaker_StandingTable_1
50308453000,45.0039,right,SaltShaker_StandingTable_1
50322394700,45.0177,right,SaltShaker_StandingTable_1
50336394000,45.0317,right,SaltShaker_StandingTable_1
50350673600,45.0460,right,SaltShaker_StandingTable_1
50364371700,45.0597,right,SaltShaker_StandingTable_1
50378327000,45.0736,right,SaltShaker_StandingTable_1
50392079800,45.0874,right,SaltShaker_StandingTable_1
50405989800,45.1014,right,SaltShaker_StandingTable_1
50420176800,45.1155,right,SaltShaker_StandingTable_1
50434027600,45.1293,right,SaltShaker_StandingTable_1
50447771200,45.1432,right,SaltShaker_StandingTable_1
50461984900,45.1572,right,SaltShaker_StandingTable_1
50476273600,45.1716,right,SaltShaker_StandingTable_1
50490024200,45.1855,right,SaltShaker_StandingTable_1
50503971000,45.1992,right,SaltShaker_StandingTable_1
50517738800,45.2130,right,SaltShaker_StandingTable_1
50531530900,45.2268,right,SaltShaker_StandingTable_1
50545764000,45.2412,right,SaltShaker_StandingTable_1
50559335800,45.2546,right,SaltShaker_StandingTable_1
50573485900,45.2687,right,SaltShaker_StandingTable_1
50587121100,45.2826,right,SaltShaker_StandingTable_1
50601191900,45.2965,right,SaltShaker_StandingTable_1
50615350700,45.3106,right,SaltShaker_StandingTable_1
50629396800,45.3248,right,SaltShaker_StandingTable_1
50643060500,45.3384,right,SaltShaker_StandingTable_1
50657204600,45.3525,right,SaltShaker_StandingTable_1
50670747200,45.3662,right,SaltShaker_StandingTable_1
50685529500,45.3807,right,SaltShaker_StandingTable_1
50698817900,45.3941,right,SaltShaker_StandingTable_1
50712715600,45.4080,right,SaltShaker_StandingTable_1
50726465800,45.4219,right,SaltShaker_StandingTable_1
50740535100,45.4357,right,SaltShaker_StandingTable_1
50754951000,45.4502,right,SaltShaker_StandingTable_1
50768550200,45.4640,right,SaltShaker_StandingTable_1
50782575500,45.4778,right,SaltShaker_StandingTable_1
50796779100,45.4920,right,SaltShaker_StandingTable_1
50810067300,45.5055,right,SaltShaker_StandingTable_1
50824114400,45.5194,right,SaltShaker_StandingTable_1
50837957100,45.5333,right,SaltShaker_StandingTable_1
50851917800,45.5472,right,SaltShaker_StandingTable_1
50865758800,45.5612,right,SaltShaker_StandingTable_1
50880096200,45.5754,right,SaltShaker_StandingTable_1
50893799600,45.5891,right,SaltShaker_StandingTable_1
50907658200,45.6030,right,SaltShaker_StandingTable_1
50921704400,45.6170,right,SaltShaker_StandingTable_1
50935944800,45.6312,right,SaltShaker_StandingTable_1
50949465200,45.6449,right,SaltShaker_StandingTable_1
50963577300,45.6588,right,SaltShaker_StandingTable_1
50977457100,45.6728,right,SaltShaker_StandingTable_1
50991514400,45.6868,right,SaltShaker_StandingTable_1
