timeStampNs,gameTime,objectName,posX,posY,posZ,
948803100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
981455800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1019536300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1031238600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1045101800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1058658800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1072453200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1086269000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1100150300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1114420400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1128725100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1141501300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1155776500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1170275100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1185566700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1198119900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1211551300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1225737200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1239537400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1253572100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1267471000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1281082200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1294804700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1309407600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1323155500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1336314000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1350713800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1364935700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1378554600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1391850600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1406120600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1420376900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
