timeStampNs,gameTime,objectName,posX,posY,posZ,
978458800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1011343200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1049863000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1060847200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1075024100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1088651300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1102667900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1116695900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1130265700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1144015500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1158162000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1171916500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1185625200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1199965800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1213725600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1227436600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1241565200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1255474100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1269249100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1283222300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1297683400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1311548100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1325132800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1340105300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1353136300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1366729400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1381367900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1394620900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1408536400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1422538600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1436493100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1450483800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1464612800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1478393500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1492379300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1506031700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1520055100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1534087200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1547582900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1561637400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1575496600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1589578900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1603413000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1617243700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1631342000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1645088300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1659306600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1672973200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1686744500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1700904600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1714922800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1728631300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1742778600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1756621200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
