timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31370600,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
937787800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
962420600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1015065100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1026789700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1040079000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1054219300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1068112500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1082056500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1095873800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1109465400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1123716300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1138053200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1151320700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1165183500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1179685400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1193745000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1206453600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1220881300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1235421600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1249034200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1262429100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1277006200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1290863100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1303949800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1318442600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1332799300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1346781000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1360639000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1374501500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1388234700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1402541300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1416210800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1429530600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1444015600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1458145200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1471311200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1485834900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1500053600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1513218900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1526450100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1540500900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1555729500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1569288600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1582352800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1596616400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1610986500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1625547500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1638012300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1652028000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1666667500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1680896900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1694107100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1708542900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1728409000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1766944900,0.0000,-2.7795,0.9406,-0.8928,62.7036,106.4737,312.8363,
1788973900,0.0000,-2.7794,0.9404,-0.8928,62.6931,106.4491,312.7974,
1821436700,0.0000,-2.7791,0.9402,-0.8923,62.6344,106.4097,312.6974,
1912249500,0.0000,-2.7784,0.9403,-0.8917,62.6499,106.3583,312.6267,
1963116800,0.0000,-2.7755,0.9412,-0.8891,62.9537,106.1814,312.6373,
1990700900,0.0000,-2.7741,0.9422,-0.8882,63.0691,106.2035,312.5796,
2018925500,0.0000,-2.7705,0.9446,-0.8862,63.1021,106.1644,312.5101,
2046033700,0.0000,-2.7670,0.9461,-0.8837,63.1117,106.3341,312.5275,
2060255600,0.0000,-2.7641,0.9474,-0.8815,63.1263,106.6633,312.5696,
2073523300,0.0000,-2.7609,0.9487,-0.8804,63.1297,106.9316,312.7485,
2087253700,0.0000,-2.7586,0.9498,-0.8796,63.1304,107.1717,312.9123,
2101422100,0.0000,-2.7569,0.9501,-0.8791,63.0821,107.5078,312.9536,
2115788700,0.0000,-2.7554,0.9504,-0.8786,63.0227,107.8972,313.0042,
2129218200,0.0000,-2.7554,0.9504,-0.8786,63.0151,107.9469,313.0105,
2143664400,0.0000,-2.7519,0.9508,-0.8781,63.0014,107.9833,313.0685,
2157406100,0.0000,-2.7488,0.9511,-0.8775,62.9873,108.0183,313.1259,
2171125100,0.0000,-2.7455,0.9505,-0.8769,62.9632,107.9955,313.1010,
2185114000,0.0000,-2.7426,0.9501,-0.8763,62.9369,107.9696,313.0730,
2199253000,0.0000,-2.7394,0.9491,-0.8754,62.8949,107.9219,313.0282,
2212732300,0.0000,-2.7365,0.9485,-0.8746,62.8344,107.8520,312.9630,
2226579400,0.0000,-2.7340,0.9479,-0.8739,62.7448,107.7478,312.8661,
2240365200,0.0000,-2.7320,0.9470,-0.8734,62.7175,107.7849,312.8679,
2254484800,0.0000,-2.7300,0.9463,-0.8730,62.6863,107.8300,312.8709,
2268389500,0.0000,-2.7279,0.9471,-0.8728,62.6426,107.8707,312.8027,
2282397600,0.0000,-2.7256,0.9477,-0.8726,62.5862,107.9261,312.7097,
2296312400,0.0000,-2.7233,0.9486,-0.8726,62.5491,107.9236,312.6727,
2309826100,0.0000,-2.7210,0.9493,-0.8724,62.5227,107.9209,312.6460,
2323886700,0.0000,-2.7187,0.9500,-0.8723,62.4976,107.9176,312.6201,
2338011300,0.0000,-2.7170,0.9499,-0.8721,62.4612,107.8362,312.5669,
2352239400,0.0000,-2.7153,0.9498,-0.8718,62.3993,107.6914,312.4752,
2366198900,0.0000,-2.7142,0.9505,-0.8719,62.0329,107.1415,312.2460,
2379997700,0.0000,-2.7129,0.9513,-0.8720,61.5835,106.4737,311.9848,
2393917200,0.0000,-2.7115,0.9520,-0.8720,61.1375,105.8186,311.7459,
2400613100,0.0000,-2.7113,0.9523,-0.8719,60.8738,105.5684,311.8559,
2414927800,0.0000,-2.7110,0.9526,-0.8719,60.6401,105.3411,311.9556,
2421559000,0.0000,-2.7105,0.9530,-0.8718,60.4228,105.1251,312.0504,
2435477100,0.0000,-2.7105,0.9530,-0.8718,60.4228,105.1251,312.0504,
2449209400,0.0000,-2.7104,0.9530,-0.8719,60.3161,105.1236,312.1227,
2463648500,0.0000,-2.7102,0.9530,-0.8719,60.2294,105.1169,312.1809,
2477411500,0.0000,-2.7101,0.9528,-0.8721,60.2236,105.0168,312.3302,
2490991200,0.0000,-2.7098,0.9526,-0.8724,60.2136,104.8833,312.5208,
2505034800,0.0000,-2.7090,0.9526,-0.8731,60.2483,104.6813,312.4919,
2519245000,0.0000,-2.7081,0.9525,-0.8740,60.2802,104.4816,312.4633,
