timeStampNs,gameTime,hand,objectName
67500876900,56.5654,left,SaltShaker_StandingTable_1
67514901300,56.5795,left,SaltShaker_StandingTable_1
67528359200,56.5931,left,SaltShaker_StandingTable_1
67542471700,56.6071,left,SaltShaker_StandingTable_1
67556876700,56.6213,left,SaltShaker_StandingTable_1
67570357100,56.6351,left,SaltShaker_StandingTable_1
67584597900,56.6492,left,SaltShaker_StandingTable_1
67598266400,56.6629,left,SaltShaker_StandingTable_1
67612557800,56.6772,left,SaltShaker_StandingTable_1
67626181000,56.6907,left,SaltShaker_StandingTable_1
67640184800,56.7048,left,SaltShaker_StandingTable_1
67654280000,56.7189,left,SaltShaker_StandingTable_1
67668089200,56.7328,left,SaltShaker_StandingTable_1
67682122300,56.7467,left,SaltShaker_StandingTable_1
67695852700,56.7605,left,SaltShaker_StandingTable_1
67709716200,56.7745,left,SaltShaker_StandingTable_1
67723878300,56.7884,left,SaltShaker_StandingTable_1
67737966400,56.8025,left,SaltShaker_StandingTable_1
67751786000,56.8166,left,SaltShaker_StandingTable_1
67765475900,56.8301,left,SaltShaker_StandingTable_1
67779472200,56.8440,left,SaltShaker_StandingTable_1
67792877600,56.8576,left,SaltShaker_StandingTable_1
67807236400,56.8718,left,SaltShaker_StandingTable_1
67820978300,56.8855,left,SaltShaker_StandingTable_1
67835385000,56.8999,left,SaltShaker_StandingTable_1
67849078300,56.9138,left,SaltShaker_StandingTable_1
67862672700,56.9273,left,SaltShaker_StandingTable_1
67876984500,56.9416,left,SaltShaker_StandingTable_1
67890662100,56.9554,left,SaltShaker_StandingTable_1
67904771300,56.9693,left,SaltShaker_StandingTable_1
67920470900,56.9834,left,SaltShaker_StandingTable_1
67933737400,56.9984,left,SaltShaker_StandingTable_1
67948395800,57.0127,left,SaltShaker_StandingTable_1
67961564400,57.0261,left,SaltShaker_StandingTable_1
67975096100,57.0396,left,SaltShaker_StandingTable_1
67988655000,57.0534,left,SaltShaker_StandingTable_1
68002777300,57.0671,left,SaltShaker_StandingTable_1
68016340700,57.0809,left,SaltShaker_StandingTable_1
68030254600,57.0948,left,SaltShaker_StandingTable_1
68043984500,57.1086,left,SaltShaker_StandingTable_1
68058276100,57.1227,left,SaltShaker_StandingTable_1
68071479100,57.1361,left,SaltShaker_StandingTable_1
68085509600,57.1500,left,SaltShaker_StandingTable_1
68099618100,57.1642,left,SaltShaker_StandingTable_1
68113247600,57.1778,left,SaltShaker_StandingTable_1
68126842800,57.1914,left,SaltShaker_StandingTable_1
68183150000,57.2476,left,SaltShaker_StandingTable_1
68197404900,57.2615,left,SaltShaker_StandingTable_1
68210490300,57.2753,left,SaltShaker_StandingTable_1
68224955900,57.2895,left,SaltShaker_StandingTable_1
68239013200,57.3035,left,SaltShaker_StandingTable_1
68251995900,57.3167,left,SaltShaker_StandingTable_1
68265967100,57.3305,left,SaltShaker_StandingTable_1
68280376100,57.3449,left,SaltShaker_StandingTable_1
68293554500,57.3582,left,SaltShaker_StandingTable_1
68308018800,57.3725,left,SaltShaker_StandingTable_1
68321766400,57.3864,left,SaltShaker_StandingTable_1
68336002200,57.4005,left,SaltShaker_StandingTable_1
68349403100,57.4142,left,SaltShaker_StandingTable_1
68363345400,57.4279,left,SaltShaker_StandingTable_1
68377479800,57.4420,left,SaltShaker_StandingTable_1
68391222500,57.4559,left,SaltShaker_StandingTable_1
68406199200,57.4707,left,SaltShaker_StandingTable_1
68419687200,57.4843,left,SaltShaker_StandingTable_1
68432754600,57.4975,left,SaltShaker_StandingTable_1
68447020200,57.5115,left,SaltShaker_StandingTable_1
68461057200,57.5257,left,SaltShaker_StandingTable_1
68474662600,57.5393,left,SaltShaker_StandingTable_1
68489112500,57.5538,left,SaltShaker_StandingTable_1
68503043200,57.5675,left,SaltShaker_StandingTable_1
68516709000,57.5813,left,SaltShaker_StandingTable_1
68530416200,57.5952,left,SaltShaker_StandingTable_1
68544441800,57.6090,left,SaltShaker_StandingTable_1
68558734100,57.6232,left,SaltShaker_StandingTable_1
68572449900,57.6372,left,SaltShaker_StandingTable_1
68586713000,57.6512,left,SaltShaker_StandingTable_1
68600374300,57.6650,left,SaltShaker_StandingTable_1
68614179600,57.6787,left,SaltShaker_StandingTable_1
68627991100,57.6928,left,SaltShaker_StandingTable_1
68642041600,57.7066,left,SaltShaker_StandingTable_1
68655915800,57.7205,left,SaltShaker_StandingTable_1
68669903200,57.7346,left,SaltShaker_StandingTable_1
68683594000,57.7482,left,SaltShaker_StandingTable_1
68698150300,57.7627,left,SaltShaker_StandingTable_1
68711784600,57.7765,left,SaltShaker_StandingTable_1
68725876900,57.7903,left,SaltShaker_StandingTable_1
68740130800,57.8047,left,SaltShaker_StandingTable_1
68753093100,57.8178,left,SaltShaker_StandingTable_1
68767598900,57.8321,left,SaltShaker_StandingTable_1
68781318000,57.8458,left,SaltShaker_StandingTable_1
68794964700,57.8596,left,SaltShaker_StandingTable_1
68809537900,57.8743,left,SaltShaker_StandingTable_1
68823157900,57.8876,left,SaltShaker_StandingTable_1
68837206000,57.9016,left,SaltShaker_StandingTable_1
68850624500,57.9154,left,SaltShaker_StandingTable_1
68865534400,57.9301,left,SaltShaker_StandingTable_1
68878874300,57.9434,left,SaltShaker_StandingTable_1
68892545100,57.9572,left,SaltShaker_StandingTable_1
68907111900,57.9717,left,SaltShaker_StandingTable_1
68920876400,57.9855,left,SaltShaker_StandingTable_1
68935079600,57.9994,left,SaltShaker_StandingTable_1
68948347300,58.0130,left,SaltShaker_StandingTable_1
68962643300,58.0272,left,SaltShaker_StandingTable_1
68976431400,58.0410,left,SaltShaker_StandingTable_1
68990549900,58.0553,left,SaltShaker_StandingTable_1
69004498300,58.0690,left,SaltShaker_StandingTable_1
69018873600,58.0833,left,SaltShaker_StandingTable_1
69032682900,58.0975,left,SaltShaker_StandingTable_1
69046409100,58.1110,left,SaltShaker_StandingTable_1
69060213100,58.1248,left,SaltShaker_StandingTable_1
69073712100,58.1385,left,SaltShaker_StandingTable_1
69088180000,58.1528,left,SaltShaker_StandingTable_1
69101984400,58.1666,left,SaltShaker_StandingTable_1
69115930600,58.1805,left,SaltShaker_StandingTable_1
69129442500,58.1942,left,SaltShaker_StandingTable_1
69143543300,58.2081,left,SaltShaker_StandingTable_1
69157350300,58.2219,left,SaltShaker_StandingTable_1
69171469500,58.2362,left,SaltShaker_StandingTable_1
