timeStampNs,gameTime,objectName,posX,posY,posZ,
950224000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
977887600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1017402700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1026847700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1040789300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1054603400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1068585100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1082118500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1096807200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1110313700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1123844400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1138016600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1152091300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1165907100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1179623200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1193567100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1207603100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1221251700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1235473300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1249558300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1263207800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1277108400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1291388200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1305059400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1318750000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1333028300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1346852100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1360435400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1374517900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1388471100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1402643800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1416454000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1430395400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1444062200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1458296800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1472017400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1485909300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1499747100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1514095900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1527861200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1541623000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1555628400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1569607100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1583204500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1597287100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1611259800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1625150700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1639155100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1653003000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1666989600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1681109200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1694768600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1708815300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1722664900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1742705800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1781727200,0.0000,Instructions,-1.2675,1.8050,-0.6511,
1804427500,0.0000,Instructions,-1.2675,1.7995,-0.6476,
1835576400,0.0000,Instructions,-1.2675,1.7966,-0.6407,
1926629800,0.0000,Instructions,-1.2675,1.7984,-0.6316,
1965480500,0.0000,Instructions,-1.2675,1.7983,-0.5905,
1991651900,0.0000,Instructions,-1.2675,1.7882,-0.5706,
2019170100,0.0000,Instructions,-1.2675,1.7825,-0.5615,
2046357300,0.0000,Instructions,-1.2675,1.7763,-0.5535,
2061702300,0.0000,Instructions,-1.2675,1.7709,-0.5468,
2074883200,0.0000,Instructions,-1.2675,1.7659,-0.5407,
2088743600,0.0000,Instructions,-1.2675,1.7616,-0.5343,
2102345300,0.0000,Instructions,-1.2675,1.7581,-0.5293,
2116109000,0.0000,Instructions,-1.2675,1.7565,-0.5241,
2129751700,0.0000,Instructions,-1.2675,1.7559,-0.5205,
2143740000,0.0000,Instructions,-1.2675,1.7555,-0.5193,
2157342700,0.0000,Instructions,-1.2675,1.7567,-0.5221,
2170857300,0.0000,Instructions,-1.2675,1.7567,-0.5197,
2185028400,0.0000,Instructions,-1.2675,1.7579,-0.5167,
2199132100,0.0000,Instructions,-1.2675,1.7604,-0.5147,
2213636200,0.0000,Instructions,-1.2675,1.7630,-0.5138,
2227206800,0.0000,Instructions,-1.2675,1.7644,-0.5128,
2240532500,0.0000,Instructions,-1.2675,1.7645,-0.5113,
2254413400,0.0000,Instructions,-1.2675,1.7649,-0.5091,
2268495600,0.0000,Instructions,-1.2675,1.7656,-0.5063,
2282358200,0.0000,Instructions,-1.2675,1.7680,-0.5015,
2295926900,0.0000,Instructions,-1.2675,1.7716,-0.4973,
2309827100,0.0000,Instructions,-1.2675,1.7755,-0.4925,
2324268100,0.0000,Instructions,-1.2675,1.7819,-0.4862,
2337727600,0.0000,Instructions,-1.2675,1.7886,-0.4797,
2351761100,0.0000,Instructions,-1.2675,1.7942,-0.4735,
2366801300,0.0000,Instructions,-1.2675,1.7979,-0.4672,
2379737600,0.0000,Instructions,-1.2675,1.7999,-0.4598,
2393326600,0.0000,Instructions,-1.2675,1.8014,-0.4528,
2407506300,0.0000,Instructions,-1.2675,1.8028,-0.4466,
2421263600,0.0000,Instructions,-1.2675,1.8025,-0.4415,
2435239400,0.0000,Instructions,-1.2675,1.8009,-0.4360,
2449137800,0.0000,Instructions,-1.2675,1.7979,-0.4311,
2462798000,0.0000,Instructions,-1.2675,1.7942,-0.4256,
2477233100,0.0000,Instructions,-1.2675,1.7882,-0.4192,
2490893400,0.0000,Instructions,-1.2675,1.7819,-0.4133,
