timeStampNs,gameTime,hand,objectName
58350849200,38.8966,left,SaltShaker_StandingTable_1
58364666700,38.9106,left,SaltShaker_StandingTable_1
58378615300,38.9244,left,SaltShaker_StandingTable_1
58393152900,38.9388,left,SaltShaker_StandingTable_1
58406451700,38.9522,left,SaltShaker_StandingTable_1
58420308500,38.9662,left,SaltShaker_StandingTable_1
58434361700,38.9801,left,SaltShaker_StandingTable_1
58448382100,38.9941,left,SaltShaker_StandingTable_1
58461981300,39.0079,left,SaltShaker_StandingTable_1
58545488600,39.0912,left,SaltShaker_StandingTable_1
58559450100,39.1053,left,SaltShaker_StandingTable_1
58573566300,39.1193,left,SaltShaker_StandingTable_1
58587102900,39.1329,left,SaltShaker_StandingTable_1
58601070800,39.1470,left,SaltShaker_StandingTable_1
58615284300,39.1610,left,SaltShaker_StandingTable_1
58630942200,39.1751,left,SaltShaker_StandingTable_1
58643175900,39.1891,left,SaltShaker_StandingTable_1
58657520700,39.2031,left,SaltShaker_StandingTable_1
58670945100,39.2166,left,SaltShaker_StandingTable_1
58684685200,39.2306,left,SaltShaker_StandingTable_1
58699160100,39.2449,left,SaltShaker_StandingTable_1
58712560500,39.2583,left,SaltShaker_StandingTable_1
58726484100,39.2722,left,SaltShaker_StandingTable_1
58740489600,39.2864,left,SaltShaker_StandingTable_1
58754159300,39.2999,left,SaltShaker_StandingTable_1
58767795800,39.3136,left,SaltShaker_StandingTable_1
58781850400,39.3277,left,SaltShaker_StandingTable_1
58795677400,39.3415,left,SaltShaker_StandingTable_1
58810058900,39.3558,left,SaltShaker_StandingTable_1
58824091700,39.3700,left,SaltShaker_StandingTable_1
58838036900,39.3837,left,SaltShaker_StandingTable_1
58852090300,39.3974,left,SaltShaker_StandingTable_1
58865744100,39.4115,left,SaltShaker_StandingTable_1
58879648100,39.4255,left,SaltShaker_StandingTable_1
58893721900,39.4394,left,SaltShaker_StandingTable_1
58907921500,39.4536,left,SaltShaker_StandingTable_1
58921451800,39.4674,left,SaltShaker_StandingTable_1
58935422000,39.4811,left,SaltShaker_StandingTable_1
58949438900,39.4951,left,SaltShaker_StandingTable_1
58963502800,39.5094,left,SaltShaker_StandingTable_1
58977167400,39.5229,left,SaltShaker_StandingTable_1
58991224700,39.5369,left,SaltShaker_StandingTable_1
59005473900,39.5511,left,SaltShaker_StandingTable_1
59018990100,39.5649,left,SaltShaker_StandingTable_1
59032925100,39.5787,left,SaltShaker_StandingTable_1
59046677700,39.5924,left,SaltShaker_StandingTable_1
59060711500,39.6065,left,SaltShaker_StandingTable_1
59074735100,39.6205,left,SaltShaker_StandingTable_1
59088361500,39.6341,left,SaltShaker_StandingTable_1
59102343100,39.6483,left,SaltShaker_StandingTable_1
59116264000,39.6618,left,SaltShaker_StandingTable_1
59130412500,39.6762,left,SaltShaker_StandingTable_1
59143806800,39.6897,left,SaltShaker_StandingTable_1
59157896900,39.7036,left,SaltShaker_StandingTable_1
59171948700,39.7176,left,SaltShaker_StandingTable_1
59185571300,39.7313,left,SaltShaker_StandingTable_1
59199772600,39.7457,left,SaltShaker_StandingTable_1
59213813200,39.7596,left,SaltShaker_StandingTable_1
59227900500,39.7736,left,SaltShaker_StandingTable_1
59241643700,39.7875,left,SaltShaker_StandingTable_1
59255814700,39.8016,left,SaltShaker_StandingTable_1
59269458600,39.8152,left,SaltShaker_StandingTable_1
59283157700,39.8290,left,SaltShaker_StandingTable_1
59297664400,39.8434,left,SaltShaker_StandingTable_1
59311160700,39.8569,left,SaltShaker_StandingTable_1
59324926700,39.8708,left,SaltShaker_StandingTable_1
59339382700,39.8851,left,SaltShaker_StandingTable_1
59353203300,39.8990,left,SaltShaker_StandingTable_1
59366987700,39.9127,left,SaltShaker_StandingTable_1
59380829100,39.9267,left,SaltShaker_StandingTable_1
59395064200,39.9407,left,SaltShaker_StandingTable_1
59409037300,39.9548,left,SaltShaker_StandingTable_1
59423247300,39.9692,left,SaltShaker_StandingTable_1
59437267000,39.9830,left,SaltShaker_StandingTable_1
59450277300,39.9959,left,SaltShaker_StandingTable_1
59464247600,40.0101,left,SaltShaker_StandingTable_1
59477947700,40.0236,left,SaltShaker_StandingTable_1
59491920800,40.0377,left,SaltShaker_StandingTable_1
59505785000,40.0514,left,SaltShaker_StandingTable_1
59519565600,40.0655,left,SaltShaker_StandingTable_1
59533930200,40.0797,left,SaltShaker_StandingTable_1
59548359300,40.0941,left,SaltShaker_StandingTable_1
59561897700,40.1078,left,SaltShaker_StandingTable_1
59575857000,40.1216,left,SaltShaker_StandingTable_1
59589270600,40.1350,left,SaltShaker_StandingTable_1
59603746500,40.1496,left,SaltShaker_StandingTable_1
59617567100,40.1632,left,SaltShaker_StandingTable_1
59631801400,40.1775,left,SaltShaker_StandingTable_1
59645549700,40.1913,left,SaltShaker_StandingTable_1
59659269500,40.2052,left,SaltShaker_StandingTable_1
59673490800,40.2192,left,SaltShaker_StandingTable_1
59687454200,40.2332,left,SaltShaker_StandingTable_1
59700772700,40.2467,left,SaltShaker_StandingTable_1
59714955100,40.2607,left,SaltShaker_StandingTable_1
59728649800,40.2743,left,SaltShaker_StandingTable_1
59742939400,40.2889,left,SaltShaker_StandingTable_1
59756838200,40.3026,left,SaltShaker_StandingTable_1
59770979600,40.3167,left,SaltShaker_StandingTable_1
59784777900,40.3306,left,SaltShaker_StandingTable_1
59798519800,40.3443,left,SaltShaker_StandingTable_1
59812651600,40.3584,left,SaltShaker_StandingTable_1
59826401400,40.3721,left,SaltShaker_StandingTable_1
59840268000,40.3861,left,SaltShaker_StandingTable_1
