timeStampNs,gameTime,objectName,posX,posY,posZ,
930374200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
952185600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1004745100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1016044600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1029674500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1043257300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1057588900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1071268400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1084505300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1099118100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1112803600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1126526600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1140944800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1153564800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1168627200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1182134600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1195319600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1209663300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1223968900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1238134800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1250958500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1265117700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1279710100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1294077600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1307539700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1321423100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1335140200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1349382000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1363152000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1376245100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1390662100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1404819900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1418703500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1431578200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1445986000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1460380800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1473838300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1488216400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
