timeStampNs,gameTime,buttonSelection,
5117552400,0.0000,StartButton
15934936300,10.8034,Dine In
26460262900,21.3285,No Standing Table
31194134500,26.0626,Yes Take Out
36304803600,31.1732,MenuTakeOut
