timeStampNs,gameTime,objectName,posX,posY,posZ,
958699300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
982917500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1035341400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1046869300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1060940000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1073948900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1088302000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1102904500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1116524200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1129292200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1143661500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1158363400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1171807800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1185331000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1199383800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1213528000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1227726800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1240729900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1255820400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1269381300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1283430400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1297313600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1310868500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1324603000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1339351500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1352759800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1366207600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1380877000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1394747300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1408145600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1421708400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1436617400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1450379900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1463530200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1478324900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1491904900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1505266000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1519829600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1534092600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1547993400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1561436000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1575625600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1589600500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
