timeStampNs,gameTime,buttonSelection,
10813775200,0.0000,StartButton
31919822100,21.0921,Dine In
43015808200,32.1881,Yes Standing Table
60585799600,49.7582,MenuTable2
140305679100,129.4777,ExitButton
