timeStampNs,gameTime,hand,objectName
55681575100,50.8919,right,SaltShaker_StandingTable_1
55695380300,50.9058,right,SaltShaker_StandingTable_1
55709766400,50.9200,right,SaltShaker_StandingTable_1
55724172500,50.9344,right,SaltShaker_StandingTable_1
55738383400,50.9486,right,SaltShaker_StandingTable_1
55751516600,50.9620,right,SaltShaker_StandingTable_1
55765601900,50.9759,right,SaltShaker_StandingTable_1
55779231800,50.9895,right,SaltShaker_StandingTable_1
55793116500,51.0036,right,SaltShaker_StandingTable_1
55806814900,51.0171,right,SaltShaker_StandingTable_1
55821223000,51.0315,right,SaltShaker_StandingTable_1
55834953400,51.0453,right,SaltShaker_StandingTable_1
55848903600,51.0592,right,SaltShaker_StandingTable_1
55863095100,51.0734,right,SaltShaker_StandingTable_1
55876707900,51.0872,right,SaltShaker_StandingTable_1
55891064400,51.1013,right,SaltShaker_StandingTable_1
55904534100,51.1148,right,SaltShaker_StandingTable_1
55918898500,51.1292,right,SaltShaker_StandingTable_1
55932432000,51.1429,right,SaltShaker_StandingTable_1
55946055200,51.1563,right,SaltShaker_StandingTable_1
55960175500,51.1705,right,SaltShaker_StandingTable_1
55974254100,51.1847,right,SaltShaker_StandingTable_1
55987871400,51.1982,right,SaltShaker_StandingTable_1
56002170100,51.2124,right,SaltShaker_StandingTable_1
56016042600,51.2265,right,SaltShaker_StandingTable_1
56030659300,51.2409,right,SaltShaker_StandingTable_1
56044500500,51.2548,right,SaltShaker_StandingTable_1
56058176600,51.2684,right,SaltShaker_StandingTable_1
56071548100,51.2819,right,SaltShaker_StandingTable_1
56085992400,51.2963,right,SaltShaker_StandingTable_1
56099494200,51.3098,right,SaltShaker_StandingTable_1
56113770500,51.3241,right,SaltShaker_StandingTable_1
56127837300,51.3381,right,SaltShaker_StandingTable_1
56142440400,51.3527,right,SaltShaker_StandingTable_1
56155345600,51.3658,right,SaltShaker_StandingTable_1
56169532800,51.3797,right,SaltShaker_StandingTable_1
56183223700,51.3935,right,SaltShaker_StandingTable_1
56197270100,51.4077,right,SaltShaker_StandingTable_1
56212306600,51.4226,right,SaltShaker_StandingTable_1
56225742900,51.4360,right,SaltShaker_StandingTable_1
56239160100,51.4494,right,SaltShaker_StandingTable_1
56254712000,51.4652,right,SaltShaker_StandingTable_1
56270716100,51.4810,right,SaltShaker_StandingTable_1
56286622900,51.4968,right,SaltShaker_StandingTable_1
56301872300,51.5121,right,SaltShaker_StandingTable_1
56317208000,51.5277,right,SaltShaker_StandingTable_1
56332048500,51.5423,right,SaltShaker_StandingTable_1
56346797000,51.5569,right,SaltShaker_StandingTable_1
56361295100,51.5716,right,SaltShaker_StandingTable_1
56375089600,51.5855,right,SaltShaker_StandingTable_1
56389931300,51.6002,right,SaltShaker_StandingTable_1
56404084800,51.6143,right,SaltShaker_StandingTable_1
56418329700,51.6286,right,SaltShaker_StandingTable_1
56432612400,51.6430,right,SaltShaker_StandingTable_1
56446543900,51.6567,right,SaltShaker_StandingTable_1
56460682000,51.6709,right,SaltShaker_StandingTable_1
56474316300,51.6848,right,SaltShaker_StandingTable_1
56488493400,51.6988,right,SaltShaker_StandingTable_1
56502203500,51.7125,right,SaltShaker_StandingTable_1
56516657400,51.7270,right,SaltShaker_StandingTable_1
56530551700,51.7408,right,SaltShaker_StandingTable_1
56544557500,51.7548,right,SaltShaker_StandingTable_1
56558393200,51.7687,right,SaltShaker_StandingTable_1
56572333400,51.7827,right,SaltShaker_StandingTable_1
56586544500,51.7968,right,SaltShaker_StandingTable_1
56600445000,51.8107,right,SaltShaker_StandingTable_1
56614109400,51.8246,right,SaltShaker_StandingTable_1
56628632600,51.8388,right,SaltShaker_StandingTable_1
56642007400,51.8523,right,SaltShaker_StandingTable_1
56656210000,51.8666,right,SaltShaker_StandingTable_1
56670098200,51.8804,right,SaltShaker_StandingTable_1
56684584700,51.8948,right,SaltShaker_StandingTable_1
56697986400,51.9083,right,SaltShaker_StandingTable_1
56712313200,51.9228,right,SaltShaker_StandingTable_1
56725819100,51.9361,right,SaltShaker_StandingTable_1
56740020800,51.9502,right,SaltShaker_StandingTable_1
56753822000,51.9643,right,SaltShaker_StandingTable_1
56768037300,51.9783,right,SaltShaker_StandingTable_1
56781558900,51.9917,right,SaltShaker_StandingTable_1
56794976600,52.0054,right,SaltShaker_StandingTable_1
56809270600,52.0195,right,SaltShaker_StandingTable_1
56823691000,52.0340,right,SaltShaker_StandingTable_1
56837149300,52.0476,right,SaltShaker_StandingTable_1
56851838000,52.0620,right,SaltShaker_StandingTable_1
56864946900,52.0752,right,SaltShaker_StandingTable_1
56879282200,52.0896,right,SaltShaker_StandingTable_1
56893211600,52.1037,right,SaltShaker_StandingTable_1
56906817500,52.1170,right,SaltShaker_StandingTable_1
56921300300,52.1316,right,SaltShaker_StandingTable_1
56934489500,52.1450,right,SaltShaker_StandingTable_1
56948868100,52.1592,right,SaltShaker_StandingTable_1
56962550100,52.1728,right,SaltShaker_StandingTable_1
56976916100,52.1873,right,SaltShaker_StandingTable_1
56990636000,52.2009,right,SaltShaker_StandingTable_1
57004818600,52.2151,right,SaltShaker_StandingTable_1
57018781100,52.2290,right,SaltShaker_StandingTable_1
57032884600,52.2433,right,SaltShaker_StandingTable_1
57046761200,52.2570,right,SaltShaker_StandingTable_1
57060788200,52.2711,right,SaltShaker_StandingTable_1
57074483700,52.2849,right,SaltShaker_StandingTable_1
57090581800,52.3009,right,SaltShaker_StandingTable_1
57106378800,52.3167,right,SaltShaker_StandingTable_1
57122289300,52.3325,right,SaltShaker_StandingTable_1
57137089300,52.3475,right,SaltShaker_StandingTable_1
57152583300,52.3627,right,SaltShaker_StandingTable_1
57167441600,52.3777,right,SaltShaker_StandingTable_1
57182167100,52.3924,right,SaltShaker_StandingTable_1
57196485800,52.4069,right,SaltShaker_StandingTable_1
57210967000,52.4212,right,SaltShaker_StandingTable_1
57225449300,52.4357,right,SaltShaker_StandingTable_1
57239574100,52.4498,right,SaltShaker_StandingTable_1
57253740700,52.4641,right,SaltShaker_StandingTable_1
57267780400,52.4780,right,SaltShaker_StandingTable_1
57281857300,52.4921,right,SaltShaker_StandingTable_1
57295725100,52.5062,right,SaltShaker_StandingTable_1
57310487300,52.5207,right,SaltShaker_StandingTable_1
57324340200,52.5346,right,SaltShaker_StandingTable_1
57338279800,52.5484,right,SaltShaker_StandingTable_1
57351456000,52.5618,right,SaltShaker_StandingTable_1
57366078800,52.5762,right,SaltShaker_StandingTable_1
57379999900,52.5901,right,SaltShaker_StandingTable_1
57394022100,52.6045,right,SaltShaker_StandingTable_1
57407524500,52.6178,right,SaltShaker_StandingTable_1
57421040200,52.6312,right,SaltShaker_StandingTable_1
57434616700,52.6451,right,SaltShaker_StandingTable_1
57449389100,52.6596,right,SaltShaker_StandingTable_1
57463431200,52.6737,right,SaltShaker_StandingTable_1
57476801400,52.6872,right,SaltShaker_StandingTable_1
57491010300,52.7012,right,SaltShaker_StandingTable_1
57505101700,52.7154,right,SaltShaker_StandingTable_1
57518754400,52.7290,right,SaltShaker_StandingTable_1
57532656900,52.7429,right,SaltShaker_StandingTable_1
57547017400,52.7573,right,SaltShaker_StandingTable_1
57560750700,52.7709,right,SaltShaker_StandingTable_1
57574402700,52.7849,right,SaltShaker_StandingTable_1
57588773100,52.7989,right,SaltShaker_StandingTable_1
57602738400,52.8130,right,SaltShaker_StandingTable_1
57616377700,52.8268,right,SaltShaker_StandingTable_1
57632316200,52.8426,right,SaltShaker_StandingTable_1
57648096300,52.8583,right,SaltShaker_StandingTable_1
57663805000,52.8741,right,SaltShaker_StandingTable_1
57679044100,52.8893,right,SaltShaker_StandingTable_1
57694179900,52.9046,right,SaltShaker_StandingTable_1
57709267300,52.9194,right,SaltShaker_StandingTable_1
57723628200,52.9339,right,SaltShaker_StandingTable_1
57738449600,52.9487,right,SaltShaker_StandingTable_1
57752459000,52.9629,right,SaltShaker_StandingTable_1
57767339900,52.9775,right,SaltShaker_StandingTable_1
57781235600,52.9915,right,SaltShaker_StandingTable_1
57795317800,53.0058,right,SaltShaker_StandingTable_1
57809338500,53.0196,right,SaltShaker_StandingTable_1
57824149400,53.0343,right,SaltShaker_StandingTable_1
57837967300,53.0482,right,SaltShaker_StandingTable_1
57851606600,53.0620,right,SaltShaker_StandingTable_1
57865837500,53.0760,right,SaltShaker_StandingTable_1
57880084900,53.0903,right,SaltShaker_StandingTable_1
57893538700,53.1040,right,SaltShaker_StandingTable_1
57908337000,53.1186,right,SaltShaker_StandingTable_1
57922210500,53.1325,right,SaltShaker_StandingTable_1
57935460200,53.1458,right,SaltShaker_StandingTable_1
57950121200,53.1604,right,SaltShaker_StandingTable_1
57964102600,53.1744,right,SaltShaker_StandingTable_1
57977978900,53.1883,right,SaltShaker_StandingTable_1
57991749100,53.2020,right,SaltShaker_StandingTable_1
58005607500,53.2159,right,SaltShaker_StandingTable_1
58020032100,53.2303,right,SaltShaker_StandingTable_1
58033357400,53.2438,right,SaltShaker_StandingTable_1
58048108600,53.2583,right,SaltShaker_StandingTable_1
58061768700,53.2719,right,SaltShaker_StandingTable_1
58075417700,53.2859,right,SaltShaker_StandingTable_1
58089357500,53.2996,right,SaltShaker_StandingTable_1
58103815700,53.3140,right,SaltShaker_StandingTable_1
58117392900,53.3278,right,SaltShaker_StandingTable_1
58131864900,53.3420,right,SaltShaker_StandingTable_1
58145617200,53.3559,right,SaltShaker_StandingTable_1
58158999700,53.3692,right,SaltShaker_StandingTable_1
58172980100,53.3834,right,SaltShaker_StandingTable_1
58187479900,53.3977,right,SaltShaker_StandingTable_1
58201028900,53.4113,right,SaltShaker_StandingTable_1
58216569700,53.4269,right,SaltShaker_StandingTable_1
58233640200,53.4439,right,SaltShaker_StandingTable_1
58249235400,53.4594,right,SaltShaker_StandingTable_1
58264040000,53.4742,right,SaltShaker_StandingTable_1
58279523300,53.4897,right,SaltShaker_StandingTable_1
58293702600,53.5042,right,SaltShaker_StandingTable_1
58308590700,53.5188,right,SaltShaker_StandingTable_1
58322945200,53.5332,right,SaltShaker_StandingTable_1
58337366400,53.5477,right,SaltShaker_StandingTable_1
58352105400,53.5623,right,SaltShaker_StandingTable_1
58366187300,53.5764,right,SaltShaker_StandingTable_1
58380292600,53.5905,right,SaltShaker_StandingTable_1
58394703800,53.6051,right,SaltShaker_StandingTable_1
58408623100,53.6189,right,SaltShaker_StandingTable_1
58422866300,53.6331,right,SaltShaker_StandingTable_1
58436879800,53.6473,right,SaltShaker_StandingTable_1
58450863000,53.6609,right,SaltShaker_StandingTable_1
58464613300,53.6748,right,SaltShaker_StandingTable_1
58478686300,53.6888,right,SaltShaker_StandingTable_1
58492648900,53.7031,right,SaltShaker_StandingTable_1
58506699100,53.7168,right,SaltShaker_StandingTable_1
58520391300,53.7306,right,SaltShaker_StandingTable_1
58534590300,53.7450,right,SaltShaker_StandingTable_1
58548567500,53.7588,right,SaltShaker_StandingTable_1
58562403900,53.7726,right,SaltShaker_StandingTable_1
58576387200,53.7868,right,SaltShaker_StandingTable_1
58590617100,53.8008,right,SaltShaker_StandingTable_1
58604741500,53.8149,right,SaltShaker_StandingTable_1
58618782500,53.8289,right,SaltShaker_StandingTable_1
58632254100,53.8427,right,SaltShaker_StandingTable_1
58646156300,53.8564,right,SaltShaker_StandingTable_1
58660481800,53.8707,right,SaltShaker_StandingTable_1
58673842300,53.8842,right,SaltShaker_StandingTable_1
58687839900,53.8980,right,SaltShaker_StandingTable_1
58702378000,53.9126,right,SaltShaker_StandingTable_1
58715849600,53.9263,right,SaltShaker_StandingTable_1
58730339000,53.9405,right,SaltShaker_StandingTable_1
