timeStampNs,gameTime,hand,objectName
53438399100,49.5546,right,SaltShaker_StandingTable_1
53452043600,49.5681,right,SaltShaker_StandingTable_1
53466502800,49.5825,right,SaltShaker_StandingTable_1
53479696000,49.5956,right,SaltShaker_StandingTable_1
53494408200,49.6106,right,SaltShaker_StandingTable_1
53508201400,49.6242,right,SaltShaker_StandingTable_1
53523082600,49.6375,right,SaltShaker_StandingTable_1
53536459000,49.6525,right,SaltShaker_StandingTable_1
53550873600,49.6666,right,SaltShaker_StandingTable_1
53563211300,49.6792,right,SaltShaker_StandingTable_1
53633410400,49.7496,right,SaltShaker_StandingTable_1
53647435500,49.7634,right,SaltShaker_StandingTable_1
53661566300,49.7772,right,SaltShaker_StandingTable_1
53674994500,49.7912,right,SaltShaker_StandingTable_1
53688888900,49.8046,right,SaltShaker_StandingTable_1
53703327100,49.8192,right,SaltShaker_StandingTable_1
53716579000,49.8327,right,SaltShaker_StandingTable_1
53730740200,49.8467,right,SaltShaker_StandingTable_1
53744730300,49.8606,right,SaltShaker_StandingTable_1
53759430200,49.8753,right,SaltShaker_StandingTable_1
53772152500,49.8883,right,SaltShaker_StandingTable_1
53786173900,49.9021,right,SaltShaker_StandingTable_1
53800009300,49.9159,right,SaltShaker_StandingTable_1
53814394700,49.9305,right,SaltShaker_StandingTable_1
53828458100,49.9445,right,SaltShaker_StandingTable_1
53841584700,49.9576,right,SaltShaker_StandingTable_1
53855447500,49.9716,right,SaltShaker_StandingTable_1
53870285200,49.9861,right,SaltShaker_StandingTable_1
53883769300,49.9997,right,SaltShaker_StandingTable_1
53897937800,50.0141,right,SaltShaker_StandingTable_1
53911269300,50.0273,right,SaltShaker_StandingTable_1
53925185300,50.0411,right,SaltShaker_StandingTable_1
53939193700,50.0552,right,SaltShaker_StandingTable_1
53953035400,50.0692,right,SaltShaker_StandingTable_1
53967654100,50.0836,right,SaltShaker_StandingTable_1
53981903300,50.0978,right,SaltShaker_StandingTable_1
53995539700,50.1117,right,SaltShaker_StandingTable_1
54009918400,50.1258,right,SaltShaker_StandingTable_1
54023073500,50.1391,right,SaltShaker_StandingTable_1
54037728300,50.1538,right,SaltShaker_StandingTable_1
54051128200,50.1671,right,SaltShaker_StandingTable_1
54065106100,50.1811,right,SaltShaker_StandingTable_1
54078299800,50.1945,right,SaltShaker_StandingTable_1
54093092700,50.2088,right,SaltShaker_StandingTable_1
54106787600,50.2228,right,SaltShaker_StandingTable_1
54121150100,50.2371,right,SaltShaker_StandingTable_1
54135000900,50.2511,right,SaltShaker_StandingTable_1
54148812100,50.2647,right,SaltShaker_StandingTable_1
54163155900,50.2791,right,SaltShaker_StandingTable_1
54176851000,50.2929,right,SaltShaker_StandingTable_1
54190525800,50.3065,right,SaltShaker_StandingTable_1
54204167100,50.3201,right,SaltShaker_StandingTable_1
54218062900,50.3342,right,SaltShaker_StandingTable_1
54232336400,50.3483,right,SaltShaker_StandingTable_1
54246090900,50.3621,right,SaltShaker_StandingTable_1
54260310500,50.3762,right,SaltShaker_StandingTable_1
54273432700,50.3896,right,SaltShaker_StandingTable_1
54288183600,50.4042,right,SaltShaker_StandingTable_1
54301129400,50.4172,right,SaltShaker_StandingTable_1
54325226200,50.4411,right,SaltShaker_StandingTable_1
54340587800,50.4566,right,SaltShaker_StandingTable_1
54353821200,50.4700,right,SaltShaker_StandingTable_1
54368259300,50.4843,right,SaltShaker_StandingTable_1
54381935700,50.4979,right,SaltShaker_StandingTable_1
54395565000,50.5118,right,SaltShaker_StandingTable_1
54409472000,50.5255,right,SaltShaker_StandingTable_1
54424048300,50.5401,right,SaltShaker_StandingTable_1
54437445700,50.5536,right,SaltShaker_StandingTable_1
54451821000,50.5678,right,SaltShaker_StandingTable_1
54465380300,50.5814,right,SaltShaker_StandingTable_1
54479712700,50.5957,right,SaltShaker_StandingTable_1
54493522700,50.6096,right,SaltShaker_StandingTable_1
54507266100,50.6232,right,SaltShaker_StandingTable_1
54520853000,50.6368,right,SaltShaker_StandingTable_1
54534746900,50.6509,right,SaltShaker_StandingTable_1
54549811500,50.6657,right,SaltShaker_StandingTable_1
54562995000,50.6790,right,SaltShaker_StandingTable_1
54576496400,50.6927,right,SaltShaker_StandingTable_1
54591170800,50.7072,right,SaltShaker_StandingTable_1
54604908300,50.7209,right,SaltShaker_StandingTable_1
54618456000,50.7347,right,SaltShaker_StandingTable_1
54632765300,50.7487,right,SaltShaker_StandingTable_1
54646714900,50.7628,right,SaltShaker_StandingTable_1
54660658500,50.7766,right,SaltShaker_StandingTable_1
54674270700,50.7905,right,SaltShaker_StandingTable_1
54688339700,50.8044,right,SaltShaker_StandingTable_1
54701973600,50.8180,right,SaltShaker_StandingTable_1
54715910600,50.8320,right,SaltShaker_StandingTable_1
54730087100,50.8461,right,SaltShaker_StandingTable_1
54743950900,50.8599,right,SaltShaker_StandingTable_1
54757657800,50.8738,right,SaltShaker_StandingTable_1
54771687200,50.8876,right,SaltShaker_StandingTable_1
54786281300,50.9023,right,SaltShaker_StandingTable_1
54799873900,50.9159,right,SaltShaker_StandingTable_1
54813676100,50.9299,right,SaltShaker_StandingTable_1
54827825500,50.9437,right,SaltShaker_StandingTable_1
54841238000,50.9572,right,SaltShaker_StandingTable_1
54854938900,50.9711,right,SaltShaker_StandingTable_1
54869114900,50.9851,right,SaltShaker_StandingTable_1
54883706100,50.9996,right,SaltShaker_StandingTable_1
54897230500,51.0134,right,SaltShaker_StandingTable_1
54911147900,51.0272,right,SaltShaker_StandingTable_1
54925025900,51.0410,right,SaltShaker_StandingTable_1
54939106500,51.0550,right,SaltShaker_StandingTable_1
54952352600,51.0686,right,SaltShaker_StandingTable_1
54966914900,51.0829,right,SaltShaker_StandingTable_1
54980433000,51.0964,right,SaltShaker_StandingTable_1
54994489900,51.1106,right,SaltShaker_StandingTable_1
55008720700,51.1247,right,SaltShaker_StandingTable_1
55022609000,51.1386,right,SaltShaker_StandingTable_1
55036345600,51.1526,right,SaltShaker_StandingTable_1
55050193000,51.1661,right,SaltShaker_StandingTable_1
55064499400,51.1806,right,SaltShaker_StandingTable_1
55078050800,51.1942,right,SaltShaker_StandingTable_1
55092200700,51.2082,right,SaltShaker_StandingTable_1
55106239800,51.2222,right,SaltShaker_StandingTable_1
55119891200,51.2359,right,SaltShaker_StandingTable_1
55133447900,51.2496,right,SaltShaker_StandingTable_1
55147690700,51.2636,right,SaltShaker_StandingTable_1
55161360000,51.2773,right,SaltShaker_StandingTable_1
55175482200,51.2917,right,SaltShaker_StandingTable_1
55189347000,51.3054,right,SaltShaker_StandingTable_1
55203299500,51.3193,right,SaltShaker_StandingTable_1
55217511900,51.3336,right,SaltShaker_StandingTable_1
55230954600,51.3470,right,SaltShaker_StandingTable_1
55245372800,51.3614,right,SaltShaker_StandingTable_1
55258891500,51.3749,right,SaltShaker_StandingTable_1
55273057100,51.3891,right,SaltShaker_StandingTable_1
55286747800,51.4028,right,SaltShaker_StandingTable_1
55300848600,51.4168,right,SaltShaker_StandingTable_1
55314623600,51.4308,right,SaltShaker_StandingTable_1
55328697500,51.4446,right,SaltShaker_StandingTable_1
55342761900,51.4588,right,SaltShaker_StandingTable_1
55356235500,51.4724,right,SaltShaker_StandingTable_1
55370270000,51.4863,right,SaltShaker_StandingTable_1
55385225100,51.5011,right,SaltShaker_StandingTable_1
55398117400,51.5143,right,SaltShaker_StandingTable_1
55412110100,51.5281,right,SaltShaker_StandingTable_1
55426382800,51.5424,right,SaltShaker_StandingTable_1
55440311800,51.5562,right,SaltShaker_StandingTable_1
55453696500,51.5699,right,SaltShaker_StandingTable_1
55467778600,51.5838,right,SaltShaker_StandingTable_1
55481863100,51.5979,right,SaltShaker_StandingTable_1
55495885600,51.6120,right,SaltShaker_StandingTable_1
55510017300,51.6260,right,SaltShaker_StandingTable_1
55523528300,51.6396,right,SaltShaker_StandingTable_1
55537368900,51.6536,right,SaltShaker_StandingTable_1
55551536800,51.6675,right,SaltShaker_StandingTable_1
55565375800,51.6814,right,SaltShaker_StandingTable_1
55579178800,51.6951,right,SaltShaker_StandingTable_1
55593186000,51.7094,right,SaltShaker_StandingTable_1
55607661700,51.7235,right,SaltShaker_StandingTable_1
55621042900,51.7371,right,SaltShaker_StandingTable_1
55635202800,51.7514,right,SaltShaker_StandingTable_1
55648832500,51.7648,right,SaltShaker_StandingTable_1
55662993700,51.7789,right,SaltShaker_StandingTable_1
55677654800,51.7938,right,SaltShaker_StandingTable_1
55690527300,51.8065,right,SaltShaker_StandingTable_1
55704862200,51.8209,right,SaltShaker_StandingTable_1
55718813900,51.8347,right,SaltShaker_StandingTable_1
55732529100,51.8487,right,SaltShaker_StandingTable_1
55746390800,51.8624,right,SaltShaker_StandingTable_1
55760258300,51.8762,right,SaltShaker_StandingTable_1
55773835900,51.8899,right,SaltShaker_StandingTable_1
55788125800,51.9041,right,SaltShaker_StandingTable_1
55801889100,51.9179,right,SaltShaker_StandingTable_1
55815826700,51.9320,right,SaltShaker_StandingTable_1
55829913800,51.9459,right,SaltShaker_StandingTable_1
55844053300,51.9600,right,SaltShaker_StandingTable_1
55857704400,51.9739,right,SaltShaker_StandingTable_1
55871544500,51.9876,right,SaltShaker_StandingTable_1
55885976200,52.0019,right,SaltShaker_StandingTable_1
55899528000,52.0155,right,SaltShaker_StandingTable_1
55913365700,52.0295,right,SaltShaker_StandingTable_1
55927236800,52.0433,right,SaltShaker_StandingTable_1
55941167600,52.0570,right,SaltShaker_StandingTable_1
55955316600,52.0715,right,SaltShaker_StandingTable_1
55969096200,52.0851,right,SaltShaker_StandingTable_1
55983663400,52.0997,right,SaltShaker_StandingTable_1
55996875200,52.1129,right,SaltShaker_StandingTable_1
56010814900,52.1268,right,SaltShaker_StandingTable_1
56025126500,52.1411,right,SaltShaker_StandingTable_1
56038789500,52.1548,right,SaltShaker_StandingTable_1
56052734800,52.1688,right,SaltShaker_StandingTable_1
56066554900,52.1826,right,SaltShaker_StandingTable_1
56080434000,52.1964,right,SaltShaker_StandingTable_1
56094621300,52.2108,right,SaltShaker_StandingTable_1
56108642400,52.2245,right,SaltShaker_StandingTable_1
56122495700,52.2385,right,SaltShaker_StandingTable_1
56135908000,52.2521,right,SaltShaker_StandingTable_1
56149987900,52.2660,right,SaltShaker_StandingTable_1
