timeStampNs,gameTime,objectName,posX,posY,posZ,
962527000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
988311800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1040742700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1051909900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1065894400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1079704400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1093557900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1107713700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1121166500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1134781400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1149065100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1162977800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1176778500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1190762400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1204799600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1218568800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1232400800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1246467800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1260397200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1274018600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1288189500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1302117700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1315844900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1330058300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1344087600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1357647000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1371532200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1385547400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1399437800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1413144100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1427433700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1441212900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1455082300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1469289200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1483279400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1497007700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1510915100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1525269400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1538906700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1552638500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1566745400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1580628600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1594247000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1608368500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1622327000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1636152900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1650211300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1663947200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1677966900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1691836500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1712205300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1755820600,0.0000,StartBarrier,-1.2510,1.0853,-0.2863,
1787250000,0.0000,StartButton,-1.2923,1.1525,-0.3029,
1887789600,0.0000,Instructions,-1.2675,1.4583,-0.4740,
1911527700,0.0000,Instructions,-1.2675,1.4575,-0.4678,
1937159800,0.0000,Instructions,-1.2675,1.4540,-0.4688,
1964015700,0.0000,Instructions,-1.2675,1.4538,-0.4750,
1988812700,0.0000,Instructions,-1.2675,1.4536,-0.4815,
2015061900,0.0000,Instructions,-1.2675,1.4496,-0.4851,
2044622700,0.0000,Instructions,-1.2675,1.4479,-0.4887,
2074494600,0.0000,Instructions,-1.2675,1.4493,-0.4884,
2103998600,0.0000,Instructions,-1.2675,1.4458,-0.4879,
2132683800,0.0000,Instructions,-1.2675,1.4446,-0.4872,
2160979300,0.0000,Instructions,-1.2675,1.4443,-0.4881,
2188936700,0.0000,Instructions,-1.2675,1.4458,-0.4869,
2216608900,0.0000,Instructions,-1.2675,1.4474,-0.4905,
2244480000,0.0000,Instructions,-1.2675,1.4476,-0.4922,
2272581000,0.0000,Instructions,-1.2675,1.4478,-0.4933,
2300608200,0.0000,Instructions,-1.2675,1.4490,-0.4936,
2328031700,0.0000,Instructions,-1.2675,1.4512,-0.4911,
2356342200,0.0000,Instructions,-1.2675,1.4520,-0.4911,
2383912100,0.0000,Instructions,-1.2675,1.4475,-0.4910,
2411825600,0.0000,Instructions,-1.2675,1.4466,-0.4910,
2439823000,0.0000,Instructions,-1.2675,1.4490,-0.4889,
2468416900,0.0000,Instructions,-1.2675,1.4514,-0.4884,
2495489000,0.0000,Instructions,-1.2675,1.4539,-0.4903,
2523189600,0.0000,Instructions,-1.2675,1.4561,-0.4910,
2544672500,0.0000,Instructions,-1.2675,1.4539,-0.4901,
2580335600,0.0000,Instructions,-1.2675,1.4568,-0.4809,
2607447800,0.0000,Instructions,-1.2675,1.5744,-0.3702,
2634813100,0.0000,Instructions,-1.2675,1.5742,-0.3704,
2663696400,0.0000,Instructions,-1.2675,1.6833,-0.2704,
2691764100,0.0000,Instructions,-1.2675,1.6950,-0.2570,
2718961700,0.0000,Instructions,-1.2675,1.6957,-0.2508,
2746559200,0.0000,Instructions,-1.2675,1.6962,-0.2488,
2774049300,0.0000,Instructions,-1.2675,1.6970,-0.2479,
2802093300,0.0000,Instructions,-1.2675,1.6985,-0.2481,
2830148800,0.0000,Instructions,-1.2675,1.6986,-0.2486,
2858302800,0.0000,Instructions,-1.2675,1.7398,-0.0873,
2886062400,0.0000,Instructions,-1.2675,1.7529,0.0145,
2913757400,0.0000,Instructions,-1.2675,1.7557,0.0249,
2928173100,0.0000,Instructions,-1.2675,1.7576,0.0248,
2942788300,0.0000,Instructions,-1.2675,1.7588,0.0227,
2956942600,0.0000,Instructions,-1.2675,1.7597,0.0225,
2971636800,0.0000,Instructions,-1.2675,1.7604,0.0226,
2986323900,0.0000,Instructions,-1.2675,1.7662,0.0224,
3000736100,0.0000,Instructions,-1.2675,1.7673,0.0226,
3015487100,0.0000,Instructions,-1.2675,1.7649,0.0234,
3029719900,0.0000,Instructions,-1.2675,1.7670,0.0239,
3043956700,0.0000,Instructions,-1.2675,1.7698,0.0262,
3058397900,0.0000,Instructions,-1.2675,1.7730,0.0274,
3072460100,0.0000,Instructions,-1.2675,1.7770,0.0293,
3087452000,0.0000,Instructions,-1.2675,1.7670,0.0315,
3101021400,0.0000,Instructions,-1.2675,1.7713,0.0326,
3114733700,0.0000,Instructions,-1.2675,1.7754,0.0348,
3128926800,0.0000,Instructions,-1.2675,1.7794,0.0353,
3143151100,0.0000,Instructions,-1.2675,1.7829,0.0358,
3157306400,0.0000,Instructions,-1.2675,1.7577,0.0384,
3171306800,0.0000,Instructions,-1.2675,1.7617,0.0378,
3185606000,0.0000,Instructions,-1.2675,1.7436,0.0365,
3199188000,0.0000,Instructions,-1.2675,1.7477,0.0355,
3213510000,0.0000,Instructions,-1.2675,1.7468,0.0344,
3227493100,0.0000,Instructions,-1.2675,1.7499,0.0341,
3241382500,0.0000,Instructions,-1.2675,1.7538,0.0338,
3255380700,0.0000,Instructions,-1.2675,1.7539,0.0275,
3269903000,0.0000,Instructions,-1.2675,1.7586,0.0286,
3283208700,0.0000,Instructions,-1.2675,1.7478,0.0253,
3297019100,0.0000,Instructions,-1.2675,1.7524,0.0263,
3311250700,0.0000,Instructions,-1.2675,1.7566,0.0279,
3325061000,0.0000,Instructions,-1.2675,1.7502,0.0092,
3339147500,0.0000,Instructions,-1.2675,1.7530,0.0100,
3352953000,0.0000,Instructions,-1.2675,1.7398,-0.1174,
3367164700,0.0000,Instructions,-1.2675,1.7416,-0.1169,
3381109600,0.0000,Instructions,-1.2675,1.7432,-0.1185,
3394783600,0.0000,Instructions,-1.2675,1.7446,-0.1189,
3409035000,0.0000,Instructions,-1.2675,1.7463,-0.1193,
3422831600,0.0000,Instructions,-1.2675,1.7354,-0.1314,
3436595100,0.0000,Instructions,-1.2675,1.7260,-0.2266,
3450718700,0.0000,Instructions,-1.2675,1.7265,-0.2267,
3464574700,0.0000,Instructions,-1.2675,1.7271,-0.2263,
3478972400,0.0000,Instructions,-1.2675,1.7186,-0.2940,
3492399400,0.0000,Instructions,-1.2675,1.7195,-0.2936,
3506549500,0.0000,Instructions,-1.2675,1.7179,-0.2980,
3520471400,0.0000,Instructions,-1.2675,1.7191,-0.2976,
3534254900,0.0000,Instructions,-1.2675,1.7228,-0.2977,
3548321100,0.0000,Instructions,-1.2675,1.7243,-0.2975,
3562478600,0.0000,Instructions,-1.2675,1.7259,-0.2975,
3576632500,0.0000,Instructions,-1.2675,1.7380,-0.3053,
3590047500,0.0000,Instructions,-1.2675,1.7401,-0.3057,
3604055400,0.0000,Instructions,-1.2675,1.7426,-0.3067,
3618200900,0.0000,Instructions,-1.2675,1.7442,-0.3072,
3631889800,0.0000,Instructions,-1.2675,1.7462,-0.3073,
3646499600,0.0000,Instructions,-1.2675,1.7453,-0.3072,
3660027500,0.0000,Instructions,-1.2675,1.7470,-0.3071,
3673635000,0.0000,Instructions,-1.2675,1.7486,-0.2982,
3687724000,0.0000,Instructions,-1.2675,1.7500,-0.2977,
3701801500,0.0000,Instructions,-1.2675,1.7453,-0.2971,
3715651000,0.0000,Instructions,-1.2675,1.7476,-0.2968,
3729661500,0.0000,Instructions,-1.2675,1.7501,-0.2969,
3743494200,0.0000,Instructions,-1.2675,1.7483,-0.3031,
3757384800,0.0000,Instructions,-1.2675,1.7488,-0.3033,
3771452100,0.0000,Instructions,-1.2675,1.7420,-0.3047,
3785322000,0.0000,Instructions,-1.2675,1.7427,-0.3052,
3799376600,0.0000,Instructions,-1.2675,1.7434,-0.3060,
3813305800,0.0000,Instructions,-1.2675,1.7416,-0.3067,
3827467500,0.0000,Instructions,-1.2675,1.7425,-0.3074,
3842426100,0.0000,Instructions,-1.2675,1.7381,-0.3032,
3855807300,0.0000,Instructions,-1.2675,1.7390,-0.3041,
3869672000,0.0000,Instructions,-1.2675,1.7288,-0.3045,
3883335800,0.0000,Instructions,-1.2675,1.7284,-0.3053,
3897103800,0.0000,Instructions,-1.2675,1.7276,-0.3060,
3910639600,0.0000,Instructions,-1.2675,1.5041,-0.4269,
3925220000,0.0000,Instructions,-1.2675,1.5027,-0.4274,
3938509800,0.0000,StartButton,-1.2923,1.2569,-0.4925,
3952279700,0.0000,StartButton,-1.2923,1.2555,-0.4928,
3966526300,0.0000,StartButton,-1.2923,1.2541,-0.4928,
3980631600,0.0000,StartButton,-1.2923,1.2376,-0.4956,
3994822500,0.0000,StartButton,-1.2923,1.2357,-0.4956,
4008232900,0.0000,StartButton,-1.2923,1.2322,-0.4956,
4022060600,0.0000,StartButton,-1.2923,1.2308,-0.4953,
4036208200,0.0000,StartButton,-1.2923,1.2293,-0.4943,
4050212000,0.0000,StartButton,-1.2923,1.2282,-0.4939,
4064028900,0.0000,StartButton,-1.2923,1.2271,-0.4938,
4078359400,0.0000,StartButton,-1.2923,1.2361,-0.4914,
4092131400,0.0000,StartButton,-1.2923,1.2358,-0.4913,
4105849700,0.0000,StartButton,-1.2923,1.2356,-0.4915,
4119979500,0.0000,StartButton,-1.2923,1.2351,-0.4919,
4133819700,0.0000,StartButton,-1.2923,1.2344,-0.4922,
4147774700,0.0000,StartButton,-1.2923,1.2259,-0.5144,
4161789900,0.0000,StartButton,-1.2923,1.2253,-0.5146,
4175316600,0.0000,StartButton,-1.2923,1.2129,-0.5232,
4189878200,0.0000,StartButton,-1.2923,1.2122,-0.5233,
4203475800,0.0000,StartButton,-1.2923,1.2118,-0.5234,
4217572100,0.0000,StartButton,-1.2923,1.2119,-0.5233,
4231307800,0.0000,StartButton,-1.2923,1.2124,-0.5232,
4245639900,0.0000,StartButton,-1.2923,1.2097,-0.5228,
4259280300,0.0000,StartButton,-1.2923,1.2111,-0.5224,
4272926200,0.0000,StartButton,-1.2923,1.2119,-0.5259,
4287146100,0.0000,StartButton,-1.2923,1.2126,-0.5255,
4301121700,0.0000,StartButton,-1.2923,1.2135,-0.5252,
4314864100,0.0000,StartButton,-1.2923,1.2145,-0.5255,
4328708100,0.0000,StartButton,-1.2923,1.2155,-0.5262,
4342769500,0.0000,StartButton,-1.2923,1.2203,-0.4826,
4356472300,0.0000,StartButton,-1.2923,1.2210,-0.4835,
4370878100,0.0000,StartBarrier,-1.2510,1.3713,-0.4310,
4384751000,0.0000,StartBarrier,-1.2510,1.3718,-0.4316,
4398314900,0.0000,StartBarrier,-1.2510,1.3719,-0.4321,
4412666700,0.0000,Instructions,-1.2675,1.6246,-0.3015,
4426266800,0.0000,Instructions,-1.2675,1.6245,-0.3018,
4440343200,0.0000,Instructions,-1.2675,1.6348,-0.2949,
4454076900,0.0000,Instructions,-1.2675,1.6347,-0.2953,
4468030400,0.0000,Instructions,-1.2675,1.6345,-0.2955,
4482293000,0.0000,Instructions,-1.2675,1.6352,-0.2960,
4495912400,0.0000,Instructions,-1.2675,1.6355,-0.2964,
4510099400,0.0000,Instructions,-1.2675,1.6360,-0.2935,
4523836200,0.0000,Instructions,-1.2675,1.6358,-0.2936,
4537890800,0.0000,Instructions,-1.2675,1.6444,-0.2944,
4551957500,0.0000,Instructions,-1.2675,1.6419,-0.2948,
4565692900,0.0000,Instructions,-1.2675,1.6399,-0.2954,
4579757200,0.0000,Instructions,-1.2675,1.6384,-0.2938,
4593542900,0.0000,Instructions,-1.2675,1.6374,-0.2947,
4607653000,0.0000,Instructions,-1.2675,1.6460,-0.2964,
4621542100,0.0000,Instructions,-1.2675,1.6455,-0.2973,
4635313800,0.0000,Instructions,-1.2675,1.6455,-0.2988,
4649480900,0.0000,Instructions,-1.2675,1.7084,-0.3888,
4663358300,0.0000,Instructions,-1.2675,1.7087,-0.3902,
4676998200,0.0000,Instructions,-1.2675,1.7140,-0.3958,
4691226800,0.0000,Instructions,-1.2675,1.7131,-0.3962,
4705065200,0.0000,Instructions,-1.2675,1.7156,-0.3972,
4719215800,0.0000,Instructions,-1.2675,1.7170,-0.3983,
4732825600,0.0000,Instructions,-1.2675,1.7189,-0.4025,
4746619700,0.0000,Instructions,-1.2675,1.7216,-0.4058,
4761310300,0.0000,Instructions,-1.2675,1.7233,-0.4087,
4774580700,0.0000,Instructions,-1.2675,1.7244,-0.4098,
4788462600,0.0000,Instructions,-1.2675,1.7252,-0.4130,
4803167100,0.0000,Instructions,-1.2675,1.7259,-0.4157,
4816950300,0.0000,Instructions,-1.2675,1.7280,-0.4197,
4830717300,0.0000,Instructions,-1.2675,1.7286,-0.4246,
4844612700,0.0000,Instructions,-1.2675,1.7343,-0.5619,
4858284400,0.0000,Instructions,-1.2675,1.7337,-0.5661,
4872439200,0.0000,Instructions,-1.2675,1.7347,-0.5692,
4886216000,0.0000,Instructions,-1.2675,1.7368,-0.5714,
