timeStampNs,gameTime,objectName,posX,posY,posZ,
927345800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
964204000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
997499500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1020695000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1034578500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1048662100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1062317500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1076187900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1090204000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1104078800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1117924800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1131619900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1145819500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1159902100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1173648700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1187370600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1201125500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1215287800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1229160600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1243062600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1256923000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1271091300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1284968500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1298591600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1313004000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1326506500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1340530900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1354317000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1368268800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1382287100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1396109000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1410284500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1423943100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1438046200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1451488500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1465828200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1480209800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1494259400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1507507300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1521374600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1535377900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1549248900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1563094200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1577139500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1591049100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1605160300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1618690100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1632968500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1646645300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1660513700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1674634100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1688683700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1702551400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1722200900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1762140100,0.0000,Instructions,-1.2675,1.7711,-0.5416,
1786954100,0.0000,Instructions,-1.2675,1.7755,-0.5415,
1812745400,0.0000,Instructions,-1.2675,1.7725,-0.5419,
1930459200,0.0000,Instructions,-1.2675,1.7811,-0.5421,
1974092100,0.0000,Instructions,-1.2675,1.7745,-0.5416,
2003422500,0.0000,Instructions,-1.2675,1.7684,-0.5421,
2030390200,0.0000,Instructions,-1.2675,1.7630,-0.5439,
2059137800,0.0000,Instructions,-1.2675,1.7595,-0.5424,
2087474100,0.0000,Instructions,-1.2675,1.7541,-0.5445,
2103507600,0.0000,Instructions,-1.2675,1.7550,-0.5434,
2118079900,0.0000,Instructions,-1.2675,1.7518,-0.5447,
2132734100,0.0000,Instructions,-1.2675,1.7507,-0.5432,
2145894200,0.0000,Instructions,-1.2675,1.7484,-0.5445,
2158981200,0.0000,Instructions,-1.2675,1.7459,-0.5463,
2172413100,0.0000,Instructions,-1.2675,1.7561,-0.5390,
2184018300,0.0000,Instructions,-1.2675,1.7529,-0.5405,
2198182000,0.0000,Instructions,-1.2675,1.7497,-0.5419,
2213093600,0.0000,Instructions,-1.2675,1.7497,-0.5425,
2227709900,0.0000,Instructions,-1.2675,1.7497,-0.5443,
2240862600,0.0000,Instructions,-1.2675,1.7471,-0.5458,
2254929700,0.0000,Instructions,-1.2675,1.7447,-0.5475,
2268816200,0.0000,Instructions,-1.2675,1.7418,-0.5491,
2282971500,0.0000,Instructions,-1.2675,1.7492,-0.5432,
2296694300,0.0000,Instructions,-1.2675,1.7464,-0.5416,
2310301600,0.0000,Instructions,-1.2675,1.7431,-0.5426,
2324375000,0.0000,Instructions,-1.2675,1.7399,-0.5436,
2338351900,0.0000,Instructions,-1.2675,1.7350,-0.5380,
2352875900,0.0000,Instructions,-1.2675,1.7323,-0.5389,
2366460300,0.0000,Instructions,-1.2675,1.7222,-0.4814,
2379952000,0.0000,Instructions,-1.2675,1.7215,-0.4817,
2394054000,0.0000,Instructions,-1.2675,1.7214,-0.4800,
2407764800,0.0000,Instructions,-1.2675,1.7211,-0.4797,
2421314900,0.0000,Instructions,-1.2675,1.7201,-0.4795,
2435813700,0.0000,Instructions,-1.2675,1.7337,-0.4760,
2449686500,0.0000,Instructions,-1.2675,1.7320,-0.4756,
2463802300,0.0000,Instructions,-1.2675,1.7312,-0.4754,
2478028700,0.0000,Instructions,-1.2675,1.7302,-0.4748,
2492100100,0.0000,Instructions,-1.2675,1.7296,-0.4742,
2505773900,0.0000,Instructions,-1.2675,1.7294,-0.4696,
2519075400,0.0000,Instructions,-1.2675,1.7289,-0.4684,
2533375000,0.0000,Instructions,-1.2675,1.7303,-0.4651,
2547505900,0.0000,Instructions,-1.2675,1.7289,-0.4643,
2561839500,0.0000,Instructions,-1.2675,1.7248,-0.4618,
2575362300,0.0000,Instructions,-1.2675,1.7220,-0.4609,
2589365000,0.0000,Instructions,-1.2675,1.7193,-0.4601,
2603360700,0.0000,Instructions,-1.2675,1.7178,-0.4593,
2617082900,0.0000,Instructions,-1.2675,1.7134,-0.4584,
2631025300,0.0000,Instructions,-1.2675,1.7059,-0.4573,
2645263000,0.0000,Instructions,-1.2675,1.6984,-0.4568,
2658970700,0.0000,Instructions,-1.2675,1.6901,-0.4563,
2673061100,0.0000,Instructions,-1.2675,1.5761,-0.4524,
2687045200,0.0000,Instructions,-1.2675,1.5666,-0.4517,
2700762400,0.0000,Instructions,-1.2675,1.4671,-0.4469,
2715558400,0.0000,Instructions,-1.2675,1.4551,-0.4461,
2729257800,0.0000,Instructions,-1.2675,1.4421,-0.4453,
2743903500,0.0000,Instructions,-1.2675,1.4274,-0.4450,
2757881000,0.0000,Instructions,-1.2675,1.4090,-0.4445,
2772821100,0.0000,Instructions,-1.2675,1.4019,-0.4420,
2785266100,0.0000,StartBarrier,-1.2510,1.3781,-0.4402,
2799010700,0.0000,StartBarrier,-1.2510,1.3603,-0.4398,
2813057500,0.0000,StartBarrier,-1.2510,1.3365,-0.4399,
2826787000,0.0000,StartButton,-1.2923,1.2490,-0.4673,
2840171000,0.0000,StartButton,-1.2923,1.2244,-0.4677,
2855392900,0.0000,StartButton,-1.2923,1.1949,-0.4676,
2868598400,0.0000,StartBarrier,-1.2510,1.0267,-0.4978,
2882843300,0.0000,StartBarrier,-1.2510,0.9917,-0.4977,
2896739300,0.0000,StartBarrier,-1.2510,0.9586,-0.4984,
2910695000,0.0000,StartBarrier,-1.2510,0.9284,-0.4985,
2924179000,0.0000,StartBarrier,-1.2510,0.8986,-0.4981,
2938199600,0.0000,StartBarrier,-1.2510,0.9353,-0.5003,
2953069000,0.0000,StartBarrier,-1.2510,0.9011,-0.4986,
2966285500,0.0000,StartBarrier,-1.2510,0.9198,-0.4991,
2979623000,0.0000,StartBarrier,-1.2510,0.8824,-0.4976,
2993990100,0.0000,StartBarrier,-1.2510,0.8501,-0.4961,
3007767500,0.0000,StartBarrier,-1.2510,0.8865,-0.4948,
3021793400,0.0000,StartBarrier,-1.2510,0.8603,-0.4940,
