timeStampNs,gameTime,objectName,posX,posY,posZ,
918015100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
943390300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
994935600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1006593100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1020385000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1033790200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1047990700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1062088300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1075535200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1089780900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1103707800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1117843500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1131251800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1145330700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1159330700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1172883900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1187075600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1201009600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1214933400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1228922300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1242693000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1256629500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1270545000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1284581000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1298537100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1312133800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1326445500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1340123500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1353931700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1368309100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1382087900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1396007000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1409628500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1423656000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1437611000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1451330600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1465410000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1480184900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1493145800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1507160800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1521125400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1534815700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1549245100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1562934800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1576855400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1590675000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1604820200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1618383000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1632403000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1646406200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1660409300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1674154000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1688572400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1708105700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1745718100,0.0000,Instructions,-1.2675,1.6514,-0.5489,
1771447400,0.0000,Instructions,-1.2675,1.6514,-0.5478,
1798161000,0.0000,Instructions,-1.2675,1.6503,-0.5464,
1893705200,0.0000,Instructions,-1.2675,1.6486,-0.5472,
1914240500,0.0000,Instructions,-1.2675,1.6467,-0.5495,
1927498900,0.0000,Instructions,-1.2675,1.6471,-0.5509,
1943706300,0.0000,Instructions,-1.2675,1.6472,-0.5520,
1969332800,0.0000,Instructions,-1.2675,1.6478,-0.5527,
1982999200,0.0000,Instructions,-1.2675,1.6482,-0.5541,
1997986700,0.0000,Instructions,-1.2675,1.6485,-0.5547,
2011876100,0.0000,Instructions,-1.2675,1.6489,-0.5551,
2026876800,0.0000,Instructions,-1.2675,1.6488,-0.5551,
2040495900,0.0000,Instructions,-1.2675,1.6492,-0.5551,
2054561300,0.0000,Instructions,-1.2675,1.6496,-0.5552,
2068915000,0.0000,Instructions,-1.2675,1.6501,-0.5554,
2082916500,0.0000,Instructions,-1.2675,1.6505,-0.5554,
2096971100,0.0000,Instructions,-1.2675,1.6512,-0.5552,
2110810300,0.0000,Instructions,-1.2675,1.6519,-0.5552,
2125490300,0.0000,Instructions,-1.2675,1.6525,-0.5549,
2139062800,0.0000,Instructions,-1.2675,1.6528,-0.5551,
2153065400,0.0000,Instructions,-1.2675,1.6528,-0.5550,
2167204100,0.0000,Instructions,-1.2675,1.6529,-0.5549,
2180986900,0.0000,Instructions,-1.2675,1.6526,-0.5548,
2194922000,0.0000,Instructions,-1.2675,1.6518,-0.5549,
2208756000,0.0000,Instructions,-1.2675,1.6512,-0.5550,
2222940600,0.0000,Instructions,-1.2675,1.6502,-0.5549,
2236864600,0.0000,Instructions,-1.2675,1.6499,-0.5548,
2250589100,0.0000,Instructions,-1.2675,1.6492,-0.5546,
2264869800,0.0000,Instructions,-1.2675,1.6490,-0.5546,
2278782800,0.0000,Instructions,-1.2675,1.6487,-0.5544,
2292752200,0.0000,Instructions,-1.2675,1.6486,-0.5540,
2306905900,0.0000,Instructions,-1.2675,1.6487,-0.5536,
2320658900,0.0000,Instructions,-1.2675,1.6486,-0.5531,
2334740100,0.0000,Instructions,-1.2675,1.6489,-0.5525,
2348789500,0.0000,Instructions,-1.2675,1.6496,-0.5519,
2362248700,0.0000,Instructions,-1.2675,1.6501,-0.5513,
2376205800,0.0000,Instructions,-1.2675,1.6508,-0.5502,
2390214200,0.0000,Instructions,-1.2675,1.6514,-0.5490,
2404542300,0.0000,Instructions,-1.2675,1.6520,-0.5478,
2418323200,0.0000,Instructions,-1.2675,1.6524,-0.5457,
2429257400,0.0000,Instructions,-1.2675,1.6526,-0.5437,
2446716800,0.0000,Instructions,-1.2675,1.6524,-0.5411,
2460602600,0.0000,Instructions,-1.2675,1.6532,-0.5379,
2474455300,0.0000,Instructions,-1.2675,1.6535,-0.5347,
2487974300,0.0000,Instructions,-1.2675,1.6532,-0.5315,
2501778400,0.0000,Instructions,-1.2675,1.6526,-0.5280,
2515387700,0.0000,Instructions,-1.2675,1.6508,-0.5240,
2529837000,0.0000,Instructions,-1.2675,1.6486,-0.5195,
2543706400,0.0000,Instructions,-1.2675,1.6467,-0.5151,
2557388200,0.0000,Instructions,-1.2675,1.6438,-0.5102,
2571309900,0.0000,Instructions,-1.2675,1.6411,-0.5053,
2585295600,0.0000,Instructions,-1.2675,1.6374,-0.4996,
2599995800,0.0000,Instructions,-1.2675,1.6345,-0.4947,
2613734100,0.0000,Instructions,-1.2675,1.6320,-0.4895,
2627076300,0.0000,Instructions,-1.2675,1.6305,-0.4842,
2641226500,0.0000,Instructions,-1.2675,1.6302,-0.4788,
2655131200,0.0000,Instructions,-1.2675,1.6303,-0.4730,
2669230100,0.0000,Instructions,-1.2675,1.6298,-0.4672,
2682705100,0.0000,Instructions,-1.2675,1.6291,-0.4612,
2696800400,0.0000,Instructions,-1.2675,1.6290,-0.4555,
2710885100,0.0000,Instructions,-1.2675,1.6281,-0.4498,
