timeStampNs,gameTime,objectName,posX,posY,posZ,
949812900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
984039900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1022793900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1033512900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1046695100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1061439300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1075273900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1089338900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1102788300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1117217400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1131030200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1144687300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1157965000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1173192600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1186306600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1200503600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1214400300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1228186400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1242056400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1256157100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1270004100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1283687400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1297887800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1311826900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1325450000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1339637000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1353976000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1367546800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1381090000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1395466800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1409164000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1422937500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1437149900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1450895900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1464952300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1479042100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1492834400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1506815900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1520919000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1534526700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1548319400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1562340800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1576415100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1590063900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1604158200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1617916400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1631983600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1645692300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1659687800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1673649200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1688021700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1701329600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1715504100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1729446800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1749035800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1784718400,0.0000,StartBarrier,-1.4947,1.2785,-1.2582,
1809880100,0.0000,StartBarrier,-1.4889,1.2752,-1.2582,
1821775400,0.0000,StartBarrier,-1.4875,1.2727,-1.2582,
1930925100,0.0000,StartBarrier,-1.4736,1.2753,-1.2582,
1971615800,0.0000,StartBarrier,-1.4703,1.2717,-1.2582,
1998532900,0.0000,StartBarrier,-1.4695,1.2703,-1.2582,
2025426700,0.0000,StartBarrier,-1.4710,1.2652,-1.2582,
2055321800,0.0000,StartBarrier,-1.4701,1.2647,-1.2582,
2068718000,0.0000,StartBarrier,-1.4690,1.2667,-1.2582,
