timeStampNs,gameTime,hand,objectName
26737518900,20.9950,right,Vase_1
26751554400,21.0087,right,Vase_1
26765815000,21.0230,right,Vase_1
26779535200,21.0367,right,Vase_1
26793134000,21.0506,right,Vase_1
26807192300,21.0644,right,Vase_1
26821218400,21.0784,right,Vase_1
26834746400,21.0922,right,Vase_1
26849163400,21.1064,right,Vase_1
26863130700,21.1204,right,Vase_1
26876605900,21.1340,right,Vase_1
26890708200,21.1479,right,Vase_1
26904657600,21.1619,right,Vase_1
26918788700,21.1761,right,Vase_1
26932494300,21.1899,right,Vase_1
26946662400,21.2039,right,Vase_1
26960489600,21.2177,right,Vase_1
26974188400,21.2316,right,Vase_1
26988320500,21.2455,right,Vase_1
27002155300,21.2594,right,Vase_1
27015887200,21.2734,right,Vase_1
27029928500,21.2871,right,Vase_1
27044240200,21.3013,right,Vase_1
27058205700,21.3154,right,Vase_1
27072101300,21.3295,right,Vase_1
27086217800,21.3434,right,Vase_1
27099784300,21.3570,right,Vase_1
27113501200,21.3709,right,Vase_1
27127520200,21.3848,right,Vase_1
27141455100,21.3987,right,Vase_1
27155133800,21.4125,right,Vase_1
27169146600,21.4264,right,Vase_1
27183144500,21.4404,right,Vase_1
27196982200,21.4544,right,Vase_1
27211390000,21.4685,right,Vase_1
27225608900,21.4828,right,Vase_1
27239632500,21.4968,right,Vase_1
27252646900,21.5101,right,Vase_1
27266599500,21.5238,right,Vase_1
27280455000,21.5377,right,Vase_1
27294249900,21.5517,right,Vase_1
27308434900,21.5657,right,Vase_1
27322293600,21.5795,right,Vase_1
27336815300,21.5942,right,Vase_1
27350429900,21.6077,right,Vase_1
27364331500,21.6216,right,Vase_1
27378480500,21.6357,right,Vase_1
27392957000,21.6504,right,Vase_1
27405969900,21.6632,right,Vase_1
27419754300,21.6770,right,Vase_1
27433844100,21.6912,right,Vase_1
27448415300,21.7057,right,Vase_1
27461783200,21.7191,right,Vase_1
27475244200,21.7327,right,Vase_1
27489889200,21.7471,right,Vase_1
27503323600,21.7606,right,Vase_1
27517068000,21.7745,right,Vase_1
27531391900,21.7887,right,Vase_1
27545247200,21.8025,right,Vase_1
27559266800,21.8166,right,Vase_1
27573099600,21.8306,right,Vase_1
27586647300,21.8440,right,Vase_1
27600969500,21.8582,right,Vase_1
27614911200,21.8724,right,Vase_1
27628650800,21.8859,right,Vase_1
27642398100,21.8997,right,Vase_1
27656421600,21.9138,right,Vase_1
27670368300,21.9277,right,Vase_1
27684151900,21.9414,right,Vase_1
27697887300,21.9553,right,Vase_1
27712137300,21.9692,right,Vase_1
27725943000,21.9832,right,Vase_1
27739801700,21.9970,right,Vase_1
27753567500,22.0110,right,Vase_1
27767779100,22.0249,right,Vase_1
27781372000,22.0386,right,Vase_1
27795550500,22.0530,right,Vase_1
27809532800,22.0668,right,Vase_1
27823421700,22.0806,right,Vase_1
27837539000,22.0950,right,Vase_1
27851944200,22.1092,right,Vase_1
27865015900,22.1223,right,Vase_1
27878946200,22.1361,right,Vase_1
27892692800,22.1502,right,Vase_1
27906839100,22.1641,right,Vase_1
27920729000,22.1780,right,Vase_1
27934693300,22.1920,right,Vase_1
27948687800,22.2059,right,Vase_1
27963065600,22.2203,right,Vase_1
27976907900,22.2344,right,Vase_1
27990738300,22.2479,right,Vase_1
28004204800,22.2614,right,Vase_1
28018218600,22.2755,right,Vase_1
28031707300,22.2892,right,Vase_1
28045942900,22.3031,right,Vase_1
28059889600,22.3172,right,Vase_1
28073774500,22.3312,right,Vase_1
28087851300,22.3451,right,Vase_1
28102017100,22.3592,right,Vase_1
