timeStampNs,gameTime,hand,objectName
91324671500,81.0270,left,SaltShaker_StandingTable_1
91338596700,81.0410,left,SaltShaker_StandingTable_1
91352275600,81.0549,left,SaltShaker_StandingTable_1
91366474700,81.0689,left,SaltShaker_StandingTable_1
91380421100,81.0828,left,SaltShaker_StandingTable_1
91394178300,81.0967,left,SaltShaker_StandingTable_1
91408256500,81.1106,left,SaltShaker_StandingTable_1
91422374000,81.1248,left,SaltShaker_StandingTable_1
91436420500,81.1388,left,SaltShaker_StandingTable_1
91450102200,81.1527,left,SaltShaker_StandingTable_1
91464039900,81.1663,left,SaltShaker_StandingTable_1
91478146400,81.1805,left,SaltShaker_StandingTable_1
91491934500,81.1944,left,SaltShaker_StandingTable_1
91506355600,81.2088,left,SaltShaker_StandingTable_1
91520027100,81.2224,left,SaltShaker_StandingTable_1
91533506100,81.2361,left,SaltShaker_StandingTable_1
91547852100,81.2501,left,SaltShaker_StandingTable_1
91561603900,81.2640,left,SaltShaker_StandingTable_1
91575464500,81.2779,left,SaltShaker_StandingTable_1
91589190500,81.2918,left,SaltShaker_StandingTable_1
91603539500,81.3059,left,SaltShaker_StandingTable_1
91617689200,81.3200,left,SaltShaker_StandingTable_1
91631055800,81.3336,left,SaltShaker_StandingTable_1
91644790000,81.3472,left,SaltShaker_StandingTable_1
91659260600,81.3616,left,SaltShaker_StandingTable_1
91672445900,81.3750,left,SaltShaker_StandingTable_1
91687110000,81.3894,left,SaltShaker_StandingTable_1
91700786600,81.4032,left,SaltShaker_StandingTable_1
91714330300,81.4168,left,SaltShaker_StandingTable_1
91728351700,81.4307,left,SaltShaker_StandingTable_1
91742669200,81.4450,left,SaltShaker_StandingTable_1
91756188800,81.4585,left,SaltShaker_StandingTable_1
91769894300,81.4724,left,SaltShaker_StandingTable_1
91784064200,81.4864,left,SaltShaker_StandingTable_1
91798376800,81.5007,left,SaltShaker_StandingTable_1
91811980800,81.5145,left,SaltShaker_StandingTable_1
91826450400,81.5287,left,SaltShaker_StandingTable_1
91840326100,81.5426,left,SaltShaker_StandingTable_1
91854002500,81.5566,left,SaltShaker_StandingTable_1
91867896400,81.5703,left,SaltShaker_StandingTable_1
91881917400,81.5842,left,SaltShaker_StandingTable_1
91895784000,81.5981,left,SaltShaker_StandingTable_1
91909150500,81.6117,left,SaltShaker_StandingTable_1
91923558300,81.6259,left,SaltShaker_StandingTable_1
91937410500,81.6397,left,SaltShaker_StandingTable_1
91951341800,81.6539,left,SaltShaker_StandingTable_1
91965402100,81.6678,left,SaltShaker_StandingTable_1
91979546000,81.6819,left,SaltShaker_StandingTable_1
91992782700,81.6953,left,SaltShaker_StandingTable_1
92007488900,81.7098,left,SaltShaker_StandingTable_1
92021224500,81.7235,left,SaltShaker_StandingTable_1
92035738100,81.7380,left,SaltShaker_StandingTable_1
92049310200,81.7517,left,SaltShaker_StandingTable_1
92063210500,81.7655,left,SaltShaker_StandingTable_1
92076797800,81.7792,left,SaltShaker_StandingTable_1
92090472100,81.7930,left,SaltShaker_StandingTable_1
92105447400,81.8077,left,SaltShaker_StandingTable_1
92118770800,81.8211,left,SaltShaker_StandingTable_1
92131976500,81.8345,left,SaltShaker_StandingTable_1
92146534400,81.8488,left,SaltShaker_StandingTable_1
92160181600,81.8625,left,SaltShaker_StandingTable_1
92173861100,81.8764,left,SaltShaker_StandingTable_1
92187692900,81.8901,left,SaltShaker_StandingTable_1
92202037700,81.9044,left,SaltShaker_StandingTable_1
92215712300,81.9180,left,SaltShaker_StandingTable_1
92229290500,81.9318,left,SaltShaker_StandingTable_1
92243701300,81.9461,left,SaltShaker_StandingTable_1
92257337500,81.9597,left,SaltShaker_StandingTable_1
92271460400,81.9739,left,SaltShaker_StandingTable_1
92285781100,81.9880,left,SaltShaker_StandingTable_1
92299177800,82.0016,left,SaltShaker_StandingTable_1
92312953200,82.0155,left,SaltShaker_StandingTable_1
92327566500,82.0298,left,SaltShaker_StandingTable_1
92340994300,82.0434,left,SaltShaker_StandingTable_1
92355374800,82.0577,left,SaltShaker_StandingTable_1
92368708300,82.0713,left,SaltShaker_StandingTable_1
92383120700,82.0854,left,SaltShaker_StandingTable_1
92397143200,82.0995,left,SaltShaker_StandingTable_1
92410702000,82.1133,left,SaltShaker_StandingTable_1
92425091500,82.1274,left,SaltShaker_StandingTable_1
92438770700,82.1411,left,SaltShaker_StandingTable_1
92452432600,82.1550,left,SaltShaker_StandingTable_1
92466522900,82.1689,left,SaltShaker_StandingTable_1
92480493400,82.1828,left,SaltShaker_StandingTable_1
92494240400,82.1967,left,SaltShaker_StandingTable_1
92508294200,82.2107,left,SaltShaker_StandingTable_1
92522231600,82.2246,left,SaltShaker_StandingTable_1
92535869000,82.2382,left,SaltShaker_StandingTable_1
92550041000,82.2525,left,SaltShaker_StandingTable_1
92564244000,82.2666,left,SaltShaker_StandingTable_1
92578126300,82.2804,left,SaltShaker_StandingTable_1
92591711100,82.2943,left,SaltShaker_StandingTable_1
92605463300,82.3078,left,SaltShaker_StandingTable_1
92619965800,82.3223,left,SaltShaker_StandingTable_1
92633615600,82.3361,left,SaltShaker_StandingTable_1
92647508100,82.3499,left,SaltShaker_StandingTable_1
92661184700,82.3635,left,SaltShaker_StandingTable_1
92675498900,82.3779,left,SaltShaker_StandingTable_1
92689111400,82.3917,left,SaltShaker_StandingTable_1
92703285000,82.4056,left,SaltShaker_StandingTable_1
92717177100,82.4194,left,SaltShaker_StandingTable_1
92730816700,82.4334,left,SaltShaker_StandingTable_1
92745035800,82.4474,left,SaltShaker_StandingTable_1
92758822200,82.4612,left,SaltShaker_StandingTable_1
92772667000,82.4752,left,SaltShaker_StandingTable_1
92787044000,82.4894,left,SaltShaker_StandingTable_1
92800884600,82.5033,left,SaltShaker_StandingTable_1
92814486400,82.5170,left,SaltShaker_StandingTable_1
92828647000,82.5309,left,SaltShaker_StandingTable_1
92842543000,82.5448,left,SaltShaker_StandingTable_1
92857956500,82.5602,left,SaltShaker_StandingTable_1
92871464800,82.5740,left,SaltShaker_StandingTable_1
