timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31413300,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
962132400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
996833100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1036077900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1046026400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1060838100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1073865400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1087681800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1102228900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1115659300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1129146300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1143755600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1157717200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1171052300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1185419800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1199388100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1213005300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1227146000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1240848600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1254296200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1268737900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1282858400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1296197100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1309824700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1324676600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1338623200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1351139500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1365931700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1380224200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1393896700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1407095100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1421483100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1435908000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1449655300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1462828000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1477026800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1491396400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1505609700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1518859100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1532675500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1547302000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1561180800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1573823000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1588076200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1602814000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1616801700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1629611700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1644196700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1658696800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1672405200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1685475000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1699860300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1714260400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1728301600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1742269700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1761734700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1795579300,0.0000,-2.2171,1.7169,-0.2995,350.9512,61.6824,358.8218,
1820844700,0.0000,-2.2171,1.7174,-0.3034,351.0074,62.7342,358.8729,
1832501400,0.0000,-2.2169,1.7177,-0.3108,351.0682,64.8746,358.9698,
1945491900,0.0000,-2.2182,1.7174,-0.3284,351.5108,69.8066,358.4426,
1986487000,0.0000,-2.2244,1.7162,-0.3627,351.8644,79.5595,356.7803,
2012056600,0.0000,-2.2273,1.7152,-0.3730,352.3611,82.4136,356.3524,
2040050800,0.0000,-2.2282,1.7149,-0.3764,352.8954,83.3705,356.3608,
2067300700,0.0000,-2.2293,1.7137,-0.3794,353.4071,84.3532,356.2698,
2081708400,0.0000,-2.2314,1.7123,-0.3858,354.1499,86.4513,355.8329,
2093890500,0.0000,-2.2314,1.7121,-0.3859,354.3140,86.5552,355.7406,
2107253200,0.0000,-2.2324,1.7115,-0.3894,354.7863,87.7321,355.5571,
2121833600,0.0000,-2.2332,1.7109,-0.3928,355.2065,88.7915,355.5768,
2135871500,0.0000,-2.2342,1.7102,-0.3956,355.5708,89.7251,355.7679,
2149356400,0.0000,-2.2352,1.7097,-0.3980,355.9129,90.5825,355.8591,
2163280200,0.0000,-2.2361,1.7093,-0.4006,356.1823,91.3067,355.9214,
2177356600,0.0000,-2.2361,1.7096,-0.4001,356.1007,91.0103,356.0167,
2191059000,0.0000,-2.2371,1.7092,-0.4021,356.3511,91.6870,355.9479,
2204574300,0.0000,-2.2378,1.7090,-0.4043,356.4909,92.1931,355.8755,
2218656400,0.0000,-2.2385,1.7090,-0.4063,356.6165,92.6589,355.8834,
2232561100,0.0000,-2.2390,1.7089,-0.4080,356.7028,93.0344,355.8565,
2246335100,0.0000,-2.2397,1.7088,-0.4094,356.7375,93.1270,355.8262,
2259845600,0.0000,-2.2404,1.7086,-0.4107,356.8398,93.2799,355.7351,
2273939800,0.0000,-2.2412,1.7082,-0.4119,356.9584,93.3151,355.6586,
2287759300,0.0000,-2.2420,1.7080,-0.4130,357.1011,93.3326,355.6266,
2301394900,0.0000,-2.2426,1.7079,-0.4140,357.2210,93.2707,355.6470,
2315098000,0.0000,-2.2434,1.7078,-0.4151,357.3125,93.3783,355.6528,
2329409500,0.0000,-2.2438,1.7082,-0.4157,357.0882,92.9606,355.7386,
2343201700,0.0000,-2.2443,1.7086,-0.4160,356.7656,92.6121,355.7345,
2356463100,0.0000,-2.2449,1.7090,-0.4164,356.5069,92.2967,355.6900,
2370715600,0.0000,-2.2456,1.7091,-0.4167,356.2500,91.9096,355.6631,
2384922200,0.0000,-2.2462,1.7092,-0.4171,356.0912,91.6021,355.6595,
2398943700,0.0000,-2.2470,1.7091,-0.4173,355.9966,91.1774,355.7050,
2412502700,0.0000,-2.2477,1.7089,-0.4175,356.0621,90.7144,355.8123,
2419982100,0.0000,-2.2485,1.7088,-0.4177,356.0447,90.3705,355.8712,
2433644100,0.0000,-2.2493,1.7086,-0.4177,356.2579,89.9156,355.9486,
2440695400,0.0000,-2.2499,1.7085,-0.4177,356.4012,89.5167,356.0069,
2454462700,0.0000,-2.2498,1.7086,-0.4176,356.5497,89.4202,356.0139,
2468109800,0.0000,-2.2503,1.7085,-0.4176,356.6708,88.9743,356.0180,
2482470600,0.0000,-2.2508,1.7086,-0.4174,356.7116,88.5251,356.0331,
2496315000,0.0000,-2.2512,1.7090,-0.4172,356.6534,88.0345,356.0672,
2509977700,0.0000,-2.2516,1.7098,-0.4167,356.3333,87.3659,356.2137,
2524211200,0.0000,-2.2521,1.7106,-0.4160,355.9160,86.5983,356.4005,
2538224500,0.0000,-2.2525,1.7112,-0.4150,355.4081,85.6023,356.6445,
2552150400,0.0000,-2.2532,1.7115,-0.4137,354.9646,84.4947,356.8201,
2566185300,0.0000,-2.2540,1.7118,-0.4124,354.6560,83.3435,356.9114,
2580510300,0.0000,-2.2548,1.7120,-0.4110,354.3951,82.1707,356.8984,
2594086300,0.0000,-2.2556,1.7121,-0.4097,354.1813,80.9745,356.8490,
2608312100,0.0000,-2.2562,1.7123,-0.4085,354.0060,79.8771,356.8438,
2621826200,0.0000,-2.2568,1.7127,-0.4074,353.8728,78.8251,356.8291,
2635688800,0.0000,-2.2576,1.7128,-0.4063,353.7755,77.8851,356.8450,
2649280800,0.0000,-2.2584,1.7128,-0.4054,353.7243,76.9433,356.9726,
2663494900,0.0000,-2.2592,1.7128,-0.4046,353.7216,76.0287,357.2761,
2677627500,0.0000,-2.2601,1.7128,-0.4036,353.7252,75.1373,357.5405,
2691045400,0.0000,-2.2609,1.7128,-0.4027,353.6908,74.2173,357.7085,
2705553100,0.0000,-2.2617,1.7126,-0.4015,353.7849,73.5287,357.8138,
2719166400,0.0000,-2.2625,1.7126,-0.4004,353.8228,72.8162,357.8545,
2733233300,0.0000,-2.2633,1.7127,-0.3996,353.8948,72.1879,357.9062,
2747460600,0.0000,-2.2641,1.7125,-0.3990,353.9691,71.6254,357.9467,
2760949900,0.0000,-2.2649,1.7122,-0.3984,354.0657,71.0858,358.0815,
2774979700,0.0000,-2.2657,1.7121,-0.3978,354.1951,70.5066,358.2269,
2788976800,0.0000,-2.2666,1.7119,-0.3971,354.3312,69.9952,358.3284,
2802706000,0.0000,-2.2674,1.7118,-0.3964,354.4921,69.5732,358.2744,
2816653500,0.0000,-2.2680,1.7118,-0.3958,354.5963,69.1943,358.2497,
2830680900,0.0000,-2.2686,1.7118,-0.3954,354.6792,68.8837,358.1899,
2844385000,0.0000,-2.2692,1.7119,-0.3951,354.7059,68.6454,358.1171,
2858593900,0.0000,-2.2698,1.7122,-0.3949,354.6327,68.5091,358.0592,
2872211800,0.0000,-2.2703,1.7126,-0.3948,354.4907,68.4718,358.0010,
2886349300,0.0000,-2.2707,1.7129,-0.3950,354.2928,68.4650,358.0237,
