timeStampNs,gameTime,objectName,posX,posY,posZ,
926363900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
963007700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
995917500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1006387000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1020229400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1033964000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1048536100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1062203400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1075389700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1089800300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1103161500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1116612400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1131322700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1145376100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1158470400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1172444600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1186944600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1201477100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1213858700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1228058100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1242670400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1256357200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1270613900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1284165000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1298185900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1312082600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1325679300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1340154800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1354059800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1367291600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1381387400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1395593500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1409671600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1422673700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1437016600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1451553600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1465421200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1478662000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1492640000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1507111800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1522017000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1535788800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1548784600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1562812500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1577588900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1591804700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1605040200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1618473100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1632328400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1647301600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1661255100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1674387900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1689074800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1703006700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1723325300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1760796600,0.0000,StartBarrier,-1.2510,1.0623,-0.1050,
1786233000,0.0000,StartButton,-1.2923,1.1483,-0.3107,
1810795700,0.0000,StartButton,-1.2923,1.1681,-0.4125,
1902385100,0.0000,Collider,-2.5401,1.6460,-0.4674,
1951964200,0.0000,Collider,-2.5329,1.6447,-0.4671,
1976087100,0.0000,Collider,-2.5306,1.6473,-0.4692,
2002502300,0.0000,Collider,-2.5304,1.6483,-0.4704,
2029871400,0.0000,Collider,-2.5232,1.6512,-0.4753,
2044965600,0.0000,Collider,-2.5189,1.6533,-0.4785,
2056468600,0.0000,Collider,-2.5195,1.6529,-0.4795,
2069266300,0.0000,Collider,-2.5224,1.6543,-0.4774,
2083580100,0.0000,Collider,-2.5271,1.6543,-0.4745,
2096920100,0.0000,Collider,-2.5272,1.6542,-0.4756,
2110927300,0.0000,Collider,-2.5219,1.6525,-0.4812,
2124740800,0.0000,Collider,-2.5161,1.6506,-0.4853,
2138162300,0.0000,Collider,-2.5149,1.6511,-0.4840,
2152502600,0.0000,Collider,-2.5098,1.6514,-0.4792,
2166117900,0.0000,Collider,-2.5073,1.6518,-0.4743,
2179671700,0.0000,Collider,-2.5060,1.6525,-0.4740,
2193806800,0.0000,Collider,-2.5035,1.6532,-0.4746,
2207596200,0.0000,Collider,-2.5106,1.6524,-0.4729,
2221373800,0.0000,Collider,-2.5074,1.6534,-0.4738,
2235026900,0.0000,Collider,-2.5126,1.6529,-0.4755,
2249010400,0.0000,Collider,-2.5286,1.6563,-0.4985,
2262750400,0.0000,Collider,-2.5320,1.6564,-0.4963,
2276438700,0.0000,Collider,-2.5322,1.6536,-0.4856,
2290402600,0.0000,Collider,-2.5234,1.6584,-0.4835,
2304318000,0.0000,Collider,-2.5276,1.6562,-0.4860,
2318571800,0.0000,Collider,-2.5289,1.6569,-0.4890,
2331876100,0.0000,Collider,-2.5289,1.6578,-0.4899,
2346437700,0.0000,Collider,-2.5410,1.6457,-0.4888,
2360078800,0.0000,Collider,-2.5400,1.6459,-0.4872,
2373927600,0.0000,Collider,-2.5407,1.6449,-0.4872,
2387493700,0.0000,Collider,-2.5357,1.6459,-0.4806,
2401205200,0.0000,Collider,-2.5296,1.6490,-0.4819,
2415200700,0.0000,Collider,-2.5285,1.6488,-0.4803,
2429187300,0.0000,Collider,-2.5291,1.6474,-0.4822,
2443641100,0.0000,Collider,-2.5284,1.6491,-0.4857,
2456826500,0.0000,Collider,-2.5274,1.6503,-0.4875,
2471190100,0.0000,Collider,-2.5150,1.6554,-0.4876,
2484839700,0.0000,Collider,-2.5086,1.6567,-0.4885,
2498982600,0.0000,Collider,-2.5130,1.6568,-0.4902,
2513071000,0.0000,Collider,-2.5241,1.6574,-0.4929,
2526938800,0.0000,Collider,-2.5269,1.6581,-0.4976,
2540879100,0.0000,Collider,-2.5275,1.6579,-0.4968,
2555041000,0.0000,Collider,-2.5281,1.6574,-0.4965,
2569225200,0.0000,Collider,-2.5279,1.6579,-0.4968,
2583532900,0.0000,Collider,-2.5250,1.6595,-0.4969,
2596806400,0.0000,Collider,-2.5258,1.6590,-0.4965,
2610766000,0.0000,Collider,-2.5259,1.6577,-0.4943,
2624630900,0.0000,Collider,-2.5229,1.6572,-0.4899,
2638634800,0.0000,Collider,-2.5170,1.6573,-0.4856,
2653421400,0.0000,Collider,-2.5036,1.6566,-0.4836,
2667399700,0.0000,Collider,-2.4980,1.6552,-0.4826,
2681068100,0.0000,Collider,-2.4974,1.6545,-0.4809,
2694457100,0.0000,EyeInteractor,-2.5913,1.6717,-0.4821,
2708866300,0.0000,Collider,-2.4935,1.6544,-0.4734,
2722640300,0.0000,Collider,-2.4886,1.6596,-0.4707,
2736403900,0.0000,Collider,-2.4863,1.6619,-0.4700,
2750803600,0.0000,Collider,-2.4882,1.6628,-0.4726,
2764572100,0.0000,Collider,-2.4928,1.6601,-0.4770,
