timeStampNs,gameTime,hand,objectName
116781554400,99.6977,left,SaltShaker_StandingTable_1
116795351400,99.7117,left,SaltShaker_StandingTable_1
116809346000,99.7256,left,SaltShaker_StandingTable_1
116823298800,99.7395,left,SaltShaker_StandingTable_1
116837534600,99.7538,left,SaltShaker_StandingTable_1
116850895200,99.7671,left,SaltShaker_StandingTable_1
116865148500,99.7813,left,SaltShaker_StandingTable_1
116878786800,99.7952,left,SaltShaker_StandingTable_1
116893120500,99.8092,left,SaltShaker_StandingTable_1
116906797900,99.8230,left,SaltShaker_StandingTable_1
116920799500,99.8370,left,SaltShaker_StandingTable_1
116934538600,99.8509,left,SaltShaker_StandingTable_1
116948954200,99.8650,left,SaltShaker_StandingTable_1
116962476100,99.8787,left,SaltShaker_StandingTable_1
116976280800,99.8927,left,SaltShaker_StandingTable_1
116990377900,99.9066,left,SaltShaker_StandingTable_1
117004714900,99.9208,left,SaltShaker_StandingTable_1
117018069100,99.9345,left,SaltShaker_StandingTable_1
117032454100,99.9487,left,SaltShaker_StandingTable_1
117046068100,99.9623,left,SaltShaker_StandingTable_1
117060173000,99.9763,left,SaltShaker_StandingTable_1
117073403900,99.9898,left,SaltShaker_StandingTable_1
117087956000,100.0040,left,SaltShaker_StandingTable_1
117101693200,100.0179,left,SaltShaker_StandingTable_1
117115609700,100.0319,left,SaltShaker_StandingTable_1
117129984000,100.0461,left,SaltShaker_StandingTable_1
117143557100,100.0597,left,SaltShaker_StandingTable_1
117157234400,100.0736,left,SaltShaker_StandingTable_1
117171190000,100.0873,left,SaltShaker_StandingTable_1
117185466000,100.1017,left,SaltShaker_StandingTable_1
117199252900,100.1156,left,SaltShaker_StandingTable_1
117213273100,100.1295,left,SaltShaker_StandingTable_1
117227301100,100.1433,left,SaltShaker_StandingTable_1
117240908300,100.1571,left,SaltShaker_StandingTable_1
117254732500,100.1711,left,SaltShaker_StandingTable_1
117269065800,100.1852,left,SaltShaker_StandingTable_1
117283034100,100.1992,left,SaltShaker_StandingTable_1
117296634700,100.2130,left,SaltShaker_StandingTable_1
117310713800,100.2269,left,SaltShaker_StandingTable_1
117324650300,100.2408,left,SaltShaker_StandingTable_1
117338632500,100.2549,left,SaltShaker_StandingTable_1
117353152800,100.2692,left,SaltShaker_StandingTable_1
117366626400,100.2828,left,SaltShaker_StandingTable_1
117380281200,100.2965,left,SaltShaker_StandingTable_1
117394126900,100.3104,left,SaltShaker_StandingTable_1
117408081500,100.3243,left,SaltShaker_StandingTable_1
117422005600,100.3382,left,SaltShaker_StandingTable_1
117436431300,100.3528,left,SaltShaker_StandingTable_1
117450170400,100.3663,left,SaltShaker_StandingTable_1
117463805400,100.3800,left,SaltShaker_StandingTable_1
117477498700,100.3939,left,SaltShaker_StandingTable_1
117491616600,100.4078,left,SaltShaker_StandingTable_1
117505645600,100.4218,left,SaltShaker_StandingTable_1
117519309700,100.4357,left,SaltShaker_StandingTable_1
117533576000,100.4497,left,SaltShaker_StandingTable_1
117547341800,100.4635,left,SaltShaker_StandingTable_1
117561302200,100.4774,left,SaltShaker_StandingTable_1
117574969500,100.4913,left,SaltShaker_StandingTable_1
117589300600,100.5055,left,SaltShaker_StandingTable_1
117603044100,100.5192,left,SaltShaker_StandingTable_1
117616842700,100.5331,left,SaltShaker_StandingTable_1
117631181500,100.5473,left,SaltShaker_StandingTable_1
117645014700,100.5612,left,SaltShaker_StandingTable_1
117658448200,100.5748,left,SaltShaker_StandingTable_1
117672723300,100.5888,left,SaltShaker_StandingTable_1
117686638300,100.6028,left,SaltShaker_StandingTable_1
117701301800,100.6175,left,SaltShaker_StandingTable_1
117714249500,100.6306,left,SaltShaker_StandingTable_1
117728372400,100.6445,left,SaltShaker_StandingTable_1
117742439300,100.6586,left,SaltShaker_StandingTable_1
117756273100,100.6726,left,SaltShaker_StandingTable_1
117770160100,100.6863,left,SaltShaker_StandingTable_1
117784067400,100.7002,left,SaltShaker_StandingTable_1
117798503800,100.7149,left,SaltShaker_StandingTable_1
117811847000,100.7280,left,SaltShaker_StandingTable_1
117825757100,100.7420,left,SaltShaker_StandingTable_1
117839992600,100.7561,left,SaltShaker_StandingTable_1
117853537800,100.7699,left,SaltShaker_StandingTable_1
117867565800,100.7837,left,SaltShaker_StandingTable_1
117881422900,100.7976,left,SaltShaker_StandingTable_1
117895576000,100.8119,left,SaltShaker_StandingTable_1
117909394400,100.8256,left,SaltShaker_StandingTable_1
117923011000,100.8392,left,SaltShaker_StandingTable_1
117936956400,100.8533,left,SaltShaker_StandingTable_1
117951202900,100.8673,left,SaltShaker_StandingTable_1
117964835700,100.8810,left,SaltShaker_StandingTable_1
117979053800,100.8954,left,SaltShaker_StandingTable_1
117992869900,100.9091,left,SaltShaker_StandingTable_1
118006866900,100.9230,left,SaltShaker_StandingTable_1
118020745500,100.9370,left,SaltShaker_StandingTable_1
118034839800,100.9512,left,SaltShaker_StandingTable_1
118048440000,100.9646,left,SaltShaker_StandingTable_1
