timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31372000,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
960987500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
993720500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1032673000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1041515500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1055087500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1069432100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1083210600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1096871000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1111227500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1124869500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1138828100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1152354400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1166469900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1180608500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1194252200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1208286700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1222377000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1235858000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1250170800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1264202100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1278139400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1291722100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1306109400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1319899600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1333493000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1347720800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1361463400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1375180600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1389514100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1403159300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1416585900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1431149400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1445013300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1458874400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1472815200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1486792700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1500612800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1514308400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1528751000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1542313600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1556083200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1570152800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1584112700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1598181200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1611844400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1625840200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1639859200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1653601100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1668021200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1681743100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1695705900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1715211000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1765303700,0.0000,-2.3940,1.5077,-0.5308,3.5351,81.3030,0.7164,
1805543500,0.0000,-2.3940,1.5081,-0.5301,3.5496,81.3097,0.3196,
1926193400,0.0000,-2.3939,1.5093,-0.5289,3.5451,81.4174,359.7425,
1946898200,0.0000,-2.3941,1.5104,-0.5279,3.5900,81.8214,359.7443,
1973865800,0.0000,-2.3927,1.5152,-0.5261,2.5609,82.6096,0.3053,
2002343900,0.0000,-2.3918,1.5153,-0.5258,2.1828,82.5660,0.1536,
