timeStampNs,gameTime,objectName,posX,posY,posZ,
915137500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
941490400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
991889800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1004042000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1017165500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1030973300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1044993500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1059218000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1072564900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1086926200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1100564900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1114469200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1128396700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1142401800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1156364300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1170023700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1184218100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1198359200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1211862000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1226002500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1239898900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1254143700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1267471400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1281537000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1295476700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1309300400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1323310000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1337189500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1350902800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1364968400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1379018500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1392672400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1406944400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1420788100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1434759800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1448511400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1462590100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1476894700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1490488100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1504518700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1518365400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1532076700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1546246600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1560305900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1574139200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1587928100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1601932700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1615547600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1629500200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1649377100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1706861000,0.0000,Instructions,-1.2675,1.7773,-0.3443,
1744753300,0.0000,Instructions,-1.2675,1.7769,-0.3466,
1865885600,0.0000,Instructions,-1.2675,1.8022,-0.3544,
1894987100,0.0000,Instructions,-1.2675,1.8152,-0.3612,
1922647200,0.0000,Instructions,-1.2675,1.8302,-0.3651,
1950967700,0.0000,Instructions,-1.2675,1.8317,-0.3625,
1979814400,0.0000,Instructions,-1.2675,1.8343,-0.3601,
2006534700,0.0000,Instructions,-1.2675,1.8331,-0.3585,
2035563100,0.0000,Instructions,-1.2675,1.8369,-0.3588,
2060479900,0.0000,Instructions,-1.2675,1.8377,-0.3600,
2075938400,0.0000,Instructions,-1.2675,1.8359,-0.3607,
2100092800,0.0000,Instructions,-1.2675,1.8343,-0.3614,
2113965300,0.0000,Instructions,-1.2675,1.8284,-0.3626,
2126736500,0.0000,Instructions,-1.2675,1.8253,-0.3632,
2140314600,0.0000,Instructions,-1.2675,1.8240,-0.3634,
2154259300,0.0000,Instructions,-1.2675,1.8225,-0.3640,
2168452200,0.0000,Instructions,-1.2675,1.8222,-0.3642,
2181629500,0.0000,Instructions,-1.2675,1.8215,-0.3640,
2195556000,0.0000,Instructions,-1.2675,1.8205,-0.3633,
2209258900,0.0000,Instructions,-1.2675,1.8195,-0.3628,
2222921700,0.0000,Instructions,-1.2675,1.8185,-0.3607,
2236931300,0.0000,Instructions,-1.2675,1.8181,-0.3592,
2250433000,0.0000,Instructions,-1.2675,1.8178,-0.3567,
2264689000,0.0000,Instructions,-1.2675,1.8181,-0.3537,
2279150000,0.0000,Instructions,-1.2675,1.8178,-0.3503,
