timeStampNs,gameTime,buttonSelection,
6321791700,0.0000,StartButton
22845793100,16.5098,Dine In
31378679300,25.0428,No Standing Table
37726763100,31.3908,Yes Take Out
44672756600,38.3367,MenuTakeOut
