timeStampNs,gameTime,hand,objectName
32868598100,26.9113,left,Vase_3
32882943000,26.9255,left,Vase_3
32896632400,26.9395,left,Vase_3
32910707000,26.9534,left,Vase_3
32924945700,26.9676,left,Vase_3
32938795600,26.9814,left,Vase_3
32952370500,26.9952,left,Vase_3
32966461200,27.0091,left,Vase_3
32980335400,27.0230,left,Vase_3
32994104900,27.0369,left,Vase_3
33927292200,27.9700,left,Vase_3
33941167700,27.9837,left,Vase_3
33954579200,27.9975,left,Vase_3
33969422700,28.0120,left,Vase_3
33983085600,28.0258,left,Vase_3
33997005200,28.0398,left,Vase_3
34010652500,28.0533,left,Vase_3
34024511600,28.0672,left,Vase_3
34038838800,28.0815,left,Vase_3
34052377700,28.0952,left,Vase_3
34066809600,28.1095,left,Vase_3
34080406700,28.1231,left,Vase_3
34094011100,28.1369,left,Vase_3
34108250500,28.1509,left,Vase_3
34121776300,28.1645,left,Vase_3
39329977700,33.3727,left,Vase_3
39343892100,33.3865,left,Vase_3
39357822000,33.4005,left,Vase_3
39371727200,33.4146,left,Vase_3
39385550500,33.4282,left,Vase_3
39399555800,33.4421,left,Vase_3
39413462300,33.4563,left,Vase_3
39427765200,33.4703,left,Vase_3
39441318100,33.4840,left,Vase_3
39454919200,33.4978,left,Vase_3
39469485600,33.5121,left,Vase_3
39482986900,33.5257,left,Vase_3
39496569200,33.5395,left,Vase_3
39510924100,33.5535,left,Vase_3
39524955800,33.5676,left,Vase_3
39538970800,33.5816,left,Vase_3
39552705100,33.5955,left,Vase_3
39566436200,33.6091,left,Vase_3
39580389500,33.6230,left,Vase_3
39594542600,33.6374,left,Vase_3
39608203100,33.6509,left,Vase_3
39622283100,33.6649,left,Vase_3
39635947200,33.6788,left,Vase_3
39650204100,33.6928,left,Vase_3
39664280200,33.7070,left,Vase_3
39677789100,33.7204,left,Vase_3
39691918100,33.7348,left,Vase_3
39706419100,33.7491,left,Vase_3
39720210800,33.7629,left,Vase_3
39734023800,33.7768,left,Vase_3
39748017900,33.7907,left,Vase_3
39761847900,33.8045,left,Vase_3
39775411300,33.8183,left,Vase_3
39789916300,33.8325,left,Vase_3
39803577600,33.8463,left,Vase_3
39817123000,33.8600,left,Vase_3
39831313800,33.8740,left,Vase_3
39845093500,33.8877,left,Vase_3
39859287700,33.9019,left,Vase_3
39873087200,33.9159,left,Vase_3
39886969700,33.9297,left,Vase_3
39901038200,33.9436,left,Vase_3
39914775800,33.9577,left,Vase_3
39928921800,33.9715,left,Vase_3
39942541200,33.9853,left,Vase_3
39956580000,33.9994,left,Vase_3
39970492900,34.0132,left,Vase_3
39984064900,34.0268,left,Vase_3
39998253700,34.0410,left,Vase_3
40012162200,34.0550,left,Vase_3
40026012700,34.0687,left,Vase_3
40040146800,34.0829,left,Vase_3
40053757900,34.0967,left,Vase_3
40067955400,34.1106,left,Vase_3
40081651700,34.1243,left,Vase_3
40095372000,34.1383,left,Vase_3
40110018400,34.1527,left,Vase_3
40123678700,34.1663,left,Vase_3
40137083700,34.1800,left,Vase_3
40151363200,34.1940,left,Vase_3
40165180500,34.2079,left,Vase_3
40179003300,34.2217,left,Vase_3
40192968800,34.2359,left,Vase_3
40206666600,34.2494,left,Vase_3
40220179000,34.2628,left,Vase_3
40234399100,34.2772,left,Vase_3
40248350000,34.2911,left,Vase_3
40262068400,34.3048,left,Vase_3
40275878900,34.3188,left,Vase_3
40290174600,34.3327,left,Vase_3
40303706700,34.3464,left,Vase_3
40317774900,34.3605,left,Vase_3
40331509300,34.3744,left,Vase_3
40345777400,34.3884,left,Vase_3
40359633800,34.4024,left,Vase_3
40373239100,34.4161,left,Vase_3
40387465100,34.4301,left,Vase_3
40401280100,34.4439,left,Vase_3
40414789300,34.4577,left,Vase_3
40429012200,34.4717,left,Vase_3
40442960700,34.4857,left,Vase_3
40456845500,34.4997,left,Vase_3
40470892000,34.5136,left,Vase_3
40484575700,34.5273,left,Vase_3
40498728700,34.5414,left,Vase_3
40512528100,34.5554,left,Vase_3
40526271300,34.5690,left,Vase_3
40540309300,34.5831,left,Vase_3
40554166300,34.5971,left,Vase_3
40568545500,34.6112,left,Vase_3
40582384400,34.6251,left,Vase_3
40595924500,34.6388,left,Vase_3
40609948300,34.6526,left,Vase_3
40624228500,34.6669,left,Vase_3
40637554900,34.6803,left,Vase_3
40651452400,34.6944,left,Vase_3
40666382900,34.7091,left,Vase_3
40679632500,34.7222,left,Vase_3
40693467600,34.7363,left,Vase_3
40707079900,34.7498,left,Vase_3
40721150000,34.7638,left,Vase_3
40735083500,34.7779,left,Vase_3
40749299200,34.7920,left,Vase_3
40763314200,34.8060,left,Vase_3
40776486400,34.8194,left,Vase_3
40790722900,34.8334,left,Vase_3
40804646100,34.8473,left,Vase_3
40818754000,34.8615,left,Vase_3
40834074900,34.8769,left,Vase_3
40848132900,34.8908,left,Vase_3
40861611900,34.9043,left,Vase_3
40875298800,34.9182,left,Vase_3
40888993500,34.9317,left,Vase_3
40903112500,34.9458,left,Vase_3
40916324700,34.9592,left,Vase_3
40930204300,34.9729,left,Vase_3
40944335200,34.9870,left,Vase_3
40958262000,35.0008,left,Vase_3
40971775700,35.0146,left,Vase_3
40985640900,35.0283,left,Vase_3
40999445700,35.0421,left,Vase_3
41013306100,35.0561,left,Vase_3
41027374400,35.0701,left,Vase_3
41040972600,35.0837,left,Vase_3
41054593800,35.0975,left,Vase_3
41068782800,35.1114,left,Vase_3
41082714100,35.1254,left,Vase_3
41095976900,35.1389,left,Vase_3
41110477600,35.1532,left,Vase_3
41124721300,35.1674,left,Vase_3
41138280800,35.1810,left,Vase_3
41151658200,35.1946,left,Vase_3
41166214600,35.2089,left,Vase_3
41180180400,35.2228,left,Vase_3
41193610900,35.2365,left,Vase_3
41208059000,35.2508,left,Vase_3
41222392900,35.2651,left,Vase_3
41235755200,35.2786,left,Vase_3
41250075800,35.2928,left,Vase_3
41263713000,35.3064,left,Vase_3
41277284500,35.3202,left,Vase_3
41291527500,35.3342,left,Vase_3
41305579500,35.3483,left,Vase_3
41319491200,35.3621,left,Vase_3
41333273000,35.3761,left,Vase_3
41347505300,35.3900,left,Vase_3
41361267600,35.4039,left,Vase_3
41375041100,35.4179,left,Vase_3
41388975200,35.4316,left,Vase_3
41403014300,35.4457,left,Vase_3
41416722600,35.4596,left,Vase_3
41430678900,35.4734,left,Vase_3
41444958000,35.4877,left,Vase_3
41458780200,35.5014,left,Vase_3
41472636600,35.5155,left,Vase_3
41486607500,35.5293,left,Vase_3
41500411600,35.5431,left,Vase_3
41514247300,35.5571,left,Vase_3
41528358600,35.5711,left,Vase_3
41541805000,35.5845,left,Vase_3
41556175300,35.5991,left,Vase_3
41570415600,35.6131,left,Vase_3
41584257500,35.6270,left,Vase_3
41598209300,35.6409,left,Vase_3
41611603500,35.6545,left,Vase_3
41625944400,35.6686,left,Vase_3
41639994400,35.6827,left,Vase_3
41653243400,35.6961,left,Vase_3
41667682000,35.7103,left,Vase_3
41681542800,35.7242,left,Vase_3
41695419100,35.7383,left,Vase_3
41709441200,35.7521,left,Vase_3
41723550200,35.7663,left,Vase_3
41737117400,35.7800,left,Vase_3
41751014700,35.7937,left,Vase_3
41764993900,35.8077,left,Vase_3
41778971300,35.8217,left,Vase_3
41792722300,35.8356,left,Vase_3
41806856100,35.8496,left,Vase_3
41820615100,35.8633,left,Vase_3
41834521700,35.8774,left,Vase_3
41848990700,35.8916,left,Vase_3
41862734100,35.9054,left,Vase_3
41876471000,35.9194,left,Vase_3
41890250600,35.9330,left,Vase_3
41904486800,35.9471,left,Vase_3
41918402800,35.9611,left,Vase_3
41931991900,35.9749,left,Vase_3
41946200300,35.9889,left,Vase_3
41960198400,36.0028,left,Vase_3
41973881400,36.0168,left,Vase_3
41987968800,36.0307,left,Vase_3
42001671700,36.0444,left,Vase_3
42015705600,36.0585,left,Vase_3
42029587500,36.0723,left,Vase_3
42043595800,36.0863,left,Vase_3
42057795800,36.1005,left,Vase_3
42071237800,36.1141,left,Vase_3
42085612100,36.1283,left,Vase_3
42099351700,36.1421,left,Vase_3
42113546300,36.1564,left,Vase_3
42127610200,36.1702,left,Vase_3
42141411200,36.1841,left,Vase_3
42155364300,36.1982,left,Vase_3
42169547500,36.2122,left,Vase_3
42183310700,36.2259,left,Vase_3
42196796100,36.2397,left,Vase_3
42210716400,36.2534,left,Vase_3
42224678700,36.2674,left,Vase_3
42238968000,36.2816,left,Vase_3
42252457900,36.2954,left,Vase_3
42266416800,36.3089,left,Vase_3
42280612400,36.3233,left,Vase_3
42294072800,36.3369,left,Vase_3
64319964900,58.3628,right,SaltShaker_StandingTable_1
64333851900,58.3768,right,SaltShaker_StandingTable_1
64348223200,58.3910,right,SaltShaker_StandingTable_1
64362157000,58.4049,right,SaltShaker_StandingTable_1
64375360000,58.4183,right,SaltShaker_StandingTable_1
64390000000,58.4327,right,SaltShaker_StandingTable_1
64403518100,58.4462,right,SaltShaker_StandingTable_1
64417111700,58.4600,right,SaltShaker_StandingTable_1
64431400900,58.4742,right,SaltShaker_StandingTable_1
64444994500,58.4878,right,SaltShaker_StandingTable_1
64459461900,58.5021,right,SaltShaker_StandingTable_1
64473452200,58.5164,right,SaltShaker_StandingTable_1
64486985300,58.5298,right,SaltShaker_StandingTable_1
64501735700,58.5445,right,SaltShaker_StandingTable_1
64514878100,58.5578,right,SaltShaker_StandingTable_1
64528701900,58.5715,right,SaltShaker_StandingTable_1
64542843300,58.5856,right,SaltShaker_StandingTable_1
64556578400,58.5995,right,SaltShaker_StandingTable_1
64570453500,58.6132,right,SaltShaker_StandingTable_1
64584622600,58.6274,right,SaltShaker_StandingTable_1
64598327300,58.6411,right,SaltShaker_StandingTable_1
64612351600,58.6552,right,SaltShaker_StandingTable_1
64626325400,58.6690,right,SaltShaker_StandingTable_1
64640302700,58.6830,right,SaltShaker_StandingTable_1
64653678200,58.6966,right,SaltShaker_StandingTable_1
64667958700,58.7107,right,SaltShaker_StandingTable_1
64682181400,58.7249,right,SaltShaker_StandingTable_1
64695611800,58.7385,right,SaltShaker_StandingTable_1
64710072800,58.7529,right,SaltShaker_StandingTable_1
64723700600,58.7665,right,SaltShaker_StandingTable_1
64737816000,58.7806,right,SaltShaker_StandingTable_1
64751528900,58.7945,right,SaltShaker_StandingTable_1
64765753700,58.8086,right,SaltShaker_StandingTable_1
64779612300,58.8225,right,SaltShaker_StandingTable_1
64793447300,58.8364,right,SaltShaker_StandingTable_1
64807489000,58.8504,right,SaltShaker_StandingTable_1
64821313400,58.8642,right,SaltShaker_StandingTable_1
64834765800,58.8778,right,SaltShaker_StandingTable_1
64849181700,58.8920,right,SaltShaker_StandingTable_1
64862771200,58.9057,right,SaltShaker_StandingTable_1
64876602600,58.9195,right,SaltShaker_StandingTable_1
64890892300,58.9338,right,SaltShaker_StandingTable_1
64904865700,58.9476,right,SaltShaker_StandingTable_1
64918716400,58.9616,right,SaltShaker_StandingTable_1
64932472900,58.9755,right,SaltShaker_StandingTable_1
64946626500,58.9895,right,SaltShaker_StandingTable_1
65127283200,59.1701,right,SaltShaker_StandingTable_1
65141421400,59.1843,right,SaltShaker_StandingTable_1
65155119700,59.1982,right,SaltShaker_StandingTable_1
65169176300,59.2119,right,SaltShaker_StandingTable_1
65182947900,59.2258,right,SaltShaker_StandingTable_1
65196685700,59.2397,right,SaltShaker_StandingTable_1
65210937000,59.2538,right,SaltShaker_StandingTable_1
65224893200,59.2676,right,SaltShaker_StandingTable_1
65239164200,59.2819,right,SaltShaker_StandingTable_1
65252764400,59.2958,right,SaltShaker_StandingTable_1
65266240600,59.3092,right,SaltShaker_StandingTable_1
65280180400,59.3231,right,SaltShaker_StandingTable_1
65294652000,59.3375,right,SaltShaker_StandingTable_1
65307877700,59.3508,right,SaltShaker_StandingTable_1
65322133400,59.3650,right,SaltShaker_StandingTable_1
65336091300,59.3791,right,SaltShaker_StandingTable_1
65349874400,59.3927,right,SaltShaker_StandingTable_1
65363798700,59.4067,right,SaltShaker_StandingTable_1
65377894600,59.4207,right,SaltShaker_StandingTable_1
65391664900,59.4347,right,SaltShaker_StandingTable_1
65405520900,59.4483,right,SaltShaker_StandingTable_1
65419658100,59.4626,right,SaltShaker_StandingTable_1
65433288900,59.4763,right,SaltShaker_StandingTable_1
65447336000,59.4902,right,SaltShaker_StandingTable_1
65461206500,59.5040,right,SaltShaker_StandingTable_1
65474829800,59.5179,right,SaltShaker_StandingTable_1
65489158700,59.5320,right,SaltShaker_StandingTable_1
65503454400,59.5463,right,SaltShaker_StandingTable_1
65516735500,59.5597,right,SaltShaker_StandingTable_1
65531244600,59.5741,right,SaltShaker_StandingTable_1
65545032200,59.5879,right,SaltShaker_StandingTable_1
65558926200,59.6018,right,SaltShaker_StandingTable_1
65572685400,59.6156,right,SaltShaker_StandingTable_1
65586995900,59.6298,right,SaltShaker_StandingTable_1
65600375400,59.6432,right,SaltShaker_StandingTable_1
65614207800,59.6571,right,SaltShaker_StandingTable_1
65628580600,59.6713,right,SaltShaker_StandingTable_1
65641936100,59.6848,right,SaltShaker_StandingTable_1
65655873500,59.6989,right,SaltShaker_StandingTable_1
65670419800,59.7133,right,SaltShaker_StandingTable_1
65684340200,59.7272,right,SaltShaker_StandingTable_1
65697578200,59.7404,right,SaltShaker_StandingTable_1
65711342200,59.7544,right,SaltShaker_StandingTable_1
65725783700,59.7686,right,SaltShaker_StandingTable_1
65739524300,59.7823,right,SaltShaker_StandingTable_1
65753141700,59.7962,right,SaltShaker_StandingTable_1
65767787800,59.8106,right,SaltShaker_StandingTable_1
65781064300,59.8239,right,SaltShaker_StandingTable_1
