timeStampNs,gameTime,hand,objectName
165846098300,162.3226,left,SaltShaker_StandingTable_1
165859648100,162.3364,left,SaltShaker_StandingTable_1
165873893500,162.3505,left,SaltShaker_StandingTable_1
165888013700,162.3645,left,SaltShaker_StandingTable_1
165901672100,162.3784,left,SaltShaker_StandingTable_1
165915493600,162.3920,left,SaltShaker_StandingTable_1
165929688400,162.4063,left,SaltShaker_StandingTable_1
165943023400,162.4197,left,SaltShaker_StandingTable_1
165957155100,162.4337,left,SaltShaker_StandingTable_1
165970930300,162.4475,left,SaltShaker_StandingTable_1
165984534800,162.4612,left,SaltShaker_StandingTable_1
165998800100,162.4753,left,SaltShaker_StandingTable_1
166012644500,162.4892,left,SaltShaker_StandingTable_1
166026323300,162.5029,left,SaltShaker_StandingTable_1
166040301300,162.5170,left,SaltShaker_StandingTable_1
166054758200,162.5312,left,SaltShaker_StandingTable_1
166068461500,162.5450,left,SaltShaker_StandingTable_1
166082575800,162.5593,left,SaltShaker_StandingTable_1
166096128200,162.5726,left,SaltShaker_StandingTable_1
166110128200,162.5866,left,SaltShaker_StandingTable_1
166123952600,162.6007,left,SaltShaker_StandingTable_1
166137890300,162.6144,left,SaltShaker_StandingTable_1
166151735400,162.6283,left,SaltShaker_StandingTable_1
166165715700,162.6424,left,SaltShaker_StandingTable_1
166179662000,162.6562,left,SaltShaker_StandingTable_1
166193706000,162.6702,left,SaltShaker_StandingTable_1
166207587200,162.6842,left,SaltShaker_StandingTable_1
166221405500,162.6981,left,SaltShaker_StandingTable_1
166235546800,162.7121,left,SaltShaker_StandingTable_1
166249417900,162.7260,left,SaltShaker_StandingTable_1
166263723600,162.7404,left,SaltShaker_StandingTable_1
166277425000,162.7539,left,SaltShaker_StandingTable_1
166291326600,162.7679,left,SaltShaker_StandingTable_1
166305101800,162.7818,left,SaltShaker_StandingTable_1
166319325400,162.7959,left,SaltShaker_StandingTable_1
166333109700,162.8096,left,SaltShaker_StandingTable_1
166347057700,162.8236,left,SaltShaker_StandingTable_1
166360692900,162.8374,left,SaltShaker_StandingTable_1
166374903700,162.8515,left,SaltShaker_StandingTable_1
166388934800,162.8654,left,SaltShaker_StandingTable_1
166402667400,162.8794,left,SaltShaker_StandingTable_1
166416609500,162.8931,left,SaltShaker_StandingTable_1
166430469600,162.9070,left,SaltShaker_StandingTable_1
166444328900,162.9210,left,SaltShaker_StandingTable_1
166458450700,162.9350,left,SaltShaker_StandingTable_1
166472317000,162.9489,left,SaltShaker_StandingTable_1
166486197100,162.9628,left,SaltShaker_StandingTable_1
166500258700,162.9769,left,SaltShaker_StandingTable_1
166514354500,162.9909,left,SaltShaker_StandingTable_1
166528044100,163.0046,left,SaltShaker_StandingTable_1
166541708800,163.0184,left,SaltShaker_StandingTable_1
166555928800,163.0323,left,SaltShaker_StandingTable_1
166569776200,163.0464,left,SaltShaker_StandingTable_1
166583372400,163.0601,left,SaltShaker_StandingTable_1
166597515100,163.0741,left,SaltShaker_StandingTable_1
166611659100,163.0881,left,SaltShaker_StandingTable_1
166625109900,163.1018,left,SaltShaker_StandingTable_1
166639154500,163.1157,left,SaltShaker_StandingTable_1
166653170500,163.1297,left,SaltShaker_StandingTable_1
166667075600,163.1436,left,SaltShaker_StandingTable_1
166680863100,163.1576,left,SaltShaker_StandingTable_1
166695006000,163.1715,left,SaltShaker_StandingTable_1
166709164000,163.1857,left,SaltShaker_StandingTable_1
166722849000,163.1995,left,SaltShaker_StandingTable_1
166736900700,163.2134,left,SaltShaker_StandingTable_1
166750921300,163.2274,left,SaltShaker_StandingTable_1
166764628000,163.2413,left,SaltShaker_StandingTable_1
166779382900,163.2558,left,SaltShaker_StandingTable_1
166792879700,163.2694,left,SaltShaker_StandingTable_1
166806994900,163.2835,left,SaltShaker_StandingTable_1
166820485900,163.2972,left,SaltShaker_StandingTable_1
166834698900,163.3112,left,SaltShaker_StandingTable_1
166848662300,163.3252,left,SaltShaker_StandingTable_1
166862771000,163.3395,left,SaltShaker_StandingTable_1
166876596100,163.3531,left,SaltShaker_StandingTable_1
166890535200,163.3670,left,SaltShaker_StandingTable_1
166904386500,163.3811,left,SaltShaker_StandingTable_1
166918955900,163.3955,left,SaltShaker_StandingTable_1
166932307700,163.4088,left,SaltShaker_StandingTable_1
166946304300,163.4227,left,SaltShaker_StandingTable_1
166960012900,163.4367,left,SaltShaker_StandingTable_1
166974272200,163.4507,left,SaltShaker_StandingTable_1
166987960300,163.4645,left,SaltShaker_StandingTable_1
167001774600,163.4784,left,SaltShaker_StandingTable_1
167015829600,163.4924,left,SaltShaker_StandingTable_1
167029797800,163.5064,left,SaltShaker_StandingTable_1
167043561300,163.5203,left,SaltShaker_StandingTable_1
167058323600,163.5348,left,SaltShaker_StandingTable_1
