timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
30590800,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
1700680500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1735195000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1772192800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1783178800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1796855700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1810571800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1824929000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1838342500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1852229100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1866226900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1880339400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1894246700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1907904700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1921867200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1935942400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1949442100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1964220800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1977659800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1991312300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2005394100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2019287400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2033163700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2046920400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2061075500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2075035100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2089066700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2102948800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2116675200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2130401900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2144677300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2158387300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
2172116400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
