timeStampNs,gameTime,buttonSelection,
28136277000,0.0000,StartButton
54707843300,26.5576,Dine In
64365810900,36.2155,No Standing Table
69605317200,41.4550,Yes Take Out
118206196100,90.0559,MenuTakeOut
