timeStampNs,gameTime,objectName,posX,posY,posZ,
32377200,0.0000,StartBarrier,-2.9259,0.0000,-0.4420,
943797100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
973838700,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1018047100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1028743600,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1043149900,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1056830700,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1070406000,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1084980600,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1098344200,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1112001500,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1126175700,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1140124600,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1153795100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1168001800,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1182170800,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1195658000,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1209341800,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1223601400,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1237800600,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1255567200,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1265950100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1280368500,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1293690300,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1307853100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1321980900,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1335798800,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1349263200,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1362995900,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1377049300,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1390714100,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1404977500,0.0000,StartBarrier,-2.9259,0.0574,-0.4420,
1418751600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1432714500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1446204100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1460444900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1473942600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1487941900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1501917100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1516078000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1529703300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1543646800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1557783500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1571658300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1585541800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1599386900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1613122600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1627606600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1641519200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1655176900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1669219300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1683292200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1697249900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1711174100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1725403600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1745006600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1779935400,0.0000,StartBarrier,-1.2510,0.6792,-0.2698,
1810543000,0.0000,StartBarrier,-1.2510,0.6882,-0.2720,
1832632600,0.0000,StartBarrier,-1.2510,0.6908,-0.2743,
1953731500,0.0000,StartBarrier,-1.2510,0.6907,-0.2780,
1993741700,0.0000,StartBarrier,-1.2510,0.6941,-0.2765,
2022903200,0.0000,StartBarrier,-1.2510,0.6984,-0.2772,
2049621200,0.0000,StartBarrier,-1.2510,0.6941,-0.2762,
2078928000,0.0000,StartBarrier,-1.2510,0.6935,-0.2765,
2096750500,0.0000,StartBarrier,-1.2510,0.6932,-0.2776,
2123077900,0.0000,StartBarrier,-1.2510,0.6943,-0.2754,
2137691600,0.0000,StartBarrier,-1.2510,0.6946,-0.2763,
2151254100,0.0000,StartBarrier,-1.2510,0.7018,-0.2732,
2165336400,0.0000,StartBarrier,-1.2510,0.7019,-0.2733,
2179034200,0.0000,StartBarrier,-1.2510,0.7060,-0.2709,
2193014900,0.0000,StartBarrier,-1.2510,0.7061,-0.2710,
2207141800,0.0000,StartBarrier,-1.2510,0.7022,-0.2689,
2221545600,0.0000,StartBarrier,-1.2510,0.7021,-0.2690,
2235114600,0.0000,StartBarrier,-1.2510,0.7024,-0.2689,
2248602400,0.0000,StartBarrier,-1.2510,0.7060,-0.2690,
2262145700,0.0000,StartBarrier,-1.2510,0.7060,-0.2691,
2276309600,0.0000,StartBarrier,-1.2510,0.7021,-0.2714,
2290179000,0.0000,StartBarrier,-1.2510,0.7021,-0.2718,
2304109400,0.0000,StartBarrier,-1.2510,0.7021,-0.2723,
2318497000,0.0000,StartBarrier,-1.2510,0.7059,-0.2729,
2332040500,0.0000,StartBarrier,-1.2510,0.7061,-0.2732,
2346798400,0.0000,StartBarrier,-1.2510,0.7102,-0.2733,
2360175300,0.0000,StartBarrier,-1.2510,0.7104,-0.2737,
2374195100,0.0000,StartBarrier,-1.2510,0.7163,-0.2787,
2387969700,0.0000,StartBarrier,-1.2510,0.7166,-0.2792,
2401858200,0.0000,StartBarrier,-1.2510,0.7166,-0.2797,
2415663100,0.0000,StartBarrier,-1.2510,0.8474,-0.3686,
2430297700,0.0000,StartBarrier,-1.2510,0.8473,-0.3690,
2444290800,0.0000,StartBarrier,-1.2510,1.0400,-0.4780,
2457856600,0.0000,StartBarrier,-1.2510,1.0399,-0.4783,
2472059700,0.0000,StartBarrier,-1.2510,1.0401,-0.4784,
2485713700,0.0000,StartButton,-1.2923,1.1573,-0.4838,
2499737000,0.0000,StartButton,-1.2923,1.1570,-0.4841,
2513545600,0.0000,StartButton,-1.2923,1.1704,-0.4878,
2540157700,0.0000,StartButton,-1.2923,1.1705,-0.4877,
2629473700,0.0000,StartButton,-1.2923,1.1943,-0.4819,
2644170100,0.0000,StartButton,-1.2923,1.1957,-0.4810,
2684756100,0.0000,StartButton,-1.2923,1.2430,-0.4194,
2723901900,0.0000,StartBarrier,-1.2510,1.3383,-0.3431,
2765577200,0.0000,Instructions,-1.2675,1.4098,-0.2939,
2807590000,0.0000,Instructions,-1.2675,1.4685,-0.2402,
2849871100,0.0000,Instructions,-1.2675,1.4689,-0.2402,
2891278100,0.0000,Instructions,-1.2675,1.4698,-0.2400,
2932901400,0.0000,Instructions,-1.2675,1.4789,-0.2354,
2974873500,0.0000,Instructions,-1.2675,1.4736,-0.2342,
3016333900,0.0000,Instructions,-1.2675,1.4714,-0.2348,
3058451000,0.0000,Instructions,-1.2675,1.4735,-0.2366,
3100355500,0.0000,Instructions,-1.2675,1.4803,-0.2380,
3142180900,0.0000,Instructions,-1.2675,1.4777,-0.2388,
3184051300,0.0000,Instructions,-1.2675,1.4770,-0.2387,
3226049600,0.0000,Instructions,-1.2675,1.4708,-0.2386,
3267426900,0.0000,Instructions,-1.2675,1.4748,-0.2342,
3309591600,0.0000,Instructions,-1.2675,1.4820,-0.2342,
3351153600,0.0000,Instructions,-1.2675,1.4864,-0.2347,
3393919100,0.0000,Instructions,-1.2675,1.4881,-0.2341,
3435867300,0.0000,Instructions,-1.2675,1.4830,-0.2407,
3477516900,0.0000,Instructions,-1.2675,1.4830,-0.2482,
3519050100,0.0000,Instructions,-1.2675,1.4644,-0.4093,
3560983300,0.0000,Instructions,-1.2675,1.4668,-0.4814,
3602915200,0.0000,Instructions,-1.2675,1.4643,-0.4917,
3644682500,0.0000,Instructions,-1.2675,1.4653,-0.4895,
3686387900,0.0000,Instructions,-1.2675,1.4689,-0.4912,
3728522400,0.0000,Instructions,-1.2675,1.4750,-0.4916,
3770122100,0.0000,Instructions,-1.2675,1.4758,-0.4950,
3812443300,0.0000,Instructions,-1.2675,1.4743,-0.4988,
3853640600,0.0000,Instructions,-1.2675,1.4754,-0.5035,
3896245800,0.0000,Instructions,-1.2675,1.4722,-0.5056,
3937564300,0.0000,StartBarrier,-1.2510,1.3588,-0.1331,
3979581800,0.0000,StartBarrier,-1.2510,1.2030,0.1270,
4032395900,0.0000,StartBarrier,-1.2510,1.2055,0.1640,
4062449200,0.0000,StartBarrier,-1.3561,1.2458,0.2359,
4108262000,0.0000,StartBarrier,-1.4880,1.2763,0.2359,
