timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
32377200,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
943797100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
973838700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1018047100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1028743600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1043149900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1056830700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1070406000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1084980600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1098344200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1112001500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1126175700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1140124600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1153795100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1168001800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1182170800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1195658000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1209341800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1223601400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1237800600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1255567200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1265950100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1280368500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1293690300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1307853100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1321980900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1335798800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1349263200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1362995900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1377049300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1390714100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1404977500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1418751600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1432714500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1446204100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1460444900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1473942600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1487941900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1501917100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1516078000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1529703300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1543646800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1557783500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1571658300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1585541800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1599386900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1613122600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1627606600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1641519200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1655176900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1669219300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1683292200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1697249900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1711174100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1725403600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1745006600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1779935400,0.0000,-2.4049,1.4123,-0.1269,10.9482,94.6692,1.0778,
1810543000,0.0000,-2.4050,1.4122,-0.1268,10.9494,94.6743,1.1283,
1832632600,0.0000,-2.4052,1.4122,-0.1265,10.9513,94.6700,1.1508,
1953731500,0.0000,-2.4060,1.4122,-0.1261,10.9328,94.6166,1.1749,
1993741700,0.0000,-2.4078,1.4122,-0.1256,10.8370,94.6647,1.1394,
2022903200,0.0000,-2.4085,1.4122,-0.1256,10.8332,94.7058,1.1381,
2049621200,0.0000,-2.4087,1.4120,-0.1256,10.8812,94.7620,1.1039,
2078928000,0.0000,-2.4090,1.4120,-0.1257,10.8892,94.8145,1.1015,
2096750500,0.0000,-2.4094,1.4119,-0.1257,10.8877,94.8534,1.1187,
2123077900,0.0000,-2.4097,1.4120,-0.1257,10.8473,94.8775,1.0944,
2137691600,0.0000,-2.4102,1.4120,-0.1258,10.8231,94.9148,1.0914,
2151254100,0.0000,-2.4105,1.4119,-0.1259,10.8130,94.9231,1.0796,
2165336400,0.0000,-2.4107,1.4119,-0.1260,10.8016,94.9144,1.0939,
2179034200,0.0000,-2.4107,1.4119,-0.1260,10.8031,94.8974,1.1041,
2193014900,0.0000,-2.4110,1.4119,-0.1260,10.7935,94.9024,1.0985,
2207141800,0.0000,-2.4112,1.4119,-0.1260,10.7882,94.8923,1.0822,
2221545600,0.0000,-2.4115,1.4119,-0.1260,10.7841,94.9018,1.0707,
2235114600,0.0000,-2.4117,1.4119,-0.1260,10.7696,94.8964,1.0595,
2248602400,0.0000,-2.4120,1.4120,-0.1261,10.7642,94.9071,1.0560,
2262145700,0.0000,-2.4122,1.4120,-0.1261,10.7596,94.9134,1.0457,
2276309600,0.0000,-2.4125,1.4120,-0.1262,10.7574,94.9358,1.0477,
2290179000,0.0000,-2.4127,1.4120,-0.1262,10.7487,94.9572,1.0414,
2304109400,0.0000,-2.4129,1.4120,-0.1263,10.7442,94.9759,1.0414,
2318497000,0.0000,-2.4132,1.4120,-0.1263,10.7356,95.0045,1.0432,
2332040500,0.0000,-2.4134,1.4120,-0.1264,10.7152,95.0225,1.0220,
2346798400,0.0000,-2.4136,1.4120,-0.1265,10.7069,95.0395,1.0047,
2360175300,0.0000,-2.4139,1.4120,-0.1266,10.6953,95.0564,0.9914,
2374195100,0.0000,-2.4141,1.4120,-0.1267,10.6710,95.0824,0.9816,
2387969700,0.0000,-2.4143,1.4120,-0.1268,10.6554,95.1012,0.9857,
2401858200,0.0000,-2.4145,1.4120,-0.1268,10.6478,95.1299,0.9623,
2415663100,0.0000,-2.4147,1.4121,-0.1269,10.6318,95.1520,0.9662,
2430297700,0.0000,-2.4149,1.4121,-0.1269,10.6320,95.1668,0.9726,
2444290800,0.0000,-2.4151,1.4121,-0.1269,10.6085,95.1637,0.9836,
2457856600,0.0000,-2.4153,1.4121,-0.1269,10.6116,95.1766,0.9827,
2472059700,0.0000,-2.4155,1.4121,-0.1269,10.6002,95.1791,0.9744,
2485713700,0.0000,-2.4156,1.4122,-0.1269,10.5677,95.1948,0.9653,
2499737000,0.0000,-2.4158,1.4122,-0.1269,10.5647,95.2049,0.8921,
2513545600,0.0000,-2.4160,1.4122,-0.1270,10.5758,95.2145,0.8672,
2540157700,0.0000,-2.4161,1.4121,-0.1270,10.5840,95.2187,0.9011,
2629473700,0.0000,-2.4163,1.4122,-0.1270,10.5899,95.2356,0.9344,
2644170100,0.0000,-2.4169,1.4121,-0.1270,10.5953,95.2532,0.9405,
2684756100,0.0000,-2.4174,1.4121,-0.1271,10.5824,95.2492,0.9147,
2723901900,0.0000,-2.4182,1.4121,-0.1272,10.5564,95.2692,0.9127,
2765577200,0.0000,-2.4186,1.4122,-0.1272,10.5322,95.3087,0.8508,
2807590000,0.0000,-2.4191,1.4122,-0.1273,10.5633,95.3509,0.8922,
2849871100,0.0000,-2.4195,1.4122,-0.1274,10.5503,95.3711,0.9077,
2891278100,0.0000,-2.4199,1.4122,-0.1274,10.5000,95.3565,0.8859,
2932901400,0.0000,-2.4203,1.4123,-0.1275,10.4741,95.3609,0.9022,
2974873500,0.0000,-2.4206,1.4125,-0.1276,10.4541,95.3802,0.9207,
3016333900,0.0000,-2.4212,1.4125,-0.1277,10.4674,95.4039,0.9249,
3058451000,0.0000,-2.4219,1.4124,-0.1278,10.4555,95.4073,0.9314,
3100355500,0.0000,-2.4226,1.4123,-0.1279,10.4437,95.3979,0.9200,
3142180900,0.0000,-2.4234,1.4123,-0.1280,10.4188,95.4108,0.9478,
3184051300,0.0000,-2.4243,1.4125,-0.1282,10.3643,95.3939,0.9595,
3226049600,0.0000,-2.4252,1.4129,-0.1284,10.2431,95.3468,0.9268,
3267426900,0.0000,-2.4261,1.4130,-0.1286,10.1539,95.3356,0.9050,
3309591600,0.0000,-2.4270,1.4133,-0.1285,10.0114,95.3422,0.9470,
3351153600,0.0000,-2.4279,1.4134,-0.1286,9.8967,95.2766,0.9603,
3393919100,0.0000,-2.4288,1.4135,-0.1287,9.8209,95.1533,0.9444,
3435867300,0.0000,-2.4297,1.4136,-0.1288,9.8194,95.0772,0.9224,
3477516900,0.0000,-2.4302,1.4138,-0.1290,9.8096,95.0765,0.9494,
3519050100,0.0000,-2.4312,1.4139,-0.1292,9.7992,95.1015,0.9258,
3560983300,0.0000,-2.4323,1.4141,-0.1293,9.7684,95.1310,0.9622,
3602915200,0.0000,-2.4335,1.4143,-0.1296,9.6780,95.1240,0.9727,
3644682500,0.0000,-2.4348,1.4146,-0.1299,9.5467,95.1229,0.9909,
3686387900,0.0000,-2.4360,1.4150,-0.1303,9.4111,95.1624,1.0281,
3728522400,0.0000,-2.4374,1.4153,-0.1309,9.2633,95.2708,1.0582,
3770122100,0.0000,-2.4388,1.4156,-0.1314,9.1051,95.4121,1.0890,
3812443300,0.0000,-2.4399,1.4158,-0.1322,8.9896,95.5572,1.0971,
3853640600,0.0000,-2.4410,1.4161,-0.1330,8.9376,95.7148,1.0796,
3896245800,0.0000,-2.4420,1.4163,-0.1338,8.8774,95.8590,1.1058,
3937564300,0.0000,-2.4428,1.4166,-0.1347,8.7857,95.9589,1.1205,
3979581800,0.0000,-2.4434,1.4171,-0.1356,8.6725,95.9841,1.0725,
4032395900,0.0000,-2.4440,1.4174,-0.1365,8.5687,96.0260,1.0256,
4062449200,0.0000,-2.4448,1.4176,-0.1374,8.4935,96.0712,1.0382,
4108262000,0.0000,-2.4454,1.4179,-0.1382,8.4604,96.0924,1.0378,
4146510300,0.0000,-2.4459,1.4182,-0.1389,8.3928,96.0494,0.9623,
4235164600,0.0000,-2.4465,1.4183,-0.1395,8.3036,96.0386,0.9200,
4279545900,0.0000,-2.4480,1.4186,-0.1414,8.0893,96.1795,0.8862,
4321725800,0.0000,-2.4486,1.4186,-0.1419,8.0083,96.2099,0.8795,
4350243500,0.0000,-2.4489,1.4187,-0.1421,7.9216,96.1682,0.8620,
4379150400,0.0000,-2.4491,1.4189,-0.1422,7.8487,96.1190,0.8163,
4407377100,0.0000,-2.4491,1.4189,-0.1422,7.8113,96.0707,0.7928,
4423473100,0.0000,-2.4494,1.4190,-0.1424,7.7680,96.0496,0.7785,
4449012500,0.0000,-2.4495,1.4191,-0.1425,7.7554,96.0253,0.7681,
4462900200,0.0000,-2.4497,1.4192,-0.1428,7.7034,96.0020,0.7531,
4476436500,0.0000,-2.4498,1.4192,-0.1429,7.6758,95.9898,0.7476,
4489783100,0.0000,-2.4498,1.4192,-0.1428,7.6799,96.0120,0.7380,
4504076000,0.0000,-2.4499,1.4192,-0.1429,7.6543,96.0026,0.7202,
4517896700,0.0000,-2.4500,1.4192,-0.1429,7.6473,96.0145,0.7312,
4531570500,0.0000,-2.4502,1.4192,-0.1430,7.6243,96.0088,0.7290,
4545808600,0.0000,-2.4503,1.4192,-0.1430,7.6160,96.0157,0.7157,
4559230400,0.0000,-2.4505,1.4192,-0.1430,7.6026,96.0205,0.7212,
4573190100,0.0000,-2.4507,1.4192,-0.1430,7.5741,96.0089,0.7295,
4587081200,0.0000,-2.4509,1.4192,-0.1430,7.5592,96.0140,0.7278,
4601203100,0.0000,-2.4510,1.4193,-0.1430,7.5299,96.0108,0.7299,
4615398700,0.0000,-2.4512,1.4193,-0.1430,7.5046,96.0001,0.7329,
4628804500,0.0000,-2.4514,1.4194,-0.1429,7.4811,96.0023,0.7382,
4642753000,0.0000,-2.4517,1.4195,-0.1429,7.4416,95.9971,0.7415,
4656830000,0.0000,-2.4519,1.4197,-0.1429,7.4002,96.0051,0.7376,
4670376400,0.0000,-2.4521,1.4198,-0.1429,7.3678,96.0002,0.7499,
4684413400,0.0000,-2.4523,1.4199,-0.1428,7.3290,96.0024,0.7631,
4698440000,0.0000,-2.4525,1.4201,-0.1428,7.2783,95.9999,0.7744,
