timeStampNs,gameTime,hand,objectName
80411173500,75.3620,right,NumberSign_1
80424714000,75.3756,right,NumberSign_1
80438502200,75.3896,right,NumberSign_1
80452625300,75.4035,right,NumberSign_1
80467139700,75.4178,right,NumberSign_1
80480785100,75.4319,right,NumberSign_1
80494350800,75.4453,right,NumberSign_1
80508588500,75.4595,right,NumberSign_1
80522390900,75.4732,right,NumberSign_1
80535998100,75.4870,right,NumberSign_1
80550546100,75.5014,right,NumberSign_1
80564624000,75.5155,right,NumberSign_1
80578298300,75.5293,right,NumberSign_1
80591703600,75.5426,right,NumberSign_1
80606364100,75.5572,right,NumberSign_1
80619673100,75.5707,right,NumberSign_1
80633986900,75.5848,right,NumberSign_1
80647683400,75.5986,right,NumberSign_1
80661758600,75.6126,right,NumberSign_1
80675451100,75.6265,right,NumberSign_1
80689185300,75.6400,right,NumberSign_1
80703589000,75.6544,right,NumberSign_1
80716954100,75.6680,right,NumberSign_1
80731038200,75.6820,right,NumberSign_1
80745255000,75.6961,right,NumberSign_1
80759187400,75.7103,right,NumberSign_1
80773224100,75.7241,right,NumberSign_1
80787046200,75.7380,right,NumberSign_1
80800639800,75.7517,right,NumberSign_1
80814570000,75.7655,right,NumberSign_1
80828419700,75.7793,right,NumberSign_1
80842708200,75.7936,right,NumberSign_1
80856489700,75.8075,right,NumberSign_1
80870605100,75.8215,right,NumberSign_1
80884328100,75.8352,right,NumberSign_1
80898572100,75.8497,right,NumberSign_1
80912719500,75.8634,right,NumberSign_1
80926518000,75.8774,right,NumberSign_1
80940320600,75.8914,right,NumberSign_1
81287965600,76.2388,right,Vase_1
81302793800,76.2536,right,Vase_1
81315846100,76.2669,right,Vase_1
81330336000,76.2812,right,Vase_1
81343859800,76.2947,right,Vase_1
81357756300,76.3088,right,Vase_1
81371418200,76.3223,right,Vase_1
81385953500,76.3368,right,Vase_1
81399278600,76.3504,right,Vase_1
81413711700,76.3645,right,Vase_1
81427862800,76.3787,right,Vase_1
81440857100,76.3919,right,Vase_1
81455100400,76.4060,right,Vase_1
81469365100,76.4201,right,Vase_1
81482907800,76.4338,right,Vase_1
81497151000,76.4482,right,Vase_1
81511383000,76.4622,right,Vase_1
81524837300,76.4756,right,Vase_1
81538452200,76.4895,right,Vase_1
81552576100,76.5034,right,Vase_1
82110819300,77.0617,right,PepperShaker_StandingTable_1
82123701200,77.0746,right,PepperShaker_StandingTable_1
82137169900,77.0882,right,PepperShaker_StandingTable_1
82151188000,77.1021,right,PepperShaker_StandingTable_1
82165206100,77.1161,right,PepperShaker_StandingTable_1
82179032200,77.1301,right,PepperShaker_StandingTable_1
82192943200,77.1438,right,PepperShaker_StandingTable_1
82207100800,77.1580,right,PepperShaker_StandingTable_1
82221244400,77.1723,right,PepperShaker_StandingTable_1
82499409100,77.4505,right,NumberSign_1
82513424100,77.4643,right,NumberSign_1
82527302600,77.4781,right,NumberSign_1
82541026300,77.4921,right,NumberSign_1
82554924200,77.5058,right,NumberSign_1
82568966200,77.5199,right,NumberSign_1
82583141200,77.5339,right,NumberSign_1
82596898300,77.5480,right,NumberSign_1
82610871900,77.5617,right,NumberSign_1
82624565900,77.5754,right,NumberSign_1
82638859600,77.5899,right,NumberSign_1
82652929800,77.6038,right,NumberSign_1
82666413700,77.6173,right,NumberSign_1
82680498200,77.6316,right,NumberSign_1
82694807000,77.6455,right,NumberSign_1
82709520000,77.6604,right,NumberSign_1
82722541100,77.6734,right,NumberSign_1
82735934300,77.6870,right,NumberSign_1
82750291000,77.7010,right,NumberSign_1
82764171300,77.7150,right,NumberSign_1
82777716700,77.7288,right,NumberSign_1
82791933800,77.7428,right,NumberSign_1
82806316500,77.7571,right,NumberSign_1
82819470600,77.7706,right,NumberSign_1
82833591900,77.7845,right,NumberSign_1
82847672100,77.7986,right,NumberSign_1
82861841800,77.8127,right,NumberSign_1
82875310000,77.8264,right,NumberSign_1
82889311500,77.8402,right,NumberSign_1
82903734800,77.8546,right,NumberSign_1
82917145800,77.8682,right,NumberSign_1
82931023700,77.8820,right,NumberSign_1
82945051200,77.8959,right,NumberSign_1
82959194600,77.9103,right,NumberSign_1
82973237000,77.9239,right,NumberSign_1
82987035500,77.9379,right,NumberSign_1
83000713300,77.9518,right,NumberSign_1
83015048600,77.9660,right,NumberSign_1
83028536800,77.9794,right,NumberSign_1
83042498800,77.9934,right,NumberSign_1
83056735100,78.0078,right,NumberSign_1
83070334500,78.0213,right,NumberSign_1
83084138500,78.0350,right,NumberSign_1
83097983900,78.0491,right,NumberSign_1
83111797300,78.0627,right,NumberSign_1
83126059400,78.0769,right,NumberSign_1
83139553900,78.0906,right,NumberSign_1
83154535500,78.1054,right,NumberSign_1
83167857800,78.1188,right,NumberSign_1
83181715800,78.1326,right,NumberSign_1
83195510900,78.1466,right,NumberSign_1
83209540200,78.1604,right,NumberSign_1
83376594800,78.3277,right,PepperShaker_StandingTable_1
83390900500,78.3417,right,PepperShaker_StandingTable_1
83404594100,78.3555,right,PepperShaker_StandingTable_1
83418691800,78.3697,right,PepperShaker_StandingTable_1
83432385400,78.3833,right,PepperShaker_StandingTable_1
83446199600,78.3971,right,PepperShaker_StandingTable_1
83460068100,78.4112,right,PepperShaker_StandingTable_1
83474657800,78.4254,right,PepperShaker_StandingTable_1
83488179400,78.4390,right,PepperShaker_StandingTable_1
83501819700,78.4527,right,PepperShaker_StandingTable_1
83515796100,78.4669,right,PepperShaker_StandingTable_1
83529963200,78.4807,right,PepperShaker_StandingTable_1
83543592300,78.4944,right,PepperShaker_StandingTable_1
83557129700,78.5082,right,PepperShaker_StandingTable_1
83571511500,78.5224,right,PepperShaker_StandingTable_1
83585539100,78.5364,right,PepperShaker_StandingTable_1
83598888500,78.5500,right,PepperShaker_StandingTable_1
83613260700,78.5641,right,PepperShaker_StandingTable_1
83627038200,78.5779,right,PepperShaker_StandingTable_1
83640700100,78.5917,right,PepperShaker_StandingTable_1
83654835600,78.6057,right,PepperShaker_StandingTable_1
83668703400,78.6196,right,PepperShaker_StandingTable_1
83683230300,78.6340,right,PepperShaker_StandingTable_1
83697092900,78.6481,right,PepperShaker_StandingTable_1
83710827100,78.6617,right,PepperShaker_StandingTable_1
83724660300,78.6756,right,PepperShaker_StandingTable_1
