timeStampNs,gameTime,objectName,posX,posY,posZ,
983403000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1013278100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1061069000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1070172800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1083967300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1098089800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1111443700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1126388700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1139913100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1153504400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1167785400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1181500800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1195026300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1208363100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1222562900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1237341100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1250612000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1263713900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1277685500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1292431400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1306353000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1319313300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1333577200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1348118100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1362112000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1374606000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1388705000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1403474800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1417566200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1430102800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1444151900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1459083400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1472771900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1485811600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1499963100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1514476500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1528819400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1541625600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1555626900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1570242900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1584037700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1597407200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1610705900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1624740200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1639860100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
