timeStampNs,gameTime,hand,objectName
31551368200,26.0073,left,SaltShaker_StandingTable_1
31565544600,26.0212,left,SaltShaker_StandingTable_1
31579291700,26.0351,left,SaltShaker_StandingTable_1
31593046400,26.0490,left,SaltShaker_StandingTable_1
31607152900,26.0629,left,SaltShaker_StandingTable_1
31621174500,26.0768,left,SaltShaker_StandingTable_1
31635009500,26.0909,left,SaltShaker_StandingTable_1
31649124300,26.1049,left,SaltShaker_StandingTable_1
31663113000,26.1189,left,SaltShaker_StandingTable_1
31677376100,26.1331,left,SaltShaker_StandingTable_1
31690714900,26.1466,left,SaltShaker_StandingTable_1
31704738500,26.1605,left,SaltShaker_StandingTable_1
31718536600,26.1743,left,SaltShaker_StandingTable_1
31732315200,26.1882,left,SaltShaker_StandingTable_1
31746188900,26.2020,left,SaltShaker_StandingTable_1
31760421000,26.2161,left,SaltShaker_StandingTable_1
31774149100,26.2301,left,SaltShaker_StandingTable_1
31788328800,26.2439,left,SaltShaker_StandingTable_1
31802216900,26.2580,left,SaltShaker_StandingTable_1
31816063500,26.2718,left,SaltShaker_StandingTable_1
31829524300,26.2855,left,SaltShaker_StandingTable_1
31843561600,26.2993,left,SaltShaker_StandingTable_1
31857830300,26.3136,left,SaltShaker_StandingTable_1
31871618900,26.3275,left,SaltShaker_StandingTable_1
31885707600,26.3414,left,SaltShaker_StandingTable_1
31899404400,26.3550,left,SaltShaker_StandingTable_1
31913403700,26.3693,left,SaltShaker_StandingTable_1
31927436600,26.3832,left,SaltShaker_StandingTable_1
31941384200,26.3971,left,SaltShaker_StandingTable_1
31955206500,26.4110,left,SaltShaker_StandingTable_1
31969249200,26.4250,left,SaltShaker_StandingTable_1
31983383900,26.4391,left,SaltShaker_StandingTable_1
31997567800,26.4533,left,SaltShaker_StandingTable_1
32011015700,26.4669,left,SaltShaker_StandingTable_1
32024997800,26.4808,left,SaltShaker_StandingTable_1
32038775900,26.4945,left,SaltShaker_StandingTable_1
32052629200,26.5085,left,SaltShaker_StandingTable_1
32066991600,26.5227,left,SaltShaker_StandingTable_1
32080481400,26.5363,left,SaltShaker_StandingTable_1
32094284900,26.5503,left,SaltShaker_StandingTable_1
32108404800,26.5642,left,SaltShaker_StandingTable_1
32122281900,26.5780,left,SaltShaker_StandingTable_1
32136324800,26.5922,left,SaltShaker_StandingTable_1
32150390500,26.6064,left,SaltShaker_StandingTable_1
32164198100,26.6200,left,SaltShaker_StandingTable_1
32178448000,26.6342,left,SaltShaker_StandingTable_1
32191695300,26.6477,left,SaltShaker_StandingTable_1
32205588000,26.6614,left,SaltShaker_StandingTable_1
32219674900,26.6754,left,SaltShaker_StandingTable_1
32233545700,26.6894,left,SaltShaker_StandingTable_1
32247480300,26.7033,left,SaltShaker_StandingTable_1
32261496600,26.7173,left,SaltShaker_StandingTable_1
32275707600,26.7315,left,SaltShaker_StandingTable_1
32289259900,26.7452,left,SaltShaker_StandingTable_1
32303221800,26.7590,left,SaltShaker_StandingTable_1
32317217300,26.7730,left,SaltShaker_StandingTable_1
32330910300,26.7868,left,SaltShaker_StandingTable_1
32345194500,26.8007,left,SaltShaker_StandingTable_1
32358851000,26.8146,left,SaltShaker_StandingTable_1
32372761500,26.8287,left,SaltShaker_StandingTable_1
32386823800,26.8425,left,SaltShaker_StandingTable_1
32400809800,26.8565,left,SaltShaker_StandingTable_1
32414571000,26.8705,left,SaltShaker_StandingTable_1
32428479300,26.8842,left,SaltShaker_StandingTable_1
32442415500,26.8982,left,SaltShaker_StandingTable_1
32456682000,26.9124,left,SaltShaker_StandingTable_1
32469953300,26.9259,left,SaltShaker_StandingTable_1
32484317300,26.9401,left,SaltShaker_StandingTable_1
32498153300,26.9538,left,SaltShaker_StandingTable_1
32511868000,26.9677,left,SaltShaker_StandingTable_1
32526563100,26.9823,left,SaltShaker_StandingTable_1
