timeStampNs,gameTime,buttonSelection,
4739408400,0.0000,StartButton
197310817200,192.5042,Dine In
206793202800,201.8319,No Standing Table
214924570600,209.9629,Yes Take Out
228830797200,223.8691,MenuTakeOut
