timeStampNs,gameTime,objectName,posX,posY,posZ,
935046300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
968958100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1008826000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1018342900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1032021700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1045433900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1059824000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1073850800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1087157600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1101179600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1115178200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1128842100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1143065800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1157639700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1170825200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1185026500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1198695200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1212594700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1226362000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1240429000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1254326700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1267888100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1282356900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1295913600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1309716400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1323870200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1337623200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1351609900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1365307900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1379405000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1393382000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1407260700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1421422200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1435263500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1448879700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1463119200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1477076900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1491231500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1504542100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1518839000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1532492800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1546350000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1560339600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1574373300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1588090500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1602201000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1615981800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1629876900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1643887100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1657758900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1671978800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1685540500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1699770700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1713536600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1733572600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1771278900,0.0000,Instructions,-1.2675,1.6409,-0.6128,
1795556900,0.0000,Instructions,-1.2675,1.6418,-0.6132,
1823589500,0.0000,Instructions,-1.2675,1.6438,-0.6141,
1916530100,0.0000,Instructions,-1.2675,1.6446,-0.6138,
1954951300,0.0000,Instructions,-1.2675,1.6470,-0.6115,
