timeStampNs,gameTime,objectName,posX,posY,posZ,
935824400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
970698300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1008987000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1019864000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1033539800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1046739500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1060644800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1075732300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1088727200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1102124800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1116955800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1130499000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1143886400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1158160700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1172522600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1186357100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1199705400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1213620600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1228359500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1242050800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1255001200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1269353000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1283954000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1297727000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1310560400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1325197400,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1339553900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1353516700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1366510200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1380323600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
