timeStampNs,gameTime,objectName,posX,posY,posZ,
932874600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
962856300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1007086800,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1018707900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1032113000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1045818200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1060489200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1074534500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1088286100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1101636100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1115965900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1129580500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1143444900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1158252900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1171639100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1184829600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1199450700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1213432200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1227587600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1240516900,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1255169600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1269102200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1281989100,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1296327000,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1310951200,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1324537600,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1337837300,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1351971700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1366310500,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1380388700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1393689700,0.0000,StartBarrier,-2.4270,0.0574,0.2359,
1407385800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1422287400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1436054400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1449551300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1462892100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1476982000,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1492354500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1505653200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1518643500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1532587900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1547502800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1561427900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1574590200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1588693500,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1603138600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1617303200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1630503300,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1644284800,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1659058100,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1673069700,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1685690400,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1699792600,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1715143200,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1734268900,0.0000,StartBarrier,-1.2510,0.0574,-0.4420,
1769631000,0.0000,Instructions,-1.2675,1.8153,-0.6640,
1798713200,0.0000,Instructions,-1.2675,1.8179,-0.6618,
1817839500,0.0000,Instructions,-1.2675,1.8170,-0.6600,
1942009700,0.0000,Instructions,-1.2675,1.8115,-0.6584,
1986383400,0.0000,Instructions,-1.2675,1.8019,-0.6551,
2027774400,0.0000,Instructions,-1.2675,1.8003,-0.6536,
2059119900,0.0000,Instructions,-1.2675,1.7946,-0.6543,
2086032500,0.0000,Instructions,-1.2675,1.7911,-0.6531,
2102683400,0.0000,Instructions,-1.2675,1.7859,-0.6525,
2129113600,0.0000,Instructions,-1.2675,1.7821,-0.6519,
2143059600,0.0000,Instructions,-1.2675,1.7773,-0.6507,
