timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
34246200,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
946525600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
976287400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1014149300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1025344500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1038801400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1053155400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1066799600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1080510800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1095169900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1108481000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1122576700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1136068700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1150238500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1164228400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1178021300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1191997500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1206214100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1219484100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1234036500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1247675100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1261516800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1275165400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1289626200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1303355100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1317125000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1331217100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1345173600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1358990400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1372979300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1386721200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1400746800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1414583500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1428627600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1442336400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1456270700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1470260900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1484218200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1498098700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1512513800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1525841500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1539697200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1553832800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1567785900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1581690000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1595174000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1609415500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1623561900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1637250300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1651204000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1665078500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1678929400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
