timeStampNs,gameTime,buttonSelection,
5313072500,0.0000,StartButton
15944930500,10.6179,Dine In
24443009500,19.1158,No Standing Table
29690890400,24.3639,Yes Take Out
35552896800,30.2259,MenuTakeOut
