timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
30736600,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
939768300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
969043900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1007233700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1018489200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1031662100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1045428100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1059998000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1073841300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1087278100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1101533000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1114857300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1129276200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1143446700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1157193200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1170297600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1183869600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1198810800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1212458200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1225663300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1239577200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1254471800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1268114700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1281713100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1295755900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1310141100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1324108900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1337128000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1351120800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1366230300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1379782900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1392506400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1406691300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1421441200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1435440700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1448525900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1462754600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1477347900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1491207300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1504186800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1518437000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1532857800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1546446400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1560634300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1574565400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1587908100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1602046500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1616304700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1630462500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1643183600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1657700800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1672044800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1685985800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1699766200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1713679400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1733547300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1771274200,0.0000,-2.3634,0.9553,-0.2217,55.0499,84.6343,32.1743,
1800437700,0.0000,-2.3634,0.9553,-0.2217,55.0682,84.7493,32.2485,
1823129400,0.0000,-2.3628,0.9555,-0.2214,55.1541,84.8475,32.3415,
1941695800,0.0000,-2.3628,0.9553,-0.2212,55.1596,84.8801,32.4747,
1986124100,0.0000,-2.3651,0.9555,-0.2214,54.8554,85.1307,32.9793,
2014510500,0.0000,-2.3653,0.9550,-0.2212,54.7219,85.1552,32.9914,
2042596700,0.0000,-2.3654,0.9549,-0.2212,54.6427,85.1682,32.9934,
2070825200,0.0000,-2.3654,0.9549,-0.2211,54.6227,85.1570,33.0191,
2098551800,0.0000,-2.3655,0.9550,-0.2210,54.5976,85.0912,33.0931,
2115113100,0.0000,-2.3655,0.9555,-0.2212,54.6143,85.0359,33.0891,
2129707900,0.0000,-2.3656,0.9558,-0.2214,54.6244,85.0064,33.0842,
2155400200,0.0000,-2.3657,0.9559,-0.2214,54.6037,85.2878,33.4085,
2168552000,0.0000,-2.3658,0.9561,-0.2214,54.5596,85.8811,34.0805,
2182485600,0.0000,-2.3658,0.9562,-0.2213,54.6316,86.2198,34.5605,
2196798500,0.0000,-2.3657,0.9563,-0.2211,54.7033,86.5537,35.0244,
2210305200,0.0000,-2.3657,0.9564,-0.2209,54.7628,86.8914,35.3069,
2224176500,0.0000,-2.3656,0.9565,-0.2207,54.8214,87.2213,35.5764,
2238503300,0.0000,-2.3655,0.9566,-0.2205,54.8823,87.5619,35.8488,
