timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31651900,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
937335500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
961752300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1013763100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1025230400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1038964700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1052438500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1066664600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1081187700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1094391900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1108000000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1122542100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1136465300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1150146900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1164017600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1177772900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1191882000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1206058400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1218979500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1233087400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1247813800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1261767700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1274431900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1288592800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1303514700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1317601400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1330076900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1344318700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1359072900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1372945500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1385930600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1399941400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1414909800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1428469400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
